vertex_index,x,y,z,nx,ny,nz
16937,-3.069340,-33.930900,0.027216,0.043161,0.019406,0.998880
16938,-2.408840,-34.747800,0.028733,-0.020620,0.008757,0.999749
16939,-2.470850,-34.772000,0.026950,-0.001619,0.034531,0.999402
16940,-3.971960,-34.925800,0.411736,-0.020841,0.996356,0.082709
16941,-2.508620,-34.925600,0.533819,0.012762,0.999752,-0.018254
16942,-2.579950,-34.925000,0.547289,-0.067642,0.997682,0.007375
16943,-2.534110,-34.926100,0.611413,-0.008304,0.999961,0.003003
16944,-3.125700,-34.566600,-0.023032,0.028985,0.040035,-0.998778
16945,-3.042260,-34.624100,-0.025006,0.001432,0.031539,-0.999501
16946,-3.098310,-34.660500,-0.029921,0.054525,0.061527,-0.996615
16947,-3.054300,-34.558200,-0.023858,-0.029439,0.012022,-0.999494
16948,-2.258470,-34.384500,0.029854,-0.057465,0.033226,0.997794
16949,-2.352170,-34.444100,0.021887,-0.026515,0.087190,0.995839
16950,-4.523640,-34.933500,0.233303,0.007799,0.996363,-0.084858
16951,-3.822780,-34.740400,0.029877,-0.454414,0.722236,0.521425
16952,-3.844530,-34.765800,-0.021547,-0.699848,0.422948,-0.575611
16953,-3.909130,-34.781500,0.028590,-0.530575,0.779117,0.333868
16954,-3.837380,-34.699900,-0.024399,-0.799208,0.315248,-0.511747
16955,-3.064030,-34.895700,0.946614,0.042776,0.864101,0.501497
16956,-3.029210,-34.926900,0.990021,0.001225,0.957777,0.287510
16957,-2.979000,-34.925900,0.951577,-0.062750,0.912863,0.403415
16958,-4.161100,-34.927700,0.155865,-0.059130,0.996938,0.051170
16959,-4.557940,-34.932200,0.286929,0.042011,0.999114,0.002651
16960,-3.839540,-34.941800,0.440929,0.025364,0.998532,0.047858
16961,-4.061490,-34.895900,0.759888,-0.032551,0.943577,-0.329549
16962,-4.017820,-34.923900,0.695705,-0.063408,0.966854,-0.247332
16963,-3.305710,-34.924000,0.659345,-0.014211,0.999861,-0.008717
16964,-3.286440,-34.929000,0.749164,-0.240830,0.883110,-0.402639
16965,-4.039580,-34.933100,0.190820,-0.030724,0.991702,0.124832
16966,-2.414010,-33.171500,-0.027784,0.024730,0.009466,-0.999649
16967,-2.501500,-33.135700,-0.029610,0.024730,0.009466,-0.999649
16968,-2.431720,-33.098000,-0.027914,0.022338,0.003614,-0.999744
16969,-2.843610,-33.300400,-0.025274,0.020197,0.074145,-0.997043
16970,-2.382680,-33.523700,0.025083,-0.025243,0.052869,0.998282
16971,-2.850560,-33.063700,0.028550,0.053245,0.147245,0.987666
16972,-2.845240,-33.001400,0.018975,-0.001856,0.084252,0.996443
16973,-2.395560,-32.566600,-0.021349,0.006829,0.069100,-0.997586
16974,-2.723890,-32.563100,0.022213,0.025463,0.073818,0.996947
16975,-2.664780,-32.579200,0.030040,-0.040120,0.083478,0.995702
16976,-2.675840,-32.512600,0.024910,-0.135133,0.372218,0.918255
16977,-3.097850,-33.299500,0.030019,0.075060,0.170152,0.982555
16978,-2.645430,-32.955700,0.016255,0.068518,0.137398,0.988143
16979,-1.799730,-33.001400,-0.021291,0.030935,0.098884,-0.994618
16980,-1.823880,-33.064800,-0.028345,0.030935,0.098884,-0.994618
16981,-1.859720,-32.981400,-0.029868,0.052381,0.030334,-0.998166
16982,-2.465480,-33.222300,-0.029960,-0.045226,0.067835,-0.996671
16983,-2.815610,-33.259100,0.030040,0.018182,0.080336,0.996602
16984,-2.320230,-33.468600,-0.023329,0.016707,0.024412,-0.999562
16985,-2.290470,-33.528800,-0.025960,-0.031590,0.024209,-0.999208
16986,-2.422300,-33.504300,-0.029867,0.002325,0.024959,-0.999686
16987,-2.102910,-33.489200,-0.027054,0.018711,0.034049,-0.999245
16988,-2.161420,-33.450500,-0.026066,0.003082,0.014941,-0.999884
16989,-2.466260,-33.389000,0.029160,0.008895,0.003305,0.999955
16990,-2.259480,-33.472000,-0.028036,-0.012026,0.009810,-0.999880
16991,-2.088290,-33.890700,0.020699,0.018473,0.015226,0.999713
16992,-2.129330,-33.947100,0.026275,0.051429,0.144352,0.988189
16993,-2.056140,-33.961300,0.022947,-0.012009,0.059309,0.998167
16994,-3.547100,-31.539000,1.963350,0.998630,0.049413,-0.017248
16995,-2.435620,-34.904900,0.947644,-0.051469,0.919284,0.390216
16996,-3.547100,-31.990500,1.632760,0.916047,0.400019,0.029028
16997,-2.032460,-34.926500,1.732570,-0.027180,0.994056,-0.105424
16998,-1.998360,-34.933300,1.679560,-0.024233,0.999453,-0.022509
16999,-1.858790,-33.501200,0.029982,-0.020474,0.007950,0.999759
17000,-1.660330,-34.879500,0.775688,0.036106,0.919200,-0.392133
17001,-1.674380,-34.876600,0.850245,-0.027403,0.997630,0.063116
17002,-1.744760,-34.611900,-0.028912,0.015147,0.055304,-0.998355
17003,-1.777920,-34.548200,-0.028706,0.129120,0.078961,-0.988480
17004,-1.720280,-34.529300,-0.022340,0.071460,0.065886,-0.995265
17005,-1.860200,-34.924500,1.300620,0.036483,0.997846,-0.054519
17006,-1.867330,-34.926300,1.374700,-0.002114,0.999997,0.000946
17007,-1.688750,-34.607500,-0.026053,-0.001386,0.071025,-0.997474
17008,-2.552560,-33.095500,-0.027400,0.037117,0.020016,-0.999110
17009,-2.264280,-32.780700,0.029857,0.044457,0.026215,0.998667
17010,-2.202410,-32.806600,0.024199,0.017880,0.024327,0.999544
17011,-1.552250,-33.026100,-0.027188,0.021727,0.086484,-0.996016
17012,-1.544100,-33.095000,-0.029229,-0.036051,0.025318,-0.999029
17013,-2.111970,-33.014500,0.029225,0.001498,0.009444,0.999954
17014,-2.049700,-32.931200,0.026585,0.016844,0.026915,0.999496
17015,-2.134800,-32.937500,0.029492,0.002879,0.024809,0.999688
17016,-2.162090,-32.861300,0.028315,-0.005751,0.031119,0.999499
17017,-2.098840,-32.885900,0.025834,-0.008809,0.053147,0.998548
17018,-2.593940,-33.408500,-0.023910,0.019253,0.086643,-0.996053
17019,-2.537350,-33.424400,-0.029562,-0.016343,0.133204,-0.990954
17020,-2.663890,-33.379300,-0.029933,0.031259,0.017715,-0.999354
17021,-3.215690,-32.269800,-0.028072,-0.120821,0.155237,-0.980461
17022,-3.282260,-32.280100,-0.013924,0.048908,0.204502,-0.977644
17023,-3.545360,-31.646300,0.708659,0.999914,-0.007456,0.010794
17024,-3.551540,-31.654200,0.785686,0.945540,-0.035520,0.323564
17025,-2.452050,-33.422300,-0.026723,-0.015716,0.076285,-0.996962
17026,-2.385810,-33.445200,-0.024316,0.048090,0.063929,-0.996795
17027,-2.588640,-32.650100,0.027736,0.032846,0.003018,0.999456
17028,-2.581050,-32.713700,0.027678,-0.016246,0.045089,0.998851
17029,-3.422440,-32.092100,0.855349,0.154671,0.978706,-0.134954
17030,-3.501370,-32.050600,0.919410,0.272377,0.871818,-0.407117
17031,-3.542300,-31.941900,1.058310,0.984286,0.176102,0.013031
17032,-2.695010,-32.517800,-0.023664,0.046683,0.095634,-0.994321
17033,-3.552750,-31.944800,0.096925,0.998884,0.006964,-0.046712
17034,-3.556740,-32.005200,0.064372,0.914399,0.340598,-0.218788
17035,-2.802100,-32.646100,0.022141,0.026485,0.070287,0.997175
17036,-2.749330,-32.742600,0.028536,0.012969,0.073178,0.997235
17037,-3.576950,-34.743700,0.029284,-0.015043,0.038745,0.999136
17038,-2.896960,-32.224100,-0.029629,0.055006,0.046302,-0.997412
17039,-2.836370,-32.243600,-0.020622,0.008949,0.056389,-0.998369
17040,-2.899650,-32.302600,-0.029847,0.072827,0.063217,-0.995339
17041,-2.814410,-32.704800,0.029720,0.021589,0.063438,0.997752
17042,-3.223470,-33.700300,-0.029316,-0.597439,0.202196,-0.776005
17043,-3.239620,-33.758700,-0.004761,-0.856875,0.493248,-0.149907
17044,-3.230620,-33.702200,0.026847,-0.968777,0.219168,-0.115918
17045,-2.956260,-31.924300,-0.020328,-0.083920,0.262103,-0.961384
17046,-3.018750,-31.938500,-0.029996,-0.537121,0.490875,-0.685961
17047,-2.940010,-32.901100,0.030009,-0.027005,0.038068,0.998910
17048,-2.928670,-32.817900,0.028961,0.000328,0.043289,0.999063
17049,-2.779990,-33.057900,-0.029726,-0.025793,0.065531,-0.997517
17050,-2.836640,-32.959400,-0.029293,0.005825,0.016425,-0.999848
17051,-2.942240,-32.901400,-0.029963,-0.005474,0.019676,-0.999791
17052,-3.004420,-32.851700,-0.026226,-0.038648,0.058176,-0.997558
17053,-2.905600,-32.821900,-0.029559,0.065897,0.144625,-0.987290
17054,-2.939120,-32.741100,-0.029975,0.120256,0.066298,-0.990527
17055,-2.949100,-32.670000,-0.026818,0.041914,0.071778,-0.996540
17056,-2.881360,-32.704200,-0.023497,-0.010314,0.063179,-0.997949
17057,-3.046400,-34.926100,1.418400,-0.008901,0.999604,-0.026695
17058,-2.730070,-32.665900,-0.028772,0.001773,0.025421,-0.999675
17059,-2.579970,-32.711800,-0.028394,0.036234,0.062876,-0.997363
17060,-2.572140,-32.645200,-0.025126,-0.003438,0.075754,-0.997121
17061,-3.057070,-33.403200,-0.024073,-0.044046,0.105622,-0.993430
17062,-6.791640,-32.668500,0.025704,-0.003157,0.030620,0.999526
17063,-6.735480,-32.616100,0.029475,-0.023665,0.037876,0.999002
17064,-6.793090,-32.607000,0.023815,0.005104,0.020629,0.999774
17065,-2.825000,-33.364200,-0.024391,0.030203,0.040952,-0.998705
17066,-2.898090,-33.345500,-0.029330,0.041005,0.015739,-0.999035
17067,-3.153320,-33.126700,-0.022388,-0.122523,0.089496,-0.988422
17068,-3.137770,-33.184600,-0.029558,-0.062608,0.080711,-0.994769
17069,-3.207500,-33.161900,-0.022015,-0.596831,0.274635,-0.753902
17070,-2.882410,-32.917600,-0.028419,0.015797,0.019052,-0.999694
17071,-2.898400,-32.979800,-0.029857,-0.018010,0.025864,-0.999503
17072,-3.242820,-33.418500,0.015204,-0.842921,0.439934,0.309746
17073,-3.216620,-33.460200,-0.029956,-0.635139,0.347818,-0.689653
17074,-2.580030,-31.902900,-0.029879,-0.013112,0.049258,-0.998700
17075,-2.901980,-33.260600,-0.029941,0.042375,0.077514,-0.996090
17076,-2.947720,-33.470200,0.027168,-0.002998,0.012445,0.999918
17077,-2.627510,-34.924400,1.459940,0.006375,0.999938,-0.009082
17078,-3.450670,-34.608800,-0.026084,-0.001434,0.046285,-0.998927
17079,-3.548960,-34.606400,-0.025730,-0.002682,0.037184,-0.999305
17080,-3.497260,-34.557300,-0.024403,0.030617,0.025444,-0.999207
17081,-3.657980,-34.862100,-0.029889,0.043604,0.055676,-0.997496
17082,-2.892530,-33.266100,0.028253,-0.002542,0.093071,0.995656
17083,-3.293730,-34.925800,0.426783,-0.006654,0.999486,0.031351
17084,-3.860970,-34.862000,-0.029963,0.008958,0.085626,-0.996287
17085,-4.063640,-34.927800,0.524867,0.040709,0.999073,-0.014026
17086,-4.145560,-34.924400,0.336298,-0.008518,0.999962,-0.001968
17087,-4.208420,-34.926300,0.293207,-0.066970,0.997244,0.031938
17088,-3.745820,-34.893400,0.028744,-0.054916,0.670669,0.739721
17089,-3.814960,-34.935800,-0.028789,0.076259,0.076216,-0.994171
17090,-3.796090,-34.872400,-0.022481,0.076259,0.076216,-0.994171
17091,-3.713420,-34.922500,-0.024697,0.028243,0.090638,-0.995483
17092,-3.984210,-34.924200,0.215310,-0.111064,0.987893,0.108316
17093,-6.332990,-34.610200,-0.027297,0.313713,0.166711,-0.934768
17094,-3.435990,-34.715300,0.020770,0.049329,0.038962,0.998022
17095,-3.490420,-34.776300,0.028271,0.069425,0.026018,0.997248
17096,-3.531550,-34.830700,0.026636,0.167151,0.462726,0.870601
17097,-3.543990,-34.918000,0.075425,0.196309,0.699517,0.687124
17098,-3.609130,-34.822900,0.027670,0.001640,0.029995,0.999549
17099,-3.342950,-34.932800,-0.030013,-0.027184,0.049933,-0.998383
17100,-3.396300,-34.885500,-0.021384,-0.085578,0.084599,-0.992733
17101,-3.305110,-34.869400,-0.027969,-0.013225,0.056870,-0.998294
17102,-3.778840,-34.923700,0.221757,-0.046675,0.998898,-0.004882
17103,-3.723520,-34.929200,0.251434,-0.001681,0.999846,0.017468
17104,-3.654220,-34.699300,-0.029367,0.008367,0.022620,-0.999709
17105,-3.658370,-34.780000,-0.029917,0.024167,0.004235,-0.999699
17106,-3.733540,-34.711400,-0.026979,-0.024922,0.032881,-0.999148
17107,-3.710560,-34.918800,0.072919,-0.100100,0.940735,0.324032
17108,-2.672360,-34.832800,0.025191,-0.030980,0.335839,0.941410
17109,-2.745780,-34.873300,0.027004,-0.019659,0.528615,0.848634
17110,-3.428580,-34.924700,0.575729,0.050610,0.998370,-0.026376
17111,-3.422350,-34.923800,1.142250,0.047317,0.993844,0.100181
17112,-3.502630,-34.926100,1.111860,-0.010770,0.999851,-0.013514
17113,-3.516700,-34.927400,1.187950,0.001604,0.999922,0.012376
17114,-3.096320,-34.500100,-0.029946,0.021041,0.042418,-0.998878
17115,-3.042560,-34.421800,-0.025489,0.012402,0.016759,-0.999783
17116,-3.014010,-34.498900,-0.029794,0.015089,0.054260,-0.998413
17117,-3.301860,-34.894000,0.945762,0.213028,0.920146,0.328559
17118,-3.353010,-34.878600,0.907400,0.042316,0.965317,0.257629
17119,-2.786410,-34.050600,-0.028112,-0.031701,0.042000,-0.998615
17120,-2.820810,-34.106700,-0.029379,0.023876,0.027436,-0.999338
17121,-2.850940,-34.033900,-0.025361,-0.016322,0.029024,-0.999445
17122,-3.503210,-34.882600,0.768911,0.092495,0.917135,-0.387695
17123,-2.541400,-34.924300,1.184570,-0.001913,0.999185,-0.040326
17124,-2.555720,-34.930800,1.125410,0.003154,0.999974,0.006469
17125,-2.609660,-34.929700,1.154910,0.043224,0.998773,-0.024168
17126,-3.105170,-34.927400,0.993471,-0.019060,0.961680,0.273511
17127,-2.974080,-34.924700,1.021630,-0.050106,0.973647,0.222489
17128,-2.939560,-33.869200,-0.028426,-0.007462,0.047178,-0.998859
17129,-3.263750,-34.877100,0.780665,-0.040633,0.861266,-0.506527
17130,-2.747410,-34.876100,0.866473,-0.003421,0.991750,0.128143
17131,-2.789340,-34.878500,0.793100,0.102044,0.897722,-0.428583
17132,-3.138260,-34.924800,0.386701,0.011237,0.999872,0.011421
17133,-3.220410,-34.924400,0.375585,-0.023095,0.999721,-0.004964
17134,-3.500900,-34.700300,-0.030018,0.021391,0.079870,-0.996576
17135,-3.437570,-34.675100,-0.020221,0.106453,0.116366,-0.987485
17136,-3.570660,-34.925600,0.623919,-0.003573,0.999988,-0.003318
17137,-3.659880,-34.925100,0.509251,-0.007963,0.999673,0.024290
17138,-3.445560,-34.382000,-0.026291,-0.229588,0.366753,-0.901544
17139,-3.498450,-34.414200,-0.029312,-0.231004,0.794875,-0.561080
17140,-3.304580,-34.411300,-0.028488,-0.005688,0.029364,-0.999553
17141,-3.387050,-34.417700,-0.029237,-0.002111,0.036652,-0.999326
17142,-3.349290,-34.369500,-0.026714,-0.021460,0.194330,-0.980701
17143,-3.622080,-31.755100,-0.026194,0.163768,0.065956,-0.984292
17144,-3.610230,-31.817800,-0.028424,0.163768,0.065956,-0.984292
17145,-2.326990,-32.872900,-0.025528,0.029553,0.085658,-0.995886
17146,-4.100590,-34.927000,1.045290,0.019329,0.999025,-0.039682
17147,-3.690050,-34.926800,0.728688,-0.074246,0.916402,-0.393312
17148,-3.711830,-34.933700,0.641736,0.033102,0.999365,-0.013170
17149,-3.745770,-34.925300,0.692413,0.051042,0.987208,-0.151045
17150,-3.972430,-34.853100,0.028139,-0.070696,0.458557,0.885848
17151,-3.311650,-34.630700,-0.025795,0.030856,0.018210,-0.999358
17152,-3.347270,-34.694800,-0.028546,0.030749,0.025795,-0.999194
17153,-3.384490,-34.631700,-0.027214,-0.002080,0.030613,-0.999529
17154,-4.335790,-34.924300,0.266319,0.025730,0.999619,-0.009994
17155,-4.020910,-34.924000,0.614648,-0.047887,0.998550,0.024581
17156,-4.205680,-34.931700,0.435132,0.007772,0.999895,0.012250
17157,-4.124550,-34.929000,0.390151,-0.016948,0.999423,0.029423
17158,-3.584590,-34.538400,-0.029615,-0.053043,0.143776,-0.988188
17159,-3.634240,-34.517900,-0.015138,-0.674068,0.615821,-0.407918
17160,-4.263100,-34.924000,0.255482,-0.004936,0.999973,-0.005425
17161,-5.123630,-34.975500,0.166660,-0.120718,0.170415,-0.977950
17162,-5.180050,-34.982500,0.176762,0.002422,0.170161,-0.985413
17163,-5.195730,-34.927500,0.183883,0.209003,0.754655,-0.621944
17164,-3.738120,-34.923900,0.504147,-0.004804,0.999968,-0.006364
17165,-4.014670,-34.925000,0.292345,-0.050293,0.998672,0.011155
17166,-3.791700,-34.927200,0.160834,-0.076683,0.990964,0.110042
17167,-4.377040,-34.982700,0.171541,-0.046629,0.180545,-0.982461
17168,-4.424470,-34.948700,0.150659,0.188307,0.628331,-0.754812
17169,-4.522820,-34.929600,0.346268,-0.016359,0.999769,-0.013909
17170,-4.500370,-34.941100,0.152323,-0.031999,0.980395,-0.194426
17171,-4.445730,-34.928800,0.530454,0.015315,0.999881,0.001802
17172,-3.220140,-33.986400,0.029233,-0.609164,0.366719,0.703162
17173,-3.187740,-33.935300,0.028400,-0.033510,0.050543,0.998160
17174,-4.309260,-34.932800,0.199807,0.027047,0.999056,0.034001
17175,-4.303060,-34.918700,0.129351,-0.364994,0.817651,-0.445226
17176,-3.126160,-33.777100,0.026860,-0.016651,0.105337,0.994297
17177,-3.060200,-33.820300,0.029957,0.010029,0.026599,0.999596
17178,-5.888150,-34.879200,0.800157,0.012266,0.946548,-0.322331
17179,-4.066140,-34.924200,0.461228,0.019018,0.998464,0.052032
17180,-4.061330,-34.923600,0.378197,-0.033245,0.999345,-0.014269
17181,-5.992250,-34.931800,0.596303,-0.045956,0.998012,0.043139
17182,-4.329770,-34.931400,0.478533,-0.031730,0.999493,0.002668
17183,-4.767700,-34.935700,0.159580,-0.019360,0.691386,-0.722226
17184,-4.506360,-34.924800,0.612024,0.003962,0.999988,-0.002899
17185,-4.739720,-34.925700,0.727792,0.143643,0.945119,-0.293458
17186,-4.032000,-34.879700,0.847161,-0.053092,0.998586,-0.002495
17187,-5.101690,-34.922900,0.344514,-0.019080,0.998880,0.043292
17188,-5.179560,-34.922600,0.340616,-0.005268,0.999972,-0.005384
17189,-4.621090,-34.983400,0.176443,0.236840,0.146442,-0.960449
17190,-4.690950,-34.973300,0.160756,0.154704,0.131112,-0.979222
17191,-4.247660,-34.925800,0.176425,-0.047739,0.997131,0.058739
17192,-3.590660,-34.448800,-0.025810,-0.234430,0.808901,-0.539186
17193,-3.584570,-34.452100,0.028616,-0.541683,0.802078,0.251496
17194,-3.994440,-34.798400,-0.011178,-0.456549,0.869426,-0.188840
17195,-3.302310,-34.494000,-0.029403,0.012924,0.019401,-0.999728
17196,-3.222350,-34.420300,-0.029958,-0.007963,0.006624,-0.999946
17197,-3.512450,-34.485800,-0.023886,0.055073,0.033167,-0.997931
17198,-3.596410,-34.820800,-0.024969,0.026757,0.024582,-0.999340
17199,-3.577310,-34.892500,-0.028992,0.004776,0.057298,-0.998346
17200,-3.906560,-34.902300,0.029427,-0.339014,0.601549,0.723332
17201,-3.815400,-34.829000,0.028515,0.006674,0.014276,0.999876
17202,-3.754780,-34.833300,0.022132,0.042183,0.060689,0.997265
17203,-3.511820,-34.633200,0.024202,-0.023056,0.080185,0.996513
17204,-3.500340,-34.701300,0.029948,0.054169,0.037680,0.997821
17205,-3.885530,-34.846100,0.022235,-0.292840,0.652626,0.698802
17206,-3.533370,-34.830900,-0.027120,-0.013430,0.030848,-0.999434
17207,-3.779460,-34.923700,0.581457,-0.002022,0.999048,0.043583
17208,-3.674860,-34.931500,0.592554,0.001224,0.998467,0.055338
17209,-3.198740,-34.932200,1.129350,0.030134,0.999543,0.002541
17210,-3.540050,-34.873900,0.819467,0.005697,0.999982,0.001948
17211,-3.697710,-34.926100,0.448454,-0.053493,0.998567,-0.001343
17212,-2.779890,-34.924400,1.182970,0.014234,0.996891,-0.077493
17213,-2.665230,-34.924300,1.180670,0.023944,0.999677,0.008561
17214,-4.820860,-34.973100,0.156104,0.066782,0.238205,-0.968916
17215,-5.312060,-34.925100,0.297168,-0.020853,0.999661,-0.015609
17216,-5.376330,-34.925800,0.247617,-0.005526,0.999779,0.020266
17217,-4.370360,-31.914500,2.925290,0.002524,-0.001585,-0.999996
17218,-4.448830,-31.851400,2.922600,0.018835,0.031466,-0.999327
17219,-4.386040,-31.855400,2.920920,-0.041529,0.029429,-0.998704
17220,-3.358890,-32.044600,1.664950,0.193053,0.981183,0.003188
17221,-3.780440,-33.095100,2.920680,-0.059615,0.004223,-0.998213
17222,-3.581650,-32.301800,2.979880,0.019600,0.094292,0.995352
17223,-3.524280,-32.254400,2.974260,0.019600,0.094292,0.995352
17224,-3.633200,-32.262900,2.977210,0.019600,0.094292,0.995352
17225,-3.710930,-33.675400,2.926590,0.009934,0.001710,-0.999949
17226,-3.775590,-33.652500,2.921640,0.035126,0.026987,-0.999018
17227,-3.737700,-33.605200,2.924250,-0.006932,-0.025478,-0.999651
17228,-3.865270,-33.419400,2.920550,-0.411046,0.040137,-0.910730
17229,-3.806500,-33.433900,2.927200,-0.004650,-0.004613,-0.999979
17230,-3.852910,-33.475200,2.925720,-0.510919,0.043826,-0.858511
17231,-4.111590,-34.925500,1.500580,-0.002794,0.999962,0.008207
17232,-4.062100,-34.923900,1.544950,0.037803,0.998157,-0.047464
17233,-3.927760,-32.686800,2.926370,0.064265,0.026344,-0.997585
17234,-3.845930,-32.630300,2.925750,-0.067457,-0.026142,-0.997380
17235,-4.364630,-32.375500,2.924760,-0.047484,-0.061952,-0.996949
17236,-4.379540,-32.443800,2.931470,-0.115420,-0.028103,-0.992919
17237,-3.745510,-32.828700,2.978210,-0.062740,0.098673,0.993140
17238,-3.797280,-32.798900,2.965910,-0.050757,0.132375,0.989899
17239,-3.780040,-32.899300,2.980220,-0.050757,0.132375,0.989899
17240,-3.481830,-32.054000,1.641800,0.297790,0.954602,0.007564
17241,-5.028520,-32.066600,2.922430,-0.047670,0.063182,-0.996863
17242,-4.982170,-32.106200,2.921050,-0.019058,-0.024621,-0.999515
17243,-3.101960,-33.419200,2.920600,0.008433,-0.010849,-0.999906
17244,-3.133820,-33.481500,2.925850,-0.035866,0.034121,-0.998774
17245,-3.186240,-33.424800,2.921240,-0.003102,-0.033235,-0.999443
17246,-4.909290,-32.214000,2.922030,-0.017262,-0.036608,-0.999181
17247,-6.377540,-32.946500,2.979210,0.025573,0.096165,0.995037
17248,-6.395080,-32.890100,2.974210,0.025573,0.096165,0.995037
17249,-6.457380,-32.911300,2.977860,0.025573,0.096165,0.995037
17250,-6.447080,-32.675500,2.972930,0.038970,0.114662,0.992640
17251,-6.506390,-32.705900,2.978770,0.038970,0.114662,0.992640
