face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
8726,-4.821337,-29.412933,-0.023686,0.155259,0.235878,-0.959300
8727,-4.778530,-29.405000,-0.019908,-0.036958,0.156900,-0.986923
8728,-5.395647,-30.147033,-0.025419,-0.024148,0.114483,-0.993132
8729,-5.355073,-30.159133,-0.025875,0.064479,0.105612,-0.992315
8730,-4.263160,-29.790367,-0.027552,-0.016197,0.058624,-0.998149
8731,-5.248433,-30.096800,-0.028442,0.028828,0.020843,-0.999367
8732,-5.198843,-30.104000,-0.027440,0.016906,0.021533,-0.999625
8733,-5.279363,-30.124200,0.027587,-0.011353,0.038604,0.999190
8734,-5.584463,-29.897533,-0.028510,-0.027032,0.027443,-0.999258
8735,-5.743067,-30.080200,-0.029105,0.018304,0.008908,-0.999793
8736,-6.401060,-30.080700,0.750603,0.779224,-0.012361,-0.626624
8737,-6.382383,-30.418033,0.888907,0.973601,0.015604,0.227724
8738,-5.332440,-30.047000,-0.026559,-0.040410,0.044573,-0.998189
8739,-5.475990,-29.811600,0.028117,-0.053583,0.016582,0.998426
8740,-6.427280,-30.127967,0.618185,0.999875,0.001454,0.015726
8741,-5.260303,-30.445667,0.029888,0.000413,0.001740,0.999998
8742,-5.507007,-30.018400,0.028210,0.045149,0.005118,0.998967
8743,-5.622030,-30.424600,-0.027363,-0.052231,0.124164,-0.990886
8744,-5.589793,-30.267467,0.028036,-0.060880,0.087253,0.994324
8745,-6.426303,-30.162833,1.152333,0.999965,-0.008287,0.000811
8746,-5.479867,-30.314467,-0.022987,0.092885,0.127801,-0.987441
8747,-5.437813,-30.099067,-0.023733,-0.027724,0.018817,-0.999438
8748,-5.450370,-30.513600,-0.026466,0.104321,0.090016,-0.990462
8749,-6.404730,-30.376667,0.951821,0.881715,0.087507,0.463596
8750,-6.428130,-30.075333,1.318900,0.994962,-0.006241,-0.100063
8751,-6.428327,-30.354500,1.584950,0.999484,-0.002846,-0.032001
8752,-6.427937,-30.377033,1.546483,0.998824,0.029177,0.038715
8753,-5.334850,-30.436567,-0.023760,0.013275,0.287960,-0.957551
8754,-5.360197,-30.408200,-0.023738,0.286880,-0.018501,-0.957788
8755,-5.418713,-30.614800,-0.029066,0.006313,0.011042,-0.999919
8756,-6.380077,-30.793133,0.800706,0.995773,-0.055319,-0.073326
8757,-5.238710,-30.583833,-0.029435,-0.003099,0.007330,-0.999968
8758,-5.490700,-30.447767,-0.026318,-0.123497,0.080893,-0.989042
8759,-5.818947,-30.963300,0.028928,0.024033,0.000119,0.999711
8760,-4.983470,-30.841667,0.027947,0.021420,0.074353,0.997002
8761,-5.658250,-30.352000,0.024413,0.069944,0.106150,0.991887
8762,-5.502830,-30.623167,-0.028752,-0.008091,0.039840,-0.999173
8763,-5.545823,-30.932600,0.026310,0.107522,0.098007,0.989360
8764,-6.428320,-30.496233,1.222753,0.991746,0.054194,-0.116202
8765,-6.428310,-30.457533,1.208673,0.991420,-0.117390,-0.057506
8766,-6.420137,-30.073500,0.970860,0.877235,0.433175,0.206925
8767,-6.427790,-30.329667,1.747160,0.998447,-0.054935,-0.009275
8768,-6.428210,-30.368967,1.762680,0.999796,0.012340,-0.015962
8769,-5.332913,-30.540600,-0.027870,-0.018073,0.005861,-0.999819
8770,-5.341393,-30.713467,-0.025810,0.105488,0.020828,-0.994202
8771,-5.282087,-30.748767,-0.028143,-0.059263,0.012877,-0.998159
8772,-5.135030,-30.856133,-0.029016,0.016125,0.036631,-0.999199
8773,-5.332070,-31.535033,-0.026653,0.001811,0.063007,-0.998011
8774,-5.269877,-31.318867,0.026653,-0.005580,0.161667,0.986830
8775,-5.466447,-31.332733,0.026709,0.138323,0.090222,0.986269
8776,-5.440887,-30.938300,0.028664,0.036823,0.010823,0.999263
8777,-5.421057,-31.299500,-0.028164,0.017374,0.035775,-0.999209
8778,-6.429283,-31.293600,0.592421,0.995753,0.006031,-0.091872
8779,-5.527133,-31.525033,-0.028959,0.027798,0.017700,-0.999457
8780,-5.497090,-31.468667,-0.026151,-0.121810,0.088724,-0.988580
8781,-5.484477,-31.536767,-0.027950,0.029525,0.017975,-0.999402
8782,-5.373083,-31.282500,-0.026092,0.038635,0.041606,-0.998387
8783,-5.336113,-31.311400,-0.027327,-0.013663,0.079005,-0.996781
8784,-5.273997,-30.821967,0.027866,-0.008983,0.031291,0.999470
8785,-5.706667,-31.560567,0.026448,0.011799,0.153142,0.988134
8786,-5.136283,-31.450533,-0.024183,0.032039,0.032696,-0.998952
8787,-4.866903,-31.439700,-0.026587,-0.091460,0.075441,-0.992947
8788,-5.181320,-31.533767,-0.028506,-0.012107,0.029092,-0.999503
8789,-5.144807,-31.500533,-0.026741,0.034207,0.061072,-0.997547
8790,-6.686453,-32.326767,-0.028764,0.015647,0.012474,-0.999800
8791,-6.995537,-31.963833,0.020429,0.022704,0.472161,0.881220
8792,-6.459230,-32.252600,0.027046,-0.047042,0.029027,0.998471
8793,-6.930050,-32.823267,-0.024637,-0.127579,0.034910,-0.991214
8794,-6.493817,-31.992533,0.592601,-0.904155,0.238559,0.354391
8795,-6.426677,-31.847167,0.499140,0.999993,0.003790,-0.000651
8796,-6.690817,-32.063300,0.265735,-0.639323,0.768277,0.031889
8797,-7.141343,-31.888333,0.018427,0.192204,0.265695,0.944703
8798,-6.633173,-32.459333,0.028643,0.002375,0.021671,0.999762
8799,-6.648857,-32.058033,0.768886,-0.322667,0.694960,0.642586
8800,-6.433033,-32.020933,0.226241,0.994560,-0.104082,-0.004054
8801,-6.427267,-31.851033,0.232639,0.999843,0.016421,0.006603
8802,-6.681557,-32.066400,0.495884,-0.581765,0.747575,-0.320439
8803,-6.680920,-32.065200,0.458566,-0.589468,0.727845,0.350385
8804,-6.613620,-32.271600,-0.027112,0.012110,0.019569,-0.999735
8805,-7.101447,-32.195033,0.026421,-0.073022,0.091816,0.993095
8806,-7.337543,-32.552167,-0.024413,0.123629,-0.018501,-0.992156
8807,-6.911013,-32.650333,-0.025249,0.090606,0.033398,-0.995327
8808,-6.361857,-34.923233,1.265683,0.010682,0.999941,0.001848
8809,-6.222653,-34.924300,1.212550,-0.072571,0.996810,-0.033229
8810,-6.478527,-34.923733,1.110610,0.056793,0.998385,-0.001046
8811,-6.159080,-33.582400,2.923983,-0.179717,0.007584,-0.983689
8812,-8.885820,-32.045967,1.076607,0.072391,0.997262,-0.015094
8813,-6.427220,-31.851433,1.025308,0.999894,0.013058,0.006425
8814,-6.412967,-31.872900,0.980284,0.876304,0.208677,0.434219
8815,-6.434790,-32.352733,0.023314,0.090498,0.123108,0.988258
8816,-5.184520,-31.417600,0.028588,-0.042909,0.014013,0.998981
8817,-8.589227,-32.042433,1.055567,-0.023044,0.999068,-0.036504
8818,-8.636287,-31.451267,-0.026744,-0.032959,0.047941,-0.998306
8819,-5.088640,-31.421033,2.920297,-0.000583,0.005085,-0.999987
8820,-8.615040,-32.043200,0.977597,0.046744,0.998905,-0.001802
8821,-6.428843,-30.166800,0.268727,0.990505,0.055198,-0.125907
8822,-6.400610,-32.019233,0.753860,0.794599,-0.009671,-0.607057
8823,-7.657617,-31.467267,-0.016699,-0.016273,0.412549,-0.910790
8824,-6.429777,-30.566767,0.255374,0.997720,-0.056845,0.036370
8825,-7.638543,-31.852100,-0.027149,-0.058568,0.034570,-0.997685
8826,-5.358977,-31.149667,0.027345,0.050664,0.075685,0.995844
8827,-6.427403,-30.837200,0.264278,0.999595,0.012980,0.025328
8828,-6.429497,-30.523733,0.439284,0.986076,-0.002266,0.166282
8829,-6.427250,-30.527800,0.405042,0.999513,0.007515,-0.030278
8830,-6.426817,-30.027600,0.444901,0.999508,-0.009104,-0.030005
8831,-7.688303,-31.513067,0.028014,0.020885,0.031382,0.999289
8832,-6.427643,-30.902400,0.641848,0.999753,-0.020669,0.008185
8833,-6.429347,-30.786867,0.546413,0.982554,-0.074545,-0.170385
8834,-5.846973,-30.384767,-0.029369,0.005520,0.000028,-0.999985
8835,-6.390293,-30.275333,0.781630,0.905703,0.155546,-0.394345
8836,-6.410457,-29.834100,0.750176,0.752684,0.617437,-0.228557
8837,-6.428060,-30.061967,0.553437,0.995493,-0.052034,-0.079292
8838,-6.427977,-30.101367,0.551620,0.996435,0.069118,-0.048376
8839,-5.589410,-30.393100,0.024930,0.000683,0.118735,0.992926
8840,-6.069607,-31.704533,0.024360,-0.067975,0.026057,0.997347
8841,-5.847097,-29.933633,-0.027915,0.019424,0.044247,-0.998832
8842,-6.428683,-29.771700,0.227356,0.998777,0.023822,0.043317
8843,-6.426230,-29.941267,0.234792,0.999991,0.000139,-0.004343
8844,-6.234813,-30.132367,-0.029065,0.001428,0.017508,-0.999846
8845,-5.956840,-29.963033,-0.027127,0.053012,0.034437,-0.998000
8846,-6.428187,-30.223867,0.624033,0.999345,-0.027719,-0.023254
8847,-6.423130,-29.866233,0.148257,0.981542,-0.073158,0.176700
8848,-6.428850,-30.297800,0.566575,0.997800,0.065590,0.009676
8849,-6.427070,-30.046133,-0.027285,0.139793,0.007153,-0.990155
8850,-5.968757,-29.477567,-0.027252,0.026002,0.061810,-0.997749
8851,-6.242040,-29.820333,-0.027842,0.067201,0.083742,-0.994219
8852,-6.431170,-29.122233,0.518920,0.992447,0.046750,0.113414
8853,-6.172520,-29.958200,-0.025271,0.095542,0.043372,-0.994480
8854,-6.428083,-30.172000,0.563414,0.997296,-0.069459,-0.023989
8855,-6.420677,-30.081600,0.138352,0.991781,-0.042789,0.120578
8856,-6.421293,-29.860967,-0.027551,-0.005080,0.018449,-0.999817
8857,-5.906020,-30.494800,-0.028015,0.055295,0.000347,-0.998470
8858,-6.291720,-30.217633,-0.027315,-0.180799,0.093507,-0.979065
8859,-6.377647,-29.649767,0.840541,0.998817,-0.048634,0.000178
8860,-5.615233,-30.532733,0.028988,0.020449,0.008482,0.999755
8861,-6.427233,-29.988533,0.417872,0.999530,-0.010233,-0.028896
8862,-5.428570,-30.369200,-0.025986,-0.071379,0.080770,-0.994174
8863,-5.816967,-30.640733,0.029231,-0.024706,0.012419,0.999618
8864,-5.583627,-30.124200,-0.029438,-0.012915,0.010337,-0.999863
8865,-6.418400,-30.119533,0.992124,0.920808,0.041071,0.387848
8866,-5.403833,-30.335300,-0.025414,-0.087213,0.059891,-0.994388
8867,-6.423600,-30.008867,0.723303,0.986134,-0.044929,-0.159754
8868,-6.428340,-29.737100,0.249435,0.997960,-0.063583,0.005788
8869,-5.701130,-30.004933,-0.026324,-0.013358,0.154194,-0.987950
8870,-6.427920,-30.248033,1.211563,0.995420,-0.082956,-0.047516
8871,-6.427900,-30.263033,1.170177,0.994537,-0.037470,0.097426
8872,-5.963610,-30.134867,0.028238,-0.010755,0.017121,0.999796
8873,-5.627877,-29.696600,-0.026110,-0.063638,0.057543,-0.996313
8874,-5.686283,-30.568567,-0.024270,0.011930,0.021251,-0.999703
8875,-5.426280,-30.180067,-0.027966,-0.033885,0.094656,-0.994933
8876,-6.427297,-29.804367,0.718387,0.999656,-0.013180,0.022695
8877,-5.552057,-30.363900,-0.028678,-0.017339,0.020781,-0.999634
8878,-6.408757,-30.771767,0.941573,0.597997,-0.006371,0.801473
8879,-6.438667,-30.613800,0.858473,-0.931598,0.363437,-0.006210
8880,-5.469607,-30.174133,-0.026539,-0.006863,0.082970,-0.996528
8881,-5.542727,-30.284067,-0.022948,0.066407,0.052487,-0.996411
8882,-5.543640,-30.504967,0.026093,-0.096538,0.109981,0.989234
8883,-5.472950,-30.147600,0.027832,0.021781,0.025656,0.999434
8884,-5.364397,-30.340600,-0.027483,0.006415,0.071116,-0.997447
8885,-6.411980,-30.999533,0.754043,0.629220,-0.054841,-0.775290
8886,-6.465927,-30.245767,0.778561,-0.838304,0.312966,0.446429
8887,-5.670190,-30.638667,-0.027621,0.016965,0.073517,-0.997150
8888,-5.535040,-30.472800,-0.025280,-0.047052,0.108347,-0.992999
8889,-5.781020,-30.446967,0.025430,-0.069468,0.045970,0.996524
8890,-5.787533,-30.562400,0.028103,0.051034,0.035170,0.998077
8891,-5.746677,-30.459167,-0.027116,0.083592,0.089478,-0.992475
8892,-5.503437,-31.002433,-0.027155,-0.027341,0.095869,-0.995018
8893,-5.661813,-30.885100,-0.028520,0.042120,0.016097,-0.998983
8894,-6.428617,-31.191200,0.586989,0.994960,0.071531,0.070264
8895,-5.576857,-30.871367,0.027449,-0.072899,0.036973,0.996654
8896,-6.428710,-30.046433,1.296220,0.998092,-0.057671,-0.022043
8897,-6.379963,-30.723600,0.895559,0.998921,0.040339,0.023023
8898,-6.379450,-30.678600,0.868020,0.997705,-0.005453,0.067485
8899,-6.378973,-31.101333,0.813642,0.999586,0.013183,-0.025555
8900,-6.426697,-31.126433,0.541894,0.999968,0.007866,-0.001346
8901,-5.807983,-30.901000,0.028940,-0.001341,0.004454,0.999989
8902,-5.938470,-30.711633,0.025292,0.070184,0.061375,0.995644
8903,-5.625313,-31.158100,0.025925,-0.035261,0.113533,0.992908
8904,-5.768810,-30.655800,0.029669,0.003932,0.001085,0.999992
8905,-5.850980,-30.889867,0.029176,0.012564,0.004934,0.999909
8906,-5.100220,-31.323733,-0.023747,-0.054294,0.080969,-0.995237
8907,-5.492237,-31.260267,-0.029213,0.014894,0.006499,-0.999868
8908,-5.542373,-31.096367,0.028245,0.008731,0.040289,0.999150
8909,-5.500683,-31.081067,0.028567,-0.043966,0.021570,0.998800
8910,-5.427423,-31.215200,-0.027031,0.038141,-0.002923,-0.999268
8911,-5.218890,-31.293500,-0.027924,-0.005473,0.040520,-0.999164
8912,-5.200680,-31.226667,-0.026001,0.087040,0.057413,-0.994549
8913,-5.289390,-31.462967,-0.025127,-0.080056,0.057492,-0.995131
8914,-5.360980,-31.495700,-0.025961,0.061509,-0.008704,-0.998069
8915,-5.828567,-31.715400,-0.014067,0.302342,-0.017899,-0.953032
8916,-6.410410,-32.081267,0.759386,0.478561,-0.089747,-0.873455
8917,-5.641220,-31.523367,-0.023642,-0.058326,0.055814,-0.996736
8918,-5.608817,-31.514600,-0.026355,-0.130459,0.038741,-0.990697
8919,-5.700977,-31.570600,-0.024580,-0.077008,0.104058,-0.991585
8920,-6.426513,-31.557667,0.604844,1.000000,-0.000377,0.000502
8921,-6.068140,-31.350300,-0.027575,-0.047449,0.025518,-0.998548
8922,-5.849570,-31.500200,-0.013221,-0.501964,0.401932,-0.765822
8923,-5.896403,-31.512733,-0.013800,0.197349,0.640624,-0.742061
8924,-6.007980,-31.654200,-0.026509,0.042299,0.064948,-0.996992
8925,-5.927717,-31.480867,-0.011972,0.508481,0.057313,-0.859163
8926,-5.905553,-31.583867,0.028078,0.057815,0.006431,0.998307
8927,-6.379093,-31.462667,0.805805,0.999960,0.008871,-0.000719
8928,-6.409123,-31.088400,0.952276,0.805244,0.126903,0.579205
8929,-8.751313,-32.041500,1.458503,-0.002004,0.999997,0.001465
8930,-3.548743,-31.696867,1.426267,0.993723,-0.038640,0.104984
8931,-6.428407,-31.501433,1.024846,0.999491,-0.020951,-0.024068
8932,-6.105707,-31.351400,-0.027807,0.067523,0.016447,-0.997582
8933,-7.740160,-31.814867,0.028563,0.029221,0.035425,0.998945
8934,-6.427440,-29.386133,1.265353,0.999614,0.010647,0.025675
8935,-6.427360,-29.395867,1.304827,0.999097,0.036302,-0.022078
8936,-6.429340,-31.858800,0.331836,0.994781,-0.083853,-0.058127
8937,-5.029697,-31.388367,-0.023785,0.225086,0.095566,-0.969641
8938,-7.779163,-31.497433,0.027633,-0.016214,0.063816,0.997830
8939,-3.544087,-30.963667,1.489927,0.998571,0.018103,-0.050274
8940,-6.398940,-31.501567,0.942114,0.836095,-0.011622,0.548461
8941,-6.475703,-31.922000,0.966405,-0.944305,0.188636,-0.269638
8942,-6.430813,-30.487833,1.910203,0.992560,0.067124,-0.101587
8943,-8.669437,-32.046033,1.369793,-0.048107,0.998017,-0.040605
8944,-8.678787,-32.045600,1.332243,-0.020074,0.996661,0.079143
8945,-8.886960,-33.041200,2.925310,-0.137603,-0.004977,-0.990475
8946,-6.536420,-32.052600,0.750013,-0.011490,0.927982,0.372448
8947,-6.507000,-32.033400,0.764695,-0.887934,0.442079,-0.127038
8948,-7.216680,-33.238100,-0.027673,0.001272,0.102868,-0.994694
8949,-2.604923,-33.158900,0.028537,-0.039956,0.006897,0.999178
8950,-3.543333,-31.735100,1.306750,0.999890,-0.000849,0.014818
8951,-3.848353,-31.799133,0.026839,-0.067786,0.038258,0.996966
8952,-3.544247,-31.919900,0.645540,0.999877,0.009876,0.012206
8953,-4.131110,-31.554400,0.026166,-0.114706,0.018845,0.993221
8954,-3.583950,-31.288867,0.821172,0.925726,0.296480,0.234800
8955,-4.554860,-34.925333,1.451623,-0.050795,0.995142,0.084340
8956,-2.623910,-32.990633,-0.026830,0.059927,0.065105,-0.996077
8957,-2.722783,-34.927300,1.307343,0.084897,0.996148,0.021929
8958,-2.784950,-33.148000,0.023879,-0.097431,0.303241,0.947920
8959,-2.548070,-32.464067,-0.027704,0.064584,0.071757,-0.995329
8960,-3.025080,-32.932567,0.027101,-0.006735,0.057533,0.998321
8961,-2.527547,-32.581833,0.028527,0.025819,0.061397,0.997779
8962,-2.310110,-32.656100,0.027188,0.020004,0.065377,0.997660
8963,-2.271470,-32.868633,0.026426,-0.042236,0.148623,0.987992
8964,-2.197137,-32.973767,-0.026178,0.058536,0.001697,-0.998284
8965,-2.375693,-32.662400,-0.028272,0.006686,0.033958,-0.999401
8966,-3.006857,-33.339733,-0.029446,0.007786,0.013386,-0.999880
8967,-4.736727,-34.885633,0.911857,0.228791,0.967655,0.106297
8968,-2.908833,-32.471800,0.026996,-0.071917,0.129592,0.988956
8969,-3.307317,-32.072467,0.551654,0.596573,0.799116,-0.074250
8970,-3.636107,-31.553500,0.907251,-0.885330,0.244644,0.395398
8971,-3.012670,-32.969367,-0.026643,0.066096,0.008032,-0.997781
8972,-3.040487,-32.938167,-0.027906,0.055193,0.018507,-0.998304
8973,-3.216897,-33.308800,-0.025438,-0.148293,0.115965,-0.982121
8974,-2.747263,-33.390733,0.029365,0.006433,0.015128,0.999865
8975,-2.591123,-33.421633,0.029353,-0.013067,0.027247,0.999543
8976,-2.069493,-33.958767,-0.026321,0.063446,0.064140,-0.995922
8977,-2.115733,-33.579567,-0.029216,-0.001297,0.012806,-0.999917
8978,-2.615810,-33.304467,-0.026455,0.106757,0.215327,-0.970689
8979,-2.301537,-34.052700,-0.028508,0.036649,0.033863,-0.998754
8980,-2.232650,-33.916900,0.022326,-0.045008,0.278069,0.959506
8981,-3.465113,-34.926500,0.385503,0.001436,0.998304,0.058194
8982,-7.104927,-32.162700,-0.027059,-0.063224,0.040623,-0.997172
8983,-6.912210,-33.503867,0.028084,0.045505,-0.003324,0.998959
8984,-7.118940,-32.345033,0.023200,0.097719,0.008124,0.995181
8985,-6.634907,-32.042933,1.532627,-0.026808,0.999513,-0.015941
8986,-6.237333,-34.919633,0.148311,-0.031186,0.995271,0.091997
8987,-6.530120,-34.922900,1.109783,-0.012173,0.999921,0.003216
8988,-6.767230,-33.773267,0.003884,0.979103,0.202255,0.021199
8989,-6.427827,-31.898200,0.646395,0.999238,-0.036178,-0.014660
8990,-4.748163,-34.927633,1.644050,0.000552,0.988906,0.148539
8991,-7.021793,-33.314600,-0.028989,0.031063,-0.005373,-0.999503
8992,-7.175800,-32.043067,2.779927,0.035598,0.998796,-0.033746
8993,-6.421067,-32.025300,0.972406,0.789350,0.097937,0.606082
8994,-8.482573,-34.921800,1.620233,-0.012093,0.999440,-0.031209
8995,-7.298047,-33.851967,-0.022816,0.041052,0.019472,-0.998967
8996,-8.191017,-31.982667,1.209727,0.916711,0.346153,-0.199548
8997,-8.196037,-31.975767,1.170023,0.974992,0.211386,0.068602
8998,-7.906987,-34.924467,1.341753,0.124853,0.989099,-0.078073
8999,-6.627200,-32.046100,1.144243,-0.066343,0.984974,-0.159451
9000,-5.092107,-31.302100,0.024976,-0.109686,0.039806,0.993169
9001,-8.465230,-32.042133,1.527883,0.002757,0.999992,0.002884
9002,-8.442183,-32.041900,1.552960,-0.011951,0.999850,-0.012500
9003,-8.578803,-32.058200,1.495410,0.680923,0.605016,-0.412674
9004,-8.566720,-32.057867,1.457327,0.279251,0.616194,0.736427
9005,-7.442273,-33.264900,-0.027604,0.033489,0.052607,-0.998054
9006,-6.522597,-34.923767,1.411627,0.040067,0.997726,-0.054207
9007,-5.961320,-34.167333,2.922640,0.051986,-0.052998,-0.997241
9008,-6.775003,-34.925700,1.632253,-0.070506,0.997501,-0.004568
9009,-6.158127,-34.405200,2.925117,-0.073468,0.011998,-0.997225
9010,-6.187243,-34.389067,2.924197,0.112471,-0.074950,-0.990824
9011,-5.179370,-34.926233,1.506187,0.011966,0.996995,0.076532
9012,-5.139923,-32.089133,2.920180,-0.002077,-0.001128,-0.999997
9013,-6.384050,-34.922567,1.523690,0.002653,0.999993,0.002589
9014,-6.797723,-33.505800,-0.020559,0.383501,0.032823,-0.922957
9015,-6.715633,-32.082767,1.061063,-0.859654,0.477162,-0.182517
9016,-6.429387,-31.987733,1.260527,0.995095,0.067937,-0.071906
9017,-6.488350,-32.064267,0.909861,0.245671,0.352066,-0.903158
9018,-7.335143,-31.862033,0.026955,0.100745,0.037846,0.994192
9019,-6.427230,-31.421433,0.539072,0.999762,-0.021286,-0.004702
9020,-7.475297,-32.988167,0.027279,-0.063665,0.116745,0.991119
9021,-6.427587,-31.460467,1.142443,0.998251,-0.050626,0.030515
9022,-6.427377,-30.999233,0.414913,0.999582,0.007383,0.027934
9023,-8.796083,-32.041700,1.459233,-0.007820,0.999967,0.002310
9024,-5.053440,-31.296567,0.025947,0.041459,0.071979,0.996544
9025,-7.147673,-33.102200,2.920930,-0.008031,0.028362,-0.999565
9026,-8.524627,-32.057967,1.471117,-0.574433,0.768718,0.281248
9027,-8.385263,-32.044300,2.014630,0.152449,0.985691,-0.071914
9028,-8.704947,-32.043333,1.518413,0.050764,0.997898,0.040278
9029,-6.427083,-31.829467,0.690323,0.999945,0.010332,0.001979
9030,-8.343990,-32.058367,0.928823,0.102607,0.968646,-0.226268
9031,-7.983897,-31.621567,0.027252,0.077340,0.087491,0.993159
9032,-7.899093,-31.523600,-0.028952,0.012855,0.002088,-0.999915
9033,-3.546070,-29.919867,1.595967,0.995014,0.096013,0.027008
9034,-8.011077,-32.441000,0.028182,-0.036951,0.011288,0.999253
9035,-8.838097,-32.043400,0.608261,-0.022261,0.999685,-0.011609
9036,-8.341347,-32.042700,1.068110,0.003701,0.999963,0.007824
9037,-6.006350,-31.779733,-0.027227,-0.078023,0.064805,-0.994843
9038,-5.396680,-34.924167,2.267630,-0.011954,0.998569,-0.052119
9039,-5.372883,-34.924767,2.228817,-0.030801,0.999493,-0.008068
9040,-8.778707,-32.043200,1.349943,-0.043511,0.998601,-0.030056
9041,-8.745857,-32.044233,1.361990,0.106989,0.993919,0.026038
9042,-5.376670,-30.209400,0.029658,0.003432,0.008386,0.999959
9043,-6.426783,-30.249567,2.624013,0.999793,0.013063,0.015619
9044,-6.456883,-30.499000,0.898715,-0.668920,0.315924,-0.672858
9045,-6.382403,-31.083500,0.888397,0.992735,0.015729,0.119291
9046,-6.559150,-32.043267,1.005829,0.009792,0.999075,0.041874
9047,-5.347167,-31.293400,0.025879,0.090398,-0.003241,0.995900
9048,-8.064783,-31.356167,0.029195,-0.017448,0.012598,0.999768
9049,-6.452867,-30.235400,-0.018995,-0.220554,0.095440,-0.970694
9050,-6.427503,-30.504033,0.673451,0.999931,-0.009129,0.007329
9051,-8.132907,-31.273333,0.023739,-0.109277,0.035966,0.993360
9052,-8.023433,-31.242500,0.027190,0.045345,0.056147,0.997392
