vertex_index,x,y,z,nx,ny,nz
406,-0.102672,17.832500,0.203597,-0.021193,-0.027973,0.999384
407,-0.087331,17.772600,0.201954,0.012613,-0.052310,0.998551
408,-0.022109,17.781800,0.205308,-0.046345,-0.061563,0.997027
409,2.967420,12.797000,2.919910,-0.003931,0.018229,-0.999826
410,3.028180,12.811800,2.921770,0.251159,-0.154435,-0.955547
411,2.985430,12.737800,2.921200,0.453853,-0.450226,-0.768970
412,-1.614290,11.442800,2.925880,0.000175,0.004043,-0.999992
413,-1.639400,11.377100,2.925610,0.039602,-0.901079,-0.431843
414,-1.695970,11.418600,2.920370,-0.230903,-0.417313,-0.878939
415,-0.502021,11.460900,-0.004435,-0.206987,-0.975647,-0.072589
416,-0.449432,11.513600,0.018961,-0.169647,-0.434567,0.884518
417,-0.527403,11.516200,0.020751,0.168244,-0.347570,0.922437
418,3.966770,12.869800,2.921810,0.026866,-0.186370,-0.982112
419,3.901690,12.886000,2.925890,-0.117304,-0.227800,-0.966616
420,3.932890,12.932200,2.921130,0.063874,-0.034603,-0.997358
421,-3.867470,13.001800,2.926560,0.021715,-0.015781,-0.999640
422,-3.814490,12.960100,2.927090,-0.010914,0.030048,-0.999489
423,-3.889950,12.944200,2.921090,-0.106698,0.003296,-0.994286
424,-2.064030,11.773800,2.921780,-0.004208,-0.009798,-0.999943
425,-2.063260,11.859300,2.920270,0.058566,-0.009754,-0.998236
426,-2.007590,11.816500,2.921960,-0.000947,0.058441,-0.998290
427,4.171820,14.029700,-0.030007,0.007051,-0.028693,-0.999563
428,4.060130,14.039900,-0.026735,0.005629,-0.010602,-0.999928
429,4.113010,14.087000,-0.029546,-0.052311,-0.009409,-0.998587
430,4.100570,13.969800,-0.028007,-0.010940,-0.026833,-0.999580
431,1.729900,11.707100,2.922630,-0.004000,0.012797,-0.999910
432,1.793560,11.715200,2.922670,0.001255,-0.004926,-0.999987
433,1.784400,11.651700,2.920740,-0.060914,-0.157073,-0.985707
434,1.782970,11.778500,2.920030,-0.002181,-0.002479,-0.999995
435,2.915680,12.830800,2.923430,-0.008095,0.004870,-0.999955
436,2.993980,12.862400,2.922950,-0.008095,0.004870,-0.999955
437,-0.620062,11.488500,-0.029989,0.059892,-0.788994,-0.611475
438,-0.669032,11.466300,0.021663,-0.209531,-0.874243,0.437945
439,-0.700278,11.484600,-0.029998,-0.058808,-0.727311,-0.683784
440,3.338960,13.936600,2.925040,-0.001607,-0.007906,-0.999967
441,3.247370,13.919800,2.925320,-0.017788,0.038709,-0.999092
442,3.276130,13.974100,2.920740,-0.041806,-0.040051,-0.998323
443,3.294420,13.863100,2.920230,-0.000189,0.032956,-0.999457
444,4.347450,14.489200,0.026941,-0.008986,-0.026266,0.999615
445,4.391360,14.394000,0.026395,-0.005656,-0.069699,0.997552
446,4.410710,14.451200,0.026511,-0.003597,-0.029503,0.999558
447,3.915840,13.255600,0.027663,-0.040554,-0.026189,0.998834
448,3.879410,13.204200,0.023590,-0.055202,-0.039937,0.997676
449,3.976500,13.191200,0.022411,0.016025,-0.066262,0.997674
450,2.117040,12.732500,2.922240,-0.017193,-0.003123,-0.999847
451,2.218040,12.695100,2.920620,-0.017193,-0.003123,-0.999847
452,2.140820,12.668700,2.925940,0.017275,-0.018967,-0.999671
453,2.902610,14.742300,2.920160,-0.045134,-0.015090,-0.998867
454,2.887410,14.801400,2.924560,-0.031055,-0.011474,-0.999452
455,3.004220,14.780300,2.920240,0.029106,0.076882,-0.996615
456,3.618800,14.332500,2.923410,-0.059687,-0.019632,-0.998024
457,3.580710,14.378400,2.920480,0.009325,-0.065642,-0.997800
458,3.955450,14.448400,2.920600,-0.003069,0.014314,-0.999893
459,3.943360,14.370800,2.920310,0.017195,0.012702,-0.999771
460,3.877480,14.374300,2.920570,-0.018046,-0.012702,-0.999756
461,3.509630,13.347300,2.921040,-0.022362,0.004300,-0.999741
462,3.562010,13.389400,2.927340,-0.033862,0.043536,-0.998478
463,3.579960,13.331400,2.920700,0.027595,-0.229897,-0.972824
464,3.613110,13.422100,2.920490,-0.076987,0.053159,-0.995614
465,3.339270,13.103600,0.025761,0.477797,-0.467400,0.743806
466,3.283350,13.036800,0.019705,0.605544,-0.654896,0.452137
467,3.344590,13.097700,-0.018928,0.561234,-0.564221,-0.605534
468,3.259070,13.055200,-0.028622,0.260391,-0.434387,-0.862267
469,3.943120,13.019400,2.922060,0.036303,-0.010222,-0.999289
470,4.004130,13.041300,2.925770,0.610772,-0.163155,-0.774815
471,4.026340,12.980300,2.923690,0.077872,-0.058164,-0.995265
472,4.379900,14.664700,2.921900,-0.001076,0.005946,-0.999982
473,4.028430,12.849600,2.927330,0.362224,-0.744964,-0.560198
474,4.033590,12.860500,2.972280,0.065350,-0.971450,0.228067
475,2.899170,15.583900,1.423630,-0.990989,0.027627,-0.131066
476,2.899040,15.660700,1.458860,-0.999980,0.006358,0.000689
477,2.900490,15.659700,1.349230,-0.995719,-0.064973,-0.065746
478,-1.504380,12.102100,-0.029785,-0.007422,-0.031181,-0.999486
479,-1.563240,12.070600,-0.024892,-0.031915,-0.047793,-0.998347
480,-1.549560,12.147400,-0.029006,-0.014180,-0.028150,-0.999503
481,2.661410,13.902900,0.029722,-0.041498,-0.031280,0.998649
482,2.589840,13.853300,0.028643,-0.056921,-0.080196,0.995153
483,2.659200,13.829500,0.028745,0.020357,-0.008708,0.999755
484,2.900410,15.270500,1.296820,-0.999770,-0.021394,-0.001285
485,2.899000,15.262000,1.377550,-0.999634,-0.001165,-0.027037
486,2.900280,15.331200,1.341830,-0.999706,0.000072,0.024265
487,2.635080,12.590600,0.020219,0.021481,-0.106649,0.994065
488,2.626390,12.653100,0.029989,0.073343,-0.144071,0.986846
489,2.566850,12.602100,0.029048,0.042124,-0.083557,0.995612
490,1.267850,13.144600,0.028593,-0.018215,-0.056749,0.998222
491,1.328640,13.150000,0.025355,0.005934,-0.058829,0.998250
492,1.303190,13.220900,0.029684,0.005934,-0.058829,0.998250
493,-4.020060,14.103600,2.920370,0.059855,0.033214,-0.997654
494,-3.963190,14.162300,2.932890,0.017032,0.010719,-0.999797
495,-3.943170,14.094600,2.920300,-0.018974,0.042495,-0.998916
496,-4.021060,14.219300,2.920040,0.091762,0.010974,-0.995720
497,2.963100,13.592500,2.923120,-0.007124,0.003694,-0.999968
498,2.892900,13.606700,2.922160,-0.170967,-0.028333,-0.984869
499,2.966300,13.670000,2.922230,-0.016300,0.009959,-0.999818
500,-0.348105,18.681600,2.921890,0.030870,0.019385,-0.999335
501,-0.285735,18.690000,2.926800,0.008871,0.001520,-0.999959
502,-0.302447,18.629900,2.920000,0.010867,0.046113,-0.998877
503,-1.547770,19.316500,0.204742,0.107818,-0.344744,0.932484
504,-1.608960,19.297100,0.198289,-0.108176,-0.399615,0.910278
505,-1.558920,19.257600,0.199829,-0.073093,-0.069152,0.994925
506,-1.575020,11.787500,2.920190,-0.008376,-0.024551,-0.999664
507,-1.672060,11.815700,2.921790,-0.000436,-0.007395,-0.999973
508,-1.620100,11.862300,2.920020,-0.013082,0.035662,-0.999278
509,-1.632060,11.756000,2.921550,0.013058,-0.024236,-0.999621
510,-3.758130,13.145200,2.922170,-0.003092,-0.015408,-0.999877
511,-3.703240,13.111700,2.923360,-0.014688,0.054609,-0.998400
512,-3.747060,13.064800,2.920120,-0.027874,0.021644,-0.999377
513,1.808240,13.581400,0.027535,-0.000003,-0.094830,0.995493
514,1.842000,13.527900,0.021039,-0.029501,-0.057303,0.997921
515,1.888650,13.566800,0.024652,-0.030099,-0.058100,0.997857
516,0.346764,18.073200,0.204326,-0.013261,-0.059295,0.998152
517,0.448319,18.040500,0.199150,0.013991,-0.086915,0.996117
518,0.421462,18.105400,0.205190,0.013991,-0.086915,0.996117
519,0.767079,18.257600,0.147299,-0.047685,-0.005080,-0.998850
520,0.752951,18.181400,0.148361,-0.036126,-0.024119,-0.999056
521,0.705695,18.242800,0.150858,-0.009199,0.001372,-0.999957
522,-0.399825,19.264300,2.926730,-0.016161,-0.218077,-0.975798
523,-0.341146,19.188400,2.920450,-0.255019,-0.603475,-0.755502
524,-0.422395,19.185100,2.920310,0.009191,-0.455524,-0.890176
525,-0.702014,19.183900,2.920070,-0.464384,-0.674551,-0.573872
526,-0.718472,19.252400,2.925720,0.165453,-0.161288,-0.972940
527,-0.663495,19.232000,2.922200,-0.285960,-0.543927,-0.788904
528,2.218370,17.834000,2.924780,0.006561,-0.003083,-0.999974
529,2.265900,17.791100,2.923610,-0.001213,0.009340,-0.999956
530,2.199100,17.764300,2.924860,0.018429,0.023397,-0.999556
531,-0.942313,17.731800,0.147141,0.038113,-0.176349,-0.983589
532,-1.005630,17.717300,0.155976,0.019940,-0.159053,-0.987069
533,-1.024020,17.779300,0.145614,0.007263,-0.116222,-0.993197
534,2.091030,18.490200,2.920280,-0.044909,-0.029709,-0.998549
535,2.177800,18.427900,2.920700,-0.028930,-0.039090,-0.998817
536,2.107800,18.422000,2.925250,-0.013376,-0.003857,-0.999903
537,-0.792949,17.231100,0.173126,-0.018767,-0.106784,0.994105
538,-0.858643,17.209800,0.177555,-0.046761,-0.115477,0.992209
539,-0.816702,17.138800,0.172675,-0.000966,-0.139105,0.990277
540,0.431592,19.325500,0.268894,0.165686,-0.945697,0.279651
541,0.389768,19.262600,0.202648,-0.230014,-0.678702,0.697465
542,0.454276,19.302600,0.203457,0.056512,-0.691994,0.719688
543,0.255623,17.673900,0.202365,0.009603,-0.025102,0.999639
544,0.186215,17.739500,0.204679,0.009603,-0.025102,0.999639
545,0.146183,17.692800,0.204517,-0.029043,-0.151040,0.988101
546,-1.450290,19.404300,0.745201,0.379367,-0.922203,-0.074976
547,-1.409230,19.408000,0.794797,0.082149,-0.996547,0.012038
548,-1.484110,19.392200,0.798380,0.418496,-0.907943,0.022375
549,-0.261094,18.303400,2.921820,0.003572,0.029738,-0.999551
550,-0.204438,18.320800,2.925170,0.003204,0.014347,-0.999892
551,-0.183451,18.258700,2.920030,0.001763,0.018617,-0.999825
552,-2.025050,19.360700,2.312950,0.020933,-0.999721,0.010901
553,-2.092580,19.359600,2.344240,0.007291,-0.999871,-0.014322
554,-2.099250,19.360600,2.271030,-0.001795,-0.999997,0.001761
555,-0.553838,19.154600,2.958990,-0.155376,-0.978141,0.138197
556,-0.497422,19.177200,2.979790,-0.022034,-0.720974,0.692612
557,-0.584100,19.253700,2.979480,-0.050655,-0.252497,0.966271
558,-0.617863,19.149700,2.959500,0.472788,-0.876248,0.093062
559,-2.682650,19.338200,2.700110,-0.253384,-0.948974,-0.187734
560,-2.642860,19.366800,2.631330,-0.474957,-0.879781,-0.020046
561,-2.620840,19.321900,2.699080,-0.281809,-0.944598,-0.168279
562,-2.599520,19.330900,2.634320,-0.350930,-0.931682,0.093902
563,-0.991556,16.231300,2.924700,0.029181,-0.033612,-0.999009
564,-1.020600,16.151600,2.922480,-0.026641,0.016809,-0.999504
565,-1.056070,16.223600,2.920460,-0.072630,-0.003856,-0.997352
566,0.216454,17.098100,2.920230,-0.020960,0.004267,-0.999771
567,0.174590,17.025200,2.921460,-0.005483,0.013476,-0.999894
568,0.109000,17.086200,2.923920,0.018497,0.000407,-0.999829
569,-0.862380,17.608000,0.202624,0.000749,-0.029674,0.999559
570,-0.806455,17.588000,0.200963,0.009217,-0.039101,0.999193
571,-0.815042,17.654000,0.204627,0.007616,-0.051323,0.998653
572,2.256080,15.903800,0.028993,0.060028,-0.037393,0.997496
573,2.224300,15.821700,0.029947,0.037628,-0.027257,0.998920
574,2.285410,15.845200,0.022847,0.052633,-0.046041,0.997552
575,0.901393,18.756500,0.148721,0.006463,-0.028975,-0.999559
576,0.940394,18.821800,0.145463,0.031384,-0.015553,-0.999386
577,0.983819,18.760500,0.146303,0.010586,-0.023932,-0.999658
578,-1.983300,17.497600,2.920500,0.055799,-0.020285,-0.998236
579,-1.896760,17.543300,2.920570,0.024282,0.019533,-0.999514
580,-1.924000,17.486200,2.924210,0.007826,-0.006780,-0.999946
581,-1.941350,17.423500,2.920220,-0.013738,-0.022243,-0.999658
582,-2.923030,16.982100,1.182240,0.990706,0.006333,0.135873
583,-2.927650,17.073000,1.152860,0.961103,-0.021444,0.275355
584,-2.923140,17.057600,1.225480,0.999146,0.041240,-0.002415
585,-1.159140,19.329300,2.725110,-0.012438,-0.999885,-0.008676
586,-1.209700,19.324500,2.654870,0.013754,-0.999278,-0.035414
587,-1.150200,19.327500,2.630620,-0.014808,-0.999467,0.029090
588,-1.099960,19.324100,2.664660,-0.036052,-0.999171,-0.018917
589,-2.428420,13.570400,2.920600,0.000013,-0.084740,-0.996403
590,-2.454420,13.652200,2.922460,-0.005476,-0.019876,-0.999787
591,-2.374810,13.626800,2.920100,-0.008428,-0.000853,-0.999964
592,1.504600,14.112400,-0.027275,-0.015443,-0.054085,-0.998417
593,1.426910,14.141500,-0.028889,0.010874,-0.026421,-0.999592
594,1.498290,14.187300,-0.029223,0.007028,-0.026006,-0.999637
595,-2.219270,18.701000,2.920010,-0.031775,0.059018,-0.997751
596,-2.248320,18.625500,2.923020,-0.005355,-0.001917,-0.999984
597,-2.305920,18.666200,2.921270,0.008215,-0.014753,-0.999857
598,1.231610,19.377900,2.316660,-0.007269,-0.999817,-0.017694
599,1.192220,19.374900,2.247750,-0.019418,-0.999037,0.039337
600,1.263700,19.371800,2.262320,-0.006462,-0.999596,0.027671
601,-1.852880,18.809000,0.146436,-0.033070,-0.061905,-0.997534
602,-1.860930,18.870300,0.146296,-0.006641,-0.022704,-0.999720
603,-1.802380,18.850500,0.146068,-0.002456,-0.060381,-0.998172
604,-2.922890,18.021500,2.661030,0.997822,0.040839,-0.051804
605,-2.931220,18.080600,2.644250,0.999741,0.004515,-0.022287
606,-2.923780,18.090300,2.706200,0.998608,-0.000942,-0.052735
607,-0.343578,19.321100,1.623650,-0.054073,-0.998144,-0.028005
608,-0.356110,19.330100,1.566400,-0.058029,-0.998207,-0.014684
609,-0.301166,19.321100,1.541760,-0.054073,-0.998144,-0.028005
610,2.501170,19.321000,1.262330,0.485697,-0.873865,-0.021402
611,2.449440,19.322200,1.213410,-0.003143,-0.999966,0.007637
612,2.519480,19.328700,1.177060,0.537339,-0.842450,0.039308
613,2.452720,19.321600,1.141430,0.035081,-0.999364,-0.006463
614,0.019308,11.951300,2.923680,-0.028386,0.017965,-0.999436
615,0.074553,11.923900,2.927160,0.011197,0.047202,-0.998823
616,0.022193,11.881200,2.920340,-0.029499,0.025343,-0.999243
617,0.131438,19.324300,2.372680,0.006318,-0.999874,-0.014558
618,0.112324,19.324000,2.295710,-0.043922,-0.999034,-0.001274
619,0.183873,19.324500,2.327190,0.023319,-0.999631,0.013951
620,-2.022440,11.537900,-0.029958,-0.071947,-0.173011,-0.982289
621,-2.038470,11.478300,-0.018287,-0.039283,-0.054876,-0.997720
622,-2.102200,11.495300,-0.029420,0.025044,-0.356953,-0.933787
623,-0.897887,10.841400,-0.026623,0.748739,-0.197889,-0.632637
624,-0.889685,10.833800,0.016760,0.576576,-0.616872,0.535751
625,-0.962125,10.769200,0.020339,0.524874,-0.633688,0.568284
626,-1.574450,18.615100,2.920760,0.028924,0.024112,-0.999291
627,-1.639050,18.675600,2.920350,0.054955,-0.005801,-0.998472
628,-1.577880,18.676200,2.924990,0.050364,-0.005039,-0.998718
629,-4.745540,14.459800,2.920050,-0.646166,-0.260985,-0.717186
630,-4.719360,14.393900,2.948610,-0.443637,-0.896175,-0.007539
631,-4.745770,14.457400,2.979830,-0.691040,-0.529379,0.492160
632,-4.666570,14.415200,2.920490,-0.243182,-0.282446,-0.927948
633,-2.186550,18.534300,2.921130,0.130401,-0.256311,-0.957758
634,-2.167580,18.610200,2.920090,0.010564,0.012730,-0.999863
635,-2.257700,18.538700,2.920050,0.006020,-0.235189,-0.971931
636,-2.652280,15.991400,0.032981,0.026064,-0.006421,-0.999640
637,-2.629190,15.919600,0.034044,0.026064,-0.006421,-0.999640
638,-2.700470,15.941300,0.026974,0.119949,-0.023844,-0.992494
639,-2.746740,18.140400,2.920540,-0.026656,-0.012980,-0.999560
640,-2.771870,18.053500,2.921710,-0.016481,0.017619,-0.999709
641,-2.832180,18.091800,2.924160,0.129659,0.090196,-0.987448
642,1.587260,19.332100,2.634100,0.046183,-0.998748,-0.019216
643,1.540220,19.326200,2.719740,-0.008644,-0.999461,-0.031678
644,-2.786480,18.220700,2.920570,-0.037663,-0.020439,-0.999081
645,-2.811270,18.155500,2.924740,-0.000334,-0.000609,-1.000000
646,-2.842880,18.203000,2.924090,0.356854,-0.228025,-0.905903
647,-1.732320,19.323400,2.871210,0.092027,-0.923618,-0.372104
648,-1.829300,19.323900,2.806710,0.018095,-0.998964,0.041749
649,-1.746030,19.321500,2.787080,0.008226,-0.999279,-0.037067
650,-1.791870,18.552300,2.922940,0.039987,0.004750,-0.999189
651,-1.812720,18.627200,2.922530,0.008225,-0.013493,-0.999875
652,-1.728040,18.640700,2.921450,0.016054,-0.028438,-0.999467
653,-0.617341,18.572100,0.145583,-0.048374,-0.064284,-0.996759
654,-0.671933,18.604100,0.154592,-0.148252,-0.101708,-0.983706
655,-0.660807,18.664300,0.146691,-0.107200,-0.050618,-0.992948
656,-2.827860,17.496900,2.922280,0.156510,-0.175292,-0.971997
657,-2.887230,17.437500,2.922380,0.579266,-0.261854,-0.771934
658,-2.928450,17.482400,2.889190,0.837521,-0.217992,-0.501038
659,-2.379700,18.708800,2.921240,0.051145,0.015875,-0.998565
660,-2.425850,18.664400,2.920870,-0.041364,-0.085135,-0.995510
661,-2.462700,18.719700,2.925260,-0.043820,0.005656,-0.999023
662,-2.923570,18.029900,0.494675,0.999780,-0.005357,0.020271
663,-2.925100,17.981300,0.568036,0.999908,0.011759,-0.006701
664,-2.925240,17.971600,0.508803,0.999818,0.005731,0.018193
665,-2.498060,17.774500,2.921890,0.008750,0.017974,-0.999800
666,-2.441580,17.841200,2.923970,0.007166,0.001874,-0.999973
667,-2.416940,17.771500,2.920260,-0.014485,0.008424,-0.999860
668,-2.507890,19.222500,2.922130,-0.318994,-0.214494,-0.923166
669,-2.453660,19.261000,2.920930,-0.228220,-0.442479,-0.867253
670,-2.471350,19.170700,2.923210,-0.739517,-0.481093,-0.470813
671,-0.018136,17.142000,2.920110,-0.003669,0.003610,-0.999987
672,0.062020,17.134900,2.920770,-0.003457,0.030212,-0.999538
673,-0.018853,17.063600,2.919990,-0.036760,0.024437,-0.999025
674,-2.580830,17.332500,2.921320,0.026247,-0.013242,-0.999568
675,-2.653310,17.303500,2.922030,0.001471,0.028997,-0.999578
676,-2.611020,17.391100,2.922610,0.001614,-0.000800,-0.999998
677,-2.631800,16.914600,2.928230,0.005537,-0.018038,-0.999822
678,-2.626310,17.014600,2.920960,-0.030206,-0.017308,-0.999394
679,-2.572160,16.932800,2.920740,-0.030206,-0.017308,-0.999394
680,-2.376390,18.626200,2.920290,0.015925,-0.132649,-0.991035
681,-2.367580,18.567800,2.926940,0.044906,-0.054161,-0.997522
682,-2.418950,18.535300,2.920340,0.007814,-0.017011,-0.999825
683,-2.519310,19.191500,2.953660,-0.667657,-0.735619,0.114452
684,-2.565270,19.240700,2.949280,-0.542250,-0.815736,0.201344
685,-1.883790,18.045300,0.156551,-0.010311,-0.115921,-0.993205
686,-1.871020,18.108600,0.147362,-0.026322,-0.108379,-0.993761
687,-1.822150,18.067100,0.146436,-0.008911,-0.078151,-0.996902
688,-1.831140,19.328700,2.876240,0.226111,-0.764502,-0.603664
689,-1.780710,19.314000,2.920170,0.351351,-0.689006,-0.633895
690,-2.305610,18.584400,2.920930,-0.025275,-0.044936,-0.998670
691,-2.373490,19.198600,2.926590,0.012245,0.030836,-0.999449
692,-2.368160,19.296400,2.922520,0.114184,-0.649894,-0.751399
693,-2.585840,19.323200,2.808400,-0.033434,-0.998969,-0.030697
694,-2.655580,19.323700,2.829030,-0.543634,-0.833531,0.098427
695,-2.638430,19.334400,2.758510,-0.125887,-0.992039,-0.003303
696,-1.148510,19.325000,2.500050,-0.013878,-0.910338,-0.413632
697,-1.071860,19.325700,2.496090,-0.040194,-0.920619,-0.388389
698,-1.133070,19.324100,2.575230,-0.022803,-0.999727,0.005018
699,-1.934280,19.359800,2.413140,0.102100,-0.977961,-0.182118
700,-1.991910,19.362700,2.391180,-0.032330,-0.983087,-0.180263
701,-1.958980,19.363200,2.341290,-0.017536,-0.999816,0.007717
702,-2.167680,18.757000,2.968680,0.117336,-0.153753,0.981118
703,-2.119690,18.799800,2.968520,0.137882,-0.150943,0.978879
704,-2.175220,18.820800,2.979580,0.117336,-0.153753,0.981118
705,-2.076310,19.366000,2.151810,-0.011524,-0.999869,-0.011405
706,-1.984480,19.359400,2.179780,-0.044025,-0.998693,-0.025947
707,-2.057440,19.359300,2.217760,-0.008709,-0.999259,-0.037490
708,-2.455510,18.424300,2.920670,0.019518,-0.023700,-0.999529
709,-2.369410,18.494600,2.922240,-0.003249,0.002355,-0.999992
710,-2.924190,18.274000,1.977960,0.999825,0.001009,0.018664
711,-2.925860,18.204300,2.022010,0.999385,-0.021237,0.027900
712,-2.923420,18.211500,1.940090,0.999751,-0.018213,0.012877
713,-1.549010,19.323700,2.701930,-0.001264,-0.999594,-0.028474
714,-1.566050,19.323900,2.775020,0.001465,-0.999785,0.020677
715,-1.628070,19.321400,2.744430,0.001630,-0.999634,-0.027005
716,-2.393840,18.406700,2.926720,0.025038,-0.047296,-0.998567
717,-2.336240,18.420800,2.920040,0.074366,-0.073996,-0.994482
718,-2.324690,18.362800,2.930710,0.135133,-0.116929,-0.983904
719,-1.822640,15.128700,0.029505,-0.040713,-0.068081,0.996849
720,-1.889330,15.142000,0.025696,0.041287,-0.111221,0.992938
721,-1.883480,15.076800,0.018149,0.035348,-0.046903,0.998274
722,-1.188200,14.734300,2.921670,-0.033739,-0.040633,-0.998604
723,-1.128430,14.775300,2.922660,0.000199,0.008551,-0.999963
724,-1.096710,14.702100,2.920230,0.035103,-0.050416,-0.998111
725,-1.251020,12.688900,-0.026764,0.000706,-0.024246,-0.999706
726,-1.346530,12.730700,-0.027038,0.006735,-0.030753,-0.999504
727,-1.293730,12.775800,-0.028902,-0.016070,-0.017135,-0.999724
728,1.456640,13.260000,2.920190,-0.001002,0.036140,-0.999346
729,1.418560,13.330400,2.921260,0.049303,-0.014875,-0.998673
730,1.515820,13.326900,2.928340,-0.028048,-0.004118,-0.999598
731,1.462990,13.380300,2.920000,-0.001000,0.041522,-0.999137
732,-2.701990,18.301400,2.920230,0.016631,-0.002928,-0.999857
733,-2.778180,18.298000,2.920170,-0.026479,0.037077,-0.998962
