face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
2603,3.089947,14.191267,2.922070,-0.006195,-0.026667,-0.999625
2604,2.365297,14.169167,2.922487,-0.039895,0.066866,-0.996964
2605,3.005303,14.218400,2.921507,0.009663,-0.020683,-0.999739
2606,2.605980,13.561167,2.922793,0.053577,-0.083582,-0.995060
2607,2.635010,13.544433,2.922827,-0.078190,0.013346,-0.996849
2608,3.085817,13.389600,2.921140,-0.014200,-0.006285,-0.999879
2609,2.620087,13.888100,2.921920,-0.009302,0.001229,-0.999956
2610,3.297783,13.620967,2.920597,0.010897,0.002850,-0.999937
2611,4.281630,14.649967,-0.020288,-0.126005,-0.109283,-0.985992
2612,2.005660,15.446200,2.923813,-0.028505,-0.016867,-0.999451
2613,1.995243,15.414900,2.922890,0.008053,0.072286,-0.997351
2614,2.587560,13.670967,2.923440,0.032616,0.013075,-0.999382
2615,2.374347,13.611267,2.921673,0.031622,-0.027039,-0.999134
2616,2.425357,13.748333,2.922857,-0.069857,-0.085423,-0.993893
2617,4.012983,12.948400,2.962080,0.366996,-0.454907,0.811402
2618,3.379427,13.610333,2.922247,0.031530,-0.045886,-0.998449
2619,3.410770,13.600200,2.922777,-0.021863,-0.028613,-0.999351
2620,2.657323,13.714767,2.923570,-0.012456,-0.024139,-0.999631
2621,3.078700,13.437700,2.920743,-0.013927,-0.014119,-0.999803
2622,3.170233,13.553000,2.921103,-0.047658,0.011570,-0.998797
2623,3.012407,14.016133,2.920737,-0.003309,0.003432,-0.999989
2624,1.775027,19.416100,1.256650,-0.005811,-0.999981,0.001912
2625,2.328513,14.740167,2.920363,-0.001009,-0.008160,-0.999966
2626,3.195493,14.132400,2.921073,-0.020573,-0.013321,-0.999700
2627,2.720140,14.548933,2.923983,-0.107304,0.101828,-0.988998
2628,2.687320,14.565567,2.924637,0.076862,0.019198,-0.996857
2629,3.061063,14.327067,2.922163,0.013667,-0.108802,-0.993970
2630,2.289783,14.920333,2.924907,0.013946,-0.004128,-0.999894
2631,2.320907,14.397533,2.922233,-0.002684,-0.099944,-0.994989
2632,2.355733,14.360633,2.922810,-0.081660,-0.009816,-0.996612
2633,2.427707,14.674733,2.921367,0.014271,0.031894,-0.999389
2634,2.475107,14.607133,2.921150,-0.011576,0.001619,-0.999932
2635,2.899460,15.831933,1.994670,-0.999880,0.011614,-0.010215
2636,1.860240,13.621300,2.924973,0.033759,-0.093112,-0.995083
2637,2.816270,14.215567,2.922547,-0.003959,0.072917,-0.997330
2638,2.816870,14.250633,2.923070,-0.005831,-0.042986,-0.999059
2639,2.919747,14.965233,2.384383,-0.378068,-0.881931,0.281537
2640,2.920473,14.964933,2.437530,-0.580637,-0.795159,-0.174881
2641,2.845377,14.575967,2.921867,-0.016577,-0.010185,-0.999811
2642,2.797267,14.444300,2.920263,0.001620,0.004933,-0.999987
2643,2.711217,14.421033,2.920680,0.007639,-0.018081,-0.999807
2644,2.849207,14.673367,2.922083,0.078090,0.047037,-0.995836
2645,2.328030,14.308200,2.922803,-0.018952,0.070295,-0.997346
2646,2.299553,14.774133,-0.027692,-0.034639,-0.019257,-0.999214
2647,2.182940,14.704233,2.920853,0.024439,-0.005581,-0.999686
2648,2.477910,14.073133,2.921630,0.023169,0.026452,-0.999382
2649,2.880520,14.468633,2.920627,0.004377,0.006965,-0.999966
2650,2.493780,14.270767,2.922680,0.124554,0.055353,-0.990668
2651,2.534460,14.256000,2.922700,-0.059215,0.121998,-0.990762
2652,2.900783,15.221400,2.604047,-0.999339,-0.031959,0.017305
2653,2.692370,14.227867,2.925910,0.068671,0.106147,-0.991976
2654,2.904807,14.707067,2.923227,-0.004832,-0.087009,-0.996196
2655,2.414077,14.285567,2.922510,-0.029158,-0.077895,-0.996535
2656,2.421917,14.325967,2.922710,-0.015849,0.086214,-0.996151
2657,2.396660,14.364900,2.922720,0.093659,-0.026717,-0.995246
2658,2.411203,14.506333,2.922587,-0.041946,-0.126697,-0.991054
2659,2.070067,13.507633,2.924497,0.065533,-0.108261,-0.991960
2660,2.666960,14.779267,2.922023,0.035936,0.010718,-0.999297
2661,-0.771184,16.306433,2.966620,0.333083,-0.637421,0.694803
2662,2.221590,14.400733,2.923047,-0.073797,0.033709,-0.996703
2663,2.179300,14.375733,2.923007,0.007437,0.081754,-0.996625
2664,4.047050,14.420133,-0.026551,-0.057624,0.009512,-0.998293
2665,2.900287,15.178867,2.037130,-0.998691,0.002801,-0.051082
2666,-3.743263,14.564533,2.924103,-0.065433,-0.060733,-0.996007
2667,4.212093,14.594500,0.024948,-0.055150,-0.155269,0.986332
2668,2.142580,14.084433,2.920587,0.009853,0.007150,-0.999926
2669,0.202893,12.507267,0.026536,0.113401,-0.023613,0.993269
2670,1.433793,14.109867,2.922490,0.068513,-0.009917,-0.997601
2671,0.265617,12.306400,2.922513,0.046275,-0.009563,-0.998883
2672,0.807353,13.056267,2.922607,0.027470,-0.032507,-0.999094
2673,1.778290,13.333733,2.921650,0.007735,0.003142,-0.999965
2674,1.829390,12.976167,2.923197,-0.088960,0.071141,-0.993491
2675,1.789470,12.979000,2.923450,0.072673,0.102274,-0.992098
2676,0.468595,13.086333,2.924247,-0.053408,-0.112562,-0.992208
2677,0.439406,13.057833,2.924147,0.092555,0.056234,-0.994118
2678,3.285223,13.405333,0.028152,-0.009431,-0.011190,0.999893
2679,1.246357,12.121133,2.923073,0.031169,0.055507,-0.997972
2680,0.846681,13.900000,2.921507,0.023835,-0.012459,-0.999638
2681,1.294123,12.270933,2.920287,0.012972,-0.004991,-0.999903
2682,1.885957,13.116267,-0.029178,-0.045915,-0.001851,-0.998944
2683,0.779395,17.291067,2.922093,0.025054,0.010575,-0.999630
2684,1.814610,12.734600,0.026314,0.207031,-0.067526,0.976001
2685,3.907960,12.979100,2.921343,0.009425,0.009558,-0.999910
2686,0.719222,12.184933,2.920463,-0.009241,-0.015539,-0.999837
2687,2.507200,13.365567,2.921500,0.042312,0.039870,-0.998309
2688,-1.416510,11.762700,0.028189,-0.040974,-0.038607,0.998414
2689,-1.457667,11.764100,0.028408,0.042166,-0.054071,0.997646
2690,0.390958,11.682900,0.026338,0.058322,-0.050434,0.997023
2691,-0.724299,12.192300,2.921427,0.056266,0.048136,-0.997255
2692,1.627313,12.402533,2.920553,-0.015187,0.013511,-0.999793
2693,2.050080,13.660633,2.920743,-0.007424,-0.025347,-0.999651
2694,0.665940,11.881100,-0.029242,-0.007878,-0.011026,-0.999908
2695,1.519983,11.470733,-0.027895,0.026046,-0.022150,-0.999415
2696,1.771000,12.525633,-0.029181,-0.018844,-0.002500,-0.999819
2697,2.387653,13.727167,-0.024426,-0.162915,0.018660,-0.986464
2698,1.922480,12.303400,2.920380,0.005835,-0.008939,-0.999943
2699,1.576610,13.291467,2.922217,0.116145,-0.062314,-0.991276
2700,0.705457,12.873133,-0.027966,-0.039199,-0.017860,-0.999072
2701,2.321520,12.383500,-0.027044,-0.034260,-0.042076,-0.998527
2702,2.373773,13.553600,2.922043,0.032599,0.015040,-0.999355
2703,2.484063,12.459500,2.924197,-0.065091,0.025599,-0.997551
2704,1.754217,12.876800,0.028492,0.000553,-0.052664,0.998612
2705,1.347053,13.159367,-0.026668,-0.058540,-0.065101,-0.996160
2706,1.530127,13.083867,-0.026554,-0.016133,-0.047114,-0.998759
2707,2.541847,12.626000,2.922110,0.041580,0.045027,-0.998120
2708,2.582740,12.640800,2.922243,-0.051846,0.020707,-0.998440
2709,2.197253,12.375467,0.028624,-0.000567,-0.017260,0.999851
2710,1.180617,13.361933,2.921487,0.000136,0.035112,-0.999383
2711,1.056063,12.952300,2.921650,-0.020585,0.054793,-0.998286
2712,2.285940,12.980600,0.029553,0.001712,-0.004060,0.999990
2713,0.295134,11.829833,-0.028174,-0.049284,-0.044429,-0.997796
2714,2.631043,13.937167,0.027018,-0.141291,-0.047182,0.988843
2715,1.181977,13.450400,-0.026335,0.082780,-0.013781,-0.996473
2716,1.223327,13.450067,-0.026236,-0.085049,-0.010195,-0.996325
2717,0.533432,12.814967,-0.027072,0.074751,-0.074831,-0.994391
2718,0.295705,12.620533,2.921613,0.061402,-0.048272,-0.996945
2719,3.000357,14.032433,0.025163,0.005075,-0.154671,0.987953
2720,-2.878767,14.350333,-0.025654,-0.080297,-0.029983,-0.996320
2721,-2.932577,14.363000,-0.025727,0.079127,-0.005800,-0.996848
2722,2.280760,12.375300,-0.025696,-0.014696,-0.031273,-0.999403
2723,-0.178125,12.843400,2.922010,-0.006454,-0.066695,-0.997753
2724,0.584770,13.625800,2.923247,-0.166395,0.078611,-0.982921
2725,0.632373,12.160500,2.921047,0.012065,0.015288,-0.999810
2726,0.666283,12.196400,2.921050,-0.020722,-0.012183,-0.999711
2727,4.456250,14.546100,-0.028213,0.011714,-0.031013,-0.999450
2728,2.915310,14.898733,0.971327,-0.558241,-0.775384,0.295205
2729,2.892330,14.882433,0.930717,-0.288791,-0.510495,0.809935
2730,0.356248,17.070433,2.922920,-0.113064,-0.004072,-0.993579
2731,0.330789,17.095300,2.922597,0.056608,-0.121678,-0.990954
2732,2.151757,15.105600,0.028964,-0.002158,-0.004067,0.999989
2733,2.324903,13.529433,2.921487,-0.012380,-0.005221,-0.999910
2734,1.808423,14.010833,2.923080,0.074015,-0.080425,-0.994009
2735,1.818950,13.972033,2.922823,0.036660,0.129936,-0.990844
2736,3.219127,13.002267,-0.012717,0.530948,-0.584890,-0.613187
2737,2.229730,13.541100,2.921420,0.026359,0.008832,-0.999614
2738,4.441960,14.610400,2.922147,0.021508,-0.030209,-0.999312
2739,2.899377,17.379500,2.793627,-0.999989,0.001545,-0.004372
2740,3.791357,13.741000,2.921517,0.005119,0.038425,-0.999248
2741,4.185077,13.961567,2.923167,-0.000041,-0.097110,-0.995274
2742,4.015327,14.239900,2.922500,0.034514,-0.029761,-0.998961
2743,3.870843,13.685767,0.028216,-0.025375,-0.008524,0.999642
2744,3.577733,13.425967,2.925600,-0.141478,0.013733,-0.989846
2745,1.690963,13.040300,-0.025047,-0.058698,-0.067599,-0.995984
2746,3.128307,13.467467,2.920197,0.000493,-0.000928,-0.999999
2747,1.488463,14.746133,2.923193,0.033984,-0.043064,-0.998494
2748,1.490493,14.703700,2.922677,0.048113,0.068003,-0.996524
2749,1.344063,14.368833,-0.027827,-0.034746,-0.014582,-0.999290
2750,-0.686845,13.798767,2.922660,0.000349,0.111623,-0.993751
2751,1.137813,12.906267,-0.026960,-0.011919,-0.042891,-0.999009
2752,2.053753,14.085467,-0.028281,0.058031,-0.037349,-0.997616
2753,0.777308,17.885000,2.922783,0.079439,-0.011845,-0.996769
2754,2.409903,19.323167,1.826610,-0.039765,-0.998732,-0.030884
2755,1.410057,19.373600,0.826539,-0.031719,-0.995284,-0.091675
2756,0.414660,18.021533,0.148374,0.154395,-0.071417,-0.985425
2757,2.615253,18.264433,0.152500,0.376766,-0.151433,-0.913846
2758,2.474793,19.323200,0.870645,0.047772,-0.998700,0.017762
2759,1.611633,19.069900,0.204270,-0.009397,-0.038043,0.999232
2760,1.000410,17.626600,0.147944,0.100710,0.001350,-0.994915
2761,2.136360,15.655267,-0.028303,-0.044058,-0.027542,-0.998649
2762,2.501583,14.812833,0.028299,0.058743,-0.029871,0.997826
2763,2.900150,16.862867,0.815190,-0.999511,0.022117,0.022098
2764,2.095917,15.783767,-0.027013,-0.078282,-0.159356,-0.984113
2765,1.116810,17.024500,-0.029069,0.008408,-0.030818,-0.999490
2766,1.589597,16.328067,0.025582,-0.039218,-0.209549,0.977011
2767,1.625680,16.296367,0.025528,-0.171945,-0.066922,0.982831
2768,0.936339,18.434333,2.920350,-0.004232,-0.003668,-0.999984
2769,0.548554,17.655500,0.149075,-0.031041,-0.094501,-0.995041
2770,1.128227,19.371867,1.979697,-0.003431,-0.999993,0.001523
2771,1.277877,19.373900,0.584294,-0.044318,-0.995488,-0.083901
2772,-0.445784,17.325100,0.149130,0.798425,-0.547202,0.251171
2773,-0.469306,18.245567,0.146122,0.007690,-0.006116,-0.999952
2774,-1.063930,18.080267,2.921963,0.042899,0.024586,-0.998777
2775,-1.038440,18.109500,2.922067,-0.014557,-0.041876,-0.999017
2776,-0.293050,18.143500,2.923297,-0.038632,0.039791,-0.998461
2777,0.990057,18.368833,0.146469,0.033488,-0.042681,-0.998527
2778,-0.061792,19.300167,2.887497,0.064343,-0.634464,-0.770270
2779,-0.050994,19.323600,2.850773,0.022671,-0.997232,-0.070814
2780,-0.042899,19.032600,0.201660,-0.068132,-0.131783,0.988934
2781,-0.313263,18.399600,0.147466,-0.006106,-0.040131,-0.999176
2782,-0.835891,16.538633,2.922747,-0.053010,-0.042148,-0.997704
2783,-1.235820,17.238600,0.125471,0.021345,0.002879,-0.999768
2784,-1.121357,18.464000,0.204315,0.018177,-0.022475,0.999582
2785,-0.072097,19.321900,0.898991,0.001652,-0.999998,0.000561
2786,0.197662,18.515167,0.150177,-0.100289,-0.002722,-0.994955
2787,-0.346945,19.324467,2.562397,-0.081170,-0.995748,0.043551
2788,-0.386735,19.324367,2.578103,0.116786,-0.993022,0.016389
2789,1.722930,18.066400,0.151032,-0.065905,-0.014985,-0.997713
2790,-0.009398,19.324933,1.343687,-0.087129,-0.986376,-0.139535
2791,0.874584,18.063367,2.922410,-0.043300,0.019750,-0.998867
2792,0.548450,18.406867,2.922743,-0.004722,-0.074898,-0.997180
2793,0.522442,18.377500,2.923207,0.057419,-0.008778,-0.998312
2794,0.738693,19.330333,2.021797,-0.023893,-0.999671,-0.009281
2795,0.095551,19.312533,0.158462,-0.209988,-0.039866,-0.976891
2796,-2.924497,18.024700,1.455303,0.998422,0.016962,0.053527
2797,-1.809557,18.029833,0.150528,-0.156475,-0.159897,-0.974653
2798,-1.774763,18.229500,0.151020,-0.090560,-0.010837,-0.995832
2799,-1.846107,18.138467,0.147130,0.032237,-0.034639,-0.998880
2800,-0.801382,17.782167,2.921220,0.064308,-0.000771,-0.997930
2801,-0.169210,17.098867,2.925583,-0.035529,0.051466,-0.998043
2802,-0.418208,19.178167,2.968343,-0.136024,-0.243159,0.960402
2803,-0.417808,19.165167,2.948710,0.156018,-0.796461,-0.584216
2804,-0.938847,18.268333,0.149642,-0.109731,-0.048450,-0.992780
2805,-0.981243,18.266633,0.149816,0.084219,-0.026709,-0.996089
2806,-0.665937,17.972967,0.150160,-0.074546,-0.124316,-0.989438
2807,-0.668110,18.012400,2.922737,-0.118788,-0.093557,-0.988502
2808,-1.129873,18.131933,0.201945,-0.012101,-0.056191,0.998347
2809,-1.655607,17.325200,0.128521,0.011189,-0.035426,-0.999310
2810,-0.241409,18.631267,2.924393,0.070260,0.062460,-0.995571
2811,-1.003684,18.302233,0.147307,0.075459,-0.012993,-0.997064
2812,-1.415183,18.666400,0.151234,-0.036363,-0.114970,-0.992703
2813,-1.445093,18.640467,0.151917,0.117113,-0.052997,-0.991703
2814,-0.571251,18.255700,2.921087,0.024096,0.008117,-0.999677
2815,-0.865867,18.502667,0.147335,0.062647,-0.038428,-0.997296
2816,-1.893933,18.490933,0.203716,-0.076760,-0.046258,0.995976
2817,-1.890920,19.361367,0.982846,-0.061452,-0.997713,0.028152
2818,-1.929633,19.362200,0.992848,0.025649,-0.999216,0.030143
2819,-2.537480,18.323000,0.150372,0.033846,-0.043916,-0.998462
2820,-2.926320,18.145267,1.484570,0.998331,0.040104,-0.041559
2821,-2.289077,18.202067,0.203574,-0.010818,-0.015951,0.999814
2822,-2.338920,18.136567,0.202940,0.022350,-0.022948,0.999487
2823,-2.281390,18.219033,0.147368,0.017981,-0.031985,-0.999327
2824,-2.144007,18.176167,0.147146,0.040585,0.000531,-0.999176
2825,-1.846727,18.037967,0.154042,-0.100244,-0.171315,-0.980103
2826,-1.792853,17.987200,0.202731,0.064496,-0.008098,0.997885
2827,-1.715850,18.185500,0.147312,-0.009933,-0.011880,-0.999880
2828,-1.937947,18.257733,0.150430,0.033397,-0.083586,-0.995941
2829,-2.579253,19.325233,1.363207,-0.023177,-0.990288,-0.137084
2830,-1.660400,18.147233,0.148209,-0.072958,-0.058654,-0.995609
2831,-1.702613,18.152567,0.148915,0.021862,-0.088189,-0.995864
2832,-1.432947,18.092567,0.148646,-0.041128,-0.080610,-0.995897
2833,-1.427867,18.703233,0.203420,-0.027314,-0.020841,0.999410
2834,-1.621510,19.361000,0.477105,-0.044905,-0.998752,0.021874
2835,-1.909493,19.359567,1.464073,0.003718,-0.999976,0.005860
2836,-1.894953,18.789667,0.151162,-0.104902,-0.014766,-0.994373
2837,-1.857633,18.954733,0.146108,0.023796,-0.011098,-0.999655
2838,-1.407333,17.908933,0.150336,-0.062076,-0.020025,-0.997871
2839,-2.924913,18.064567,1.460817,0.999021,-0.012186,0.042533
2840,-2.924793,18.065800,1.501130,0.998595,-0.032232,-0.042051
2841,-1.834483,18.296100,0.149907,0.019781,-0.088786,-0.995854
2842,-1.541343,17.932700,0.150189,-0.110802,-0.051264,-0.992520
2843,-1.585660,17.947833,0.151624,0.008638,-0.055964,-0.998395
2844,-1.648770,18.210867,0.147832,0.072109,-0.025062,-0.997082
2845,-1.174353,18.403433,0.203677,0.047345,-0.026003,0.998540
2846,-1.258363,18.366833,0.147230,-0.073134,-0.041222,-0.996470
2847,-1.548597,18.380400,0.147101,-0.003251,-0.047336,-0.998874
2848,-1.509523,18.497733,0.148034,0.028873,-0.043466,-0.998638
2849,-1.981713,18.232500,0.149859,0.091222,-0.066107,-0.993634
2850,-2.924170,17.217833,0.394312,0.999626,-0.004142,0.027048
2851,-2.925673,17.411267,1.937260,0.979666,0.174015,-0.099864
2852,-2.926663,17.449467,1.953267,0.989112,-0.010690,-0.146776
2853,-1.281170,18.860600,0.150302,0.113123,-0.023608,-0.993300
2854,-1.462443,18.340000,0.147970,-0.064795,-0.080248,-0.994667
2855,-1.501277,18.331233,0.148430,0.070336,-0.044034,-0.996551
2856,-1.773000,17.914800,0.203261,-0.022928,-0.060328,0.997915
2857,-2.551083,19.324633,1.296200,-0.081476,-0.982823,0.165594
2858,-1.613487,19.359900,1.205567,0.012431,-0.999710,-0.020601
2859,-1.608020,18.321933,0.148944,-0.012226,-0.005043,-0.999913
2860,-1.696543,18.366167,0.147377,0.028031,-0.026514,-0.999255
2861,-2.350547,18.767900,0.148255,-0.063889,-0.028523,-0.997549
2862,-2.443810,18.474033,0.197303,-0.241500,-0.157079,0.957603
2863,-2.173067,18.673700,0.200974,-0.013623,-0.125951,0.991943
2864,-2.041663,18.277900,0.202644,-0.034189,-0.029445,0.998982
2865,-0.755151,18.509500,0.199840,0.124336,-0.091746,0.987990
2866,-1.484173,18.658133,0.203997,0.050500,-0.017306,0.998574
2867,-1.949843,18.382533,0.152030,-0.007094,-0.110549,-0.993845
2868,-2.572000,19.297533,0.195900,-0.822292,-0.531923,0.202223
2869,-2.587727,17.578700,0.202173,-0.030741,-0.061309,0.997645
2870,-2.926673,18.146567,1.871183,0.990332,-0.107999,-0.087058
2871,-1.304720,18.146700,2.923377,-0.103994,-0.192876,-0.975697
2872,-1.344203,18.132633,2.923370,0.214560,-0.100980,-0.971477
2873,-2.062723,18.773533,0.146096,-0.014326,-0.026174,-0.999555
2874,-1.360923,18.898933,0.202185,-0.072866,-0.023827,0.997057
2875,-0.822382,18.578300,0.147213,0.061524,-0.035165,-0.997486
2876,-1.085797,18.566400,0.146000,-0.002886,-0.007941,-0.999964
2877,1.097740,19.433067,0.154468,0.093519,-0.225336,-0.969782
2878,-0.604302,18.695867,0.146276,-0.000571,-0.012124,-0.999926
2879,-0.178628,19.039067,0.150278,-0.075745,-0.101670,-0.991930
2880,-0.446115,18.274867,0.146293,0.014046,0.001724,-0.999900
2881,-0.589030,19.323867,1.319263,-0.003870,-0.989238,-0.146267
2882,-0.556744,18.987433,0.148747,-0.032014,-0.059900,-0.997691
2883,-1.467493,18.457500,0.148161,-0.022340,-0.051154,-0.998441
2884,0.261955,19.323600,0.360204,0.023571,-0.999357,0.027015
2885,-0.525608,18.552033,0.151903,-0.096282,-0.137148,-0.985860
2886,-1.101260,19.405867,0.622012,-0.050475,-0.993784,0.099226
2887,-0.920270,18.545000,0.147905,-0.026156,-0.084396,-0.996089
2888,-0.247925,18.522533,0.148254,-0.071413,-0.015705,-0.997323
2889,-1.317497,18.553433,0.148738,0.145611,0.004681,-0.989331
2890,-1.131670,18.418633,0.202890,0.010411,-0.048072,0.998790
2891,2.075310,19.419733,0.769915,-0.086920,-0.995829,-0.027757
2892,2.076007,17.784067,2.920123,-0.001588,0.001421,-0.999998
2893,-0.420573,18.753200,0.203716,0.043643,-0.014061,0.998948
2894,-0.008721,19.322700,0.851035,0.016823,-0.999723,-0.016447
2895,1.215210,18.337733,0.145864,-0.002236,-0.006327,-0.999977
2896,1.507767,17.324167,0.062691,0.020689,-0.023098,-0.999519
2897,1.021990,17.066700,2.921433,-0.039732,0.003668,-0.999204
2898,0.534837,18.546333,2.921830,-0.032691,0.035209,-0.998845
2899,-0.067754,17.619233,0.147427,0.044158,0.000309,-0.999025
2900,1.070910,17.707533,0.203427,0.015555,-0.071294,0.997334
2901,0.717542,18.374067,2.920983,0.000154,0.020701,-0.999786
2902,1.402967,19.079400,0.146244,-0.008194,-0.009102,-0.999925
2903,0.456639,17.763200,0.147512,0.069327,-0.026754,-0.997235
2904,0.662186,17.870367,0.148913,-0.004383,-0.111888,-0.993711
2905,0.977669,19.373800,2.211790,0.042537,-0.995627,-0.083175
2906,2.326700,18.048900,2.920860,-0.022499,-0.006260,-0.999727
2907,0.805775,17.973233,2.921550,-0.006899,-0.037548,-0.999271
2908,-1.085723,19.325900,2.545937,0.048851,-0.998651,0.017593
2909,0.859680,17.778667,0.204974,-0.004827,-0.016073,0.999859
2910,0.802850,18.481033,2.922220,-0.096711,0.005032,-0.995300
2911,1.009104,18.211200,2.921707,-0.023577,-0.038522,-0.998980
2912,0.045215,16.901700,2.921597,-0.037227,0.023725,-0.999025
2913,2.020087,19.416567,0.282902,-0.017857,-0.999797,-0.009290
2914,-1.052120,16.352567,2.922870,0.117961,0.091228,-0.988819
2915,2.289503,17.841867,2.923480,0.026723,-0.014984,-0.999531
2916,1.315777,19.122367,2.921657,0.013982,-0.021243,-0.999677
2917,0.984630,18.603133,2.920553,-0.013658,0.008829,-0.999868
2918,1.647390,19.417767,1.349207,0.063393,-0.995733,0.067054
2919,-0.283498,19.321900,1.882940,-0.016974,-0.999841,0.005455
2920,-0.097312,19.323100,1.785090,-0.024812,-0.999313,-0.027543
2921,0.142250,18.668800,2.923200,0.039548,0.048693,-0.998031
2922,0.324005,19.322000,1.735137,-0.020364,-0.999793,-0.000220
2923,0.726080,18.829133,2.924927,-0.176622,-0.083499,-0.980731
2924,2.017057,17.884367,2.920897,0.022363,-0.001949,-0.999748
2925,-0.820734,17.213967,2.920673,0.012325,-0.008749,-0.999886
2926,-0.207119,19.325667,2.136260,0.011491,-0.995609,-0.092904
2927,-0.193328,19.325600,2.087187,-0.014654,-0.998107,0.059728
2928,0.487887,19.323267,1.698943,0.081098,-0.996400,0.024689
2929,0.726684,18.621800,2.920563,0.002103,-0.011065,-0.999937
