vertex_index,x,y,z,nx,ny,nz
2142,-1.586610,-7.396810,-0.025734,0.060812,0.031209,-0.997661
2143,-1.587060,-7.491850,-0.028734,0.033434,0.065603,-0.997285
2144,-4.660480,-5.703960,0.029980,0.085826,0.191551,0.977723
2145,-4.641280,-5.638750,0.010387,0.149301,0.243947,0.958227
2146,-4.707090,-5.620380,0.028737,0.140404,0.157226,0.977531
2147,-3.551470,-6.576850,0.016542,0.866876,-0.110861,-0.486041
2148,-3.551540,-6.623820,0.096135,0.998367,-0.012262,-0.055800
2149,-3.551600,-6.658070,0.024465,0.896799,0.032568,-0.441239
2150,-2.815700,-7.356580,-0.025077,0.004289,0.065375,-0.997852
2151,-2.854880,-7.415430,-0.029101,0.004289,0.065375,-0.997852
2152,-2.911600,-7.376240,-0.027517,0.013432,0.047263,-0.998792
2153,-4.939340,-5.539380,-0.029846,0.026446,0.013343,-0.999561
2154,-4.845000,-5.495430,-0.025969,0.025869,0.031769,-0.999160
2155,-1.549090,-9.065690,-0.026818,0.016391,0.012309,-0.999790
2156,-1.610800,-9.055590,-0.028977,-0.011086,0.053137,-0.998526
2157,-1.575130,-8.955670,-0.024754,0.005951,0.020559,-0.999771
2158,-3.546510,-11.088600,1.154600,0.998423,0.014220,-0.054306
2159,-4.862920,-9.661440,2.920200,0.008862,0.267727,-0.963454
2160,-4.974240,-9.620590,2.920530,0.089344,0.240648,-0.966492
2161,-4.899780,-9.590480,2.953760,-0.244098,0.967003,0.072946
2162,-4.822310,-9.602680,2.925210,0.074377,0.714243,-0.695934
2163,-4.345250,-5.407930,-0.028284,0.044398,0.010997,-0.998953
2164,-4.306520,-5.359820,-0.026012,0.041101,0.014091,-0.999056
2165,-4.290340,-5.452730,-0.024961,0.047330,0.021092,-0.998657
2166,-1.542810,-9.260480,0.029760,-0.000194,0.059366,0.998236
2167,-1.487330,-9.221430,0.027348,-0.029685,0.043758,0.998601
2168,-1.523610,-9.165360,0.023813,-0.025941,0.043008,0.998738
2169,-4.695560,-4.803870,0.029976,0.050769,0.073099,0.996032
2170,-4.708100,-4.744310,0.023478,0.045013,0.117708,0.992028
2171,-3.541710,-5.627560,0.695395,0.997163,0.074778,-0.008567
2172,-3.541180,-5.655560,0.619176,0.999583,-0.000514,-0.028880
2173,-4.976500,-5.058880,-0.029795,0.058318,0.069354,-0.995886
2174,-0.945059,-9.923710,0.854992,0.001607,0.997504,0.070590
2175,-0.927534,-9.934150,0.771609,-0.048847,0.933610,-0.354947
2176,-1.021440,-9.923500,0.815562,-0.045853,0.983995,-0.172196
2177,-1.298660,-9.136800,-0.029639,-0.146324,0.271510,-0.951247
2178,-1.381420,-9.182360,-0.029912,0.003225,0.150090,-0.988667
2179,-1.363290,-9.122900,-0.015730,0.054908,0.215793,-0.974894
2180,-1.935950,-8.583080,-0.029760,0.009637,0.278116,-0.960499
2181,-1.981450,-8.526010,-0.025620,0.122715,0.193458,-0.973404
2182,-1.916790,-8.522340,-0.005291,-0.041576,0.193134,-0.980291
2183,-1.545290,-8.587740,-0.027768,0.003985,0.058272,-0.998293
2184,-1.486700,-8.551200,-0.025402,-0.020597,0.050749,-0.998499
2185,-1.466480,-8.617160,-0.029171,-0.020597,0.050749,-0.998499
2186,-2.579680,-8.340320,-0.029858,0.047118,0.124845,-0.991057
2187,-2.616480,-8.421450,-0.029641,0.003037,0.081081,-0.996703
2188,-2.506460,-10.379300,0.029356,-0.036023,0.049715,0.998114
2189,-2.448990,-10.346100,0.027247,-0.003120,0.068774,0.997627
2190,-2.527330,-10.323800,0.021782,-0.058629,0.101744,0.993081
2191,-4.337670,-10.327800,0.027445,-0.004393,0.304655,0.952453
2192,-4.405740,-10.275500,0.012681,0.052053,0.916575,0.396461
2193,-4.404070,-10.327300,0.022926,0.012780,0.188158,0.982056
2194,-4.344380,-10.269400,-0.004719,-0.091547,0.992917,-0.075736
2195,-2.537720,-8.461520,-0.029799,0.058738,0.094437,-0.993797
2196,-2.579250,-8.539520,-0.029853,-0.140116,0.077694,-0.987082
2197,-2.637130,-8.492880,-0.024282,-0.133434,0.214580,-0.967549
2198,-3.541440,-5.862150,0.335303,0.996139,-0.070270,-0.052629
2199,-3.543440,-5.815790,0.294032,0.999555,0.023802,0.017966
2200,-3.547180,-5.800860,0.367240,0.999898,0.012198,0.007370
2201,-2.431020,-8.016320,-0.028054,-0.014642,0.032866,-0.999353
2202,-2.385360,-8.105400,-0.028437,0.006090,0.006332,-0.999961
2203,-2.454780,-8.099970,-0.028825,0.006090,0.006332,-0.999961
2204,-2.297580,-10.253700,0.028951,0.422576,0.708083,0.565728
2205,-2.333220,-10.189700,0.026945,0.217808,0.183722,0.958544
2206,-2.379720,-10.262000,0.029723,-0.013479,0.061295,0.998029
2207,-5.940730,-11.650700,2.920260,0.009063,0.017479,-0.999806
2208,-6.019060,-11.664000,2.922350,0.001857,-0.013475,-0.999907
2209,-5.993430,-11.587000,2.920510,-0.006871,-0.001760,-0.999975
2210,-2.346200,-8.417190,0.029364,-0.023878,0.107965,0.993868
2211,-2.404450,-8.364120,0.022200,0.011718,0.105218,0.994380
2212,-2.408880,-8.420410,0.028208,0.010660,0.091779,0.995722
2213,-2.612780,-7.042340,0.381779,0.010442,0.999845,-0.014197
2214,-2.589500,-7.044290,0.305081,0.020301,0.999406,0.027831
2215,-2.666120,-7.044870,0.328694,-0.016590,0.999246,-0.035113
2216,-3.137920,-7.260920,-0.029843,-0.002607,0.056232,-0.998414
2217,-3.182340,-7.203580,-0.024934,0.013840,0.046979,-0.998800
2218,-3.070600,-7.209520,-0.025705,-0.009574,0.050987,-0.998653
2219,-3.548000,-6.164190,0.269177,0.995928,-0.082181,0.037066
2220,-3.541260,-6.137350,0.378538,0.998956,0.026135,-0.037456
2221,-3.541290,-6.214190,0.338064,0.992854,-0.069572,-0.096953
2222,-2.689580,-8.072780,-0.024785,-0.419503,0.171999,-0.891310
2223,-2.713870,-8.139350,-0.026297,-0.419058,0.173143,-0.891298
2224,-2.724030,-8.063500,0.017399,-0.714093,0.275173,-0.643701
2225,-1.197970,-9.380730,-0.024394,-0.014594,0.040527,-0.999072
2226,-1.127250,-9.351200,-0.025716,-0.031669,0.044102,-0.998525
2227,-1.119190,-9.415050,-0.026937,-0.016733,0.033253,-0.999307
2228,-5.804020,-6.793490,2.929950,0.014459,0.042974,-0.998972
2229,-5.863660,-6.780690,2.920200,0.082054,0.044376,-0.995639
2230,-5.792270,-6.723050,2.928310,-0.003581,-0.022679,-0.999736
2231,-5.745400,-6.776410,2.920620,-0.042956,-0.002998,-0.999072
2232,-4.741900,-5.457080,0.029922,0.011772,0.051385,0.998610
2233,-4.771020,-5.552590,0.027584,0.041649,0.001487,0.999131
2234,-4.677540,-5.528640,0.018576,0.037544,0.031943,0.998784
2235,-4.164600,-9.721820,2.932540,0.017116,-0.040059,-0.999051
2236,-4.133950,-9.664320,2.920870,0.037159,-0.097074,-0.994583
2237,-4.083440,-9.713980,2.929590,-0.109580,0.008810,-0.993939
2238,-4.103450,-9.774500,2.920610,0.032728,-0.044402,-0.998478
2239,-2.866530,-7.219450,0.029336,0.014939,0.021902,0.999648
2240,-2.773590,-7.190310,0.027309,0.022950,0.052444,0.998360
2241,-2.865400,-7.128750,0.027703,0.011904,0.017855,0.999770
2242,-3.336670,-8.909660,2.921930,-0.046172,0.005422,-0.998919
2243,-3.304580,-8.858970,2.920290,-0.020793,0.028563,-0.999376
2244,-3.260550,-8.899750,2.919980,0.059284,0.058644,-0.996517
2245,-2.973280,-7.260440,0.029187,-0.044370,0.055660,0.997463
2246,-2.932250,-7.175390,0.029045,-0.039790,0.030825,0.998732
2247,-2.991430,-7.195010,0.024729,0.215558,-0.057413,0.974802
2248,-3.543650,-5.530950,0.390546,0.998805,-0.026015,-0.041373
2249,-3.542080,-5.473320,0.418212,0.999968,-0.007496,0.002968
2250,-3.541730,-5.531630,0.465765,0.999709,-0.018145,0.015921
2251,-3.541330,-5.589060,0.417144,0.999796,-0.017026,-0.010856
2252,-3.860760,-5.179880,0.029936,0.033135,0.086495,0.995701
2253,-3.744000,-5.179520,0.029819,0.012240,0.081536,0.996595
2254,-3.802580,-5.118070,0.019956,0.050875,0.091933,0.994465
2255,-4.937820,-4.968820,2.920360,-0.313406,0.440752,-0.841139
2256,-4.900970,-5.030130,2.920470,0.027536,0.140247,-0.989734
2257,-2.182910,-7.043520,0.332994,-0.122751,0.991994,0.029651
2258,-2.094830,-7.042770,0.305637,-0.027729,0.999517,-0.014012
2259,-2.155240,-7.046270,0.263252,-0.030930,0.999491,-0.007808
2260,-8.608600,-9.927310,1.544860,-0.031799,0.999413,-0.012733
2261,-8.671000,-9.928780,1.577240,-0.009283,0.998442,-0.055017
2262,-8.625490,-9.926560,1.616290,-0.014779,0.999779,-0.014935
2263,-4.896050,-4.975120,2.979230,0.413768,0.174362,0.893529
2264,-4.859540,-5.041210,2.975220,0.413768,0.174362,0.893529
2265,-4.835100,-4.949980,2.946100,0.973191,0.018785,-0.229229
2266,-4.944810,-5.087500,2.921040,0.017301,0.014321,-0.999748
2267,-1.620740,-7.056750,0.077073,0.000865,0.997205,-0.074712
2268,-1.539540,-7.052830,0.014535,0.043164,0.892621,-0.448736
2269,-1.586270,-7.043750,0.145020,-0.005895,0.996968,-0.077583
2270,-2.028330,-7.045120,0.952928,-0.020065,0.999693,0.014528
2271,-2.112970,-7.049260,0.996333,-0.016332,0.999803,-0.011274
2272,-2.053360,-7.042750,1.016670,-0.012310,0.996892,-0.077810
2273,-1.864110,-7.338460,0.029704,0.014442,0.020153,0.999693
2274,-1.972020,-7.294980,0.028630,0.043020,0.073756,0.996348
2275,-1.940250,-7.377010,0.029913,-0.004326,0.013960,0.999893
2276,-3.417900,-7.093700,0.849421,0.189600,0.981565,-0.024133
2277,-3.385940,-7.042960,0.764773,0.022051,0.971331,0.236705
2278,-3.471520,-7.051140,0.784545,0.103962,0.952965,0.284693
2279,-4.813760,-4.843230,-0.029208,0.016180,0.000757,-0.999869
2280,-4.862740,-4.805330,-0.029971,-0.002078,0.019103,-0.999815
2281,-4.735100,-4.803810,-0.029979,0.029556,0.023124,-0.999296
2282,-4.669400,-4.737350,-0.026498,0.029556,0.023124,-0.999296
2283,-4.672130,-4.799560,-0.025702,0.016542,0.035013,-0.999250
2284,-4.140840,-6.186680,2.920540,0.029041,0.081009,-0.996290
2285,-4.181070,-6.098520,2.920010,0.045969,0.032153,-0.998425
2286,-4.121660,-6.124620,2.928070,0.029345,0.081993,-0.996201
2287,-4.058010,-6.137510,2.920390,-0.021729,0.047190,-0.998650
2288,-5.304080,-5.179060,0.029706,0.058288,0.048239,0.997134
2289,-5.209070,-5.186740,0.028113,0.025663,0.111437,0.993440
2290,-5.218220,-5.114300,0.020224,0.068065,0.055614,0.996130
2291,-4.833790,-4.616710,2.924540,-0.044608,0.019397,-0.998816
2292,-4.806590,-4.669090,2.922470,0.006656,-0.029275,-0.999549
2293,-5.232650,-6.804600,2.926940,0.019708,-0.009252,-0.999763
2294,-5.227480,-6.875450,2.924660,0.026624,0.030527,-0.999179
2295,-5.292890,-6.815190,2.921080,0.037699,0.007026,-0.999264
2296,-5.169990,-6.805830,2.924470,-0.039119,-0.017365,-0.999084
2297,-4.591580,-4.476290,2.928110,-0.161929,0.462958,-0.871464
2298,-4.577940,-4.439400,2.970020,0.062296,0.986977,-0.148308
2299,-4.514020,-4.482510,2.968950,0.540487,0.794520,0.276789
2300,-5.244460,-6.233480,0.023728,0.056957,0.031490,0.997880
2301,-5.273270,-6.152590,0.024622,0.050645,0.009995,0.998667
2302,-3.541650,-6.029090,1.416950,0.996859,0.078995,-0.005743
2303,-3.544600,-6.060320,1.485630,0.999797,-0.019098,-0.006496
2304,-3.546570,-6.120620,1.452380,0.999691,0.023194,0.008960
2305,-4.354300,-5.641750,0.021947,0.079026,0.053609,0.995430
2306,-4.370660,-5.540370,0.028095,0.026431,0.008061,0.999618
2307,-5.405370,-4.760110,0.019034,0.096279,0.027222,0.994982
2308,-5.094220,-4.850510,2.924010,0.021501,-0.012318,-0.999693
2309,-5.148310,-4.817740,2.921450,-0.034208,-0.022722,-0.999156
2310,-5.098170,-4.779130,2.920070,0.006324,-0.017774,-0.999822
2311,-5.197470,-4.906350,-0.015505,0.204066,0.030694,-0.978476
2312,-5.198570,-4.976110,-0.017883,0.055610,0.154551,-0.986419
2313,-5.261730,-4.941060,-0.029996,0.107587,0.076302,-0.991263
2314,-5.225950,-5.227760,-0.027544,0.016166,0.053457,-0.998439
2315,-5.300220,-5.220520,-0.029982,0.004068,0.112719,-0.993619
2316,-5.259180,-5.159730,-0.022917,0.004068,0.112719,-0.993619
2317,-5.735990,-4.687220,-0.027120,0.021277,0.037506,-0.999070
2318,-5.783010,-4.733650,-0.029452,0.013324,0.036695,-0.999238
2319,-5.796000,-4.673720,-0.023463,0.004822,0.065381,-0.997849
2320,-5.359560,-4.962580,-0.013605,0.093152,0.085828,-0.991946
2321,-5.458360,-4.979080,-0.029994,0.122868,0.014733,-0.992314
2322,-6.426200,-4.891450,0.495754,0.999917,0.012451,-0.003444
2323,-6.425460,-4.897060,0.571365,0.999980,0.000465,-0.006383
2324,-5.348690,-5.010040,0.026323,0.027011,0.021649,0.999401
2325,-4.981640,-4.952020,0.029862,0.034622,-0.001176,0.999400
2326,-5.088910,-4.937630,0.027515,-0.081457,0.100514,0.991596
2327,-5.565160,-5.121820,-0.025571,0.161186,0.036639,-0.986244
2328,-5.515310,-5.163540,-0.018974,0.037082,0.082266,-0.995920
2329,-5.574610,-5.184930,-0.029460,0.152635,0.060439,-0.986433
2330,-6.428360,-5.227750,0.717560,0.942857,-0.012901,-0.332947
2331,-6.383390,-5.228770,0.769016,0.925248,-0.004600,-0.379335
2332,-6.424990,-5.304200,0.727148,0.940467,-0.001170,-0.339882
2333,-4.176510,-5.502410,0.029985,0.046727,0.075289,0.996066
2334,-4.211580,-5.448650,0.023634,0.009772,0.033963,0.999375
2335,-4.247930,-5.495650,0.024680,0.012086,0.036954,0.999244
2336,-4.302500,-5.460550,0.029455,0.084517,0.030544,0.995954
2337,-3.551380,-5.025370,0.056999,0.982639,0.178784,0.049558
2338,-3.553480,-5.088030,0.131105,0.997661,0.065197,-0.020537
2339,-3.552720,-5.076490,0.016552,0.905669,0.081449,-0.416088
2340,-6.032760,-6.121680,-0.021255,0.118584,0.030244,-0.992483
2341,-6.031320,-6.185790,-0.027917,0.084958,0.065051,-0.994259
2342,-6.091180,-6.095870,-0.028475,0.117053,0.030918,-0.992644
2343,-5.186800,-5.541000,0.029517,0.003023,0.071402,0.997443
2344,-5.099160,-5.574120,0.029992,0.082294,0.061156,0.994730
2345,-5.109400,-5.471630,0.028384,0.053440,0.060999,0.996706
2346,-5.157280,-5.799970,-0.022538,0.023026,0.055937,-0.998169
2347,-5.166330,-5.861120,-0.026174,0.022278,0.050887,-0.998456
2348,-5.220300,-5.819990,-0.030002,0.060575,0.029400,-0.997731
2349,-5.078030,-5.802950,0.021950,0.030214,0.092825,0.995224
2350,-5.054970,-5.865150,0.029147,0.019419,0.122027,0.992337
2351,-5.012740,-5.789310,0.023697,-0.023138,0.084475,0.996157
2352,-3.610410,-5.718480,-0.024654,0.223417,0.079875,-0.971445
2353,-3.559770,-5.634290,0.007216,0.787648,0.156568,-0.595900
2354,-3.556070,-5.695960,0.002195,0.820242,0.131742,-0.556639
2355,-3.541300,-6.779670,1.141140,0.991365,0.027193,0.128282
2356,-3.541680,-6.853970,1.178730,0.987712,0.156222,-0.004455
2357,-3.541970,-6.852890,1.096300,0.999797,-0.015526,0.012821
2358,-4.463060,-5.050320,-0.029977,0.017346,0.033868,-0.999276
2359,-4.469440,-4.952460,-0.028503,0.070430,0.018328,-0.997348
2360,-4.423540,-5.004410,-0.027735,0.008617,0.025408,-0.999640
2361,-3.551570,-5.144290,0.095393,0.998239,0.002851,-0.059259
2362,-3.544350,-5.169030,0.175976,0.996612,0.005265,-0.082083
2363,-3.551680,-5.783260,0.096032,0.999748,0.021161,-0.007555
2364,-3.554660,-5.730210,0.125121,0.997806,-0.002102,-0.066171
2365,-3.550960,-5.794840,0.158872,0.995757,0.028128,-0.087616
2366,-3.551290,-6.035130,0.137910,0.998841,-0.016490,-0.045215
2367,-3.549510,-6.011490,0.200341,0.999986,-0.001595,-0.005045
2368,-3.541200,-6.094400,0.220470,0.997915,-0.053687,-0.035825
2369,-0.815283,-7.381040,-0.029307,0.016323,0.045388,-0.998836
2370,-0.772798,-7.043710,0.338532,0.024538,0.997700,-0.063183
2371,-0.798567,-7.049260,0.284679,0.041103,0.999140,0.005535
2372,-0.850479,-7.043200,0.344235,0.004102,0.999985,0.003588
2373,-1.008140,-7.045650,0.552624,0.001175,0.999478,0.032295
2374,-0.402506,-7.173290,-0.022734,0.066530,0.055395,-0.996245
2375,-0.364744,-7.118970,-0.017191,-0.093055,0.246634,-0.964631
2376,-5.102490,-5.503330,-0.029799,0.031831,0.022353,-0.999243
2377,-4.056370,-5.338790,-0.029229,0.015443,0.120680,-0.992571
2378,-4.013480,-5.289350,-0.026131,-0.020085,0.079877,-0.996602
2379,-3.986530,-5.368940,-0.025145,0.033143,0.044101,-0.998477
2380,-3.736520,-5.183910,-0.029651,-0.017556,0.082620,-0.996426
2381,-3.660050,-5.112600,-0.028531,-0.006923,0.018693,-0.999801
2382,-3.628370,-5.183160,-0.028898,0.139874,-0.033472,-0.989603
2383,-4.498550,-6.591980,0.028028,0.063061,0.018605,0.997836
2384,-4.500170,-6.659990,0.029986,0.040956,0.078076,0.996106
2385,-4.444430,-6.627460,0.023229,0.066243,0.092857,0.993473
2386,-3.542120,-5.508690,0.258000,0.999915,0.006732,-0.011192
2387,-3.541420,-5.532310,0.175013,0.993827,-0.040600,-0.103243
2388,-4.188400,-4.599830,0.028473,0.020863,0.031538,0.999285
2389,-4.174630,-4.679510,0.029960,0.033263,0.031397,0.998953
2390,-4.099150,-4.634330,0.029797,0.072651,0.131775,0.988614
2391,-3.554800,-5.692580,0.073901,0.999116,-0.000762,-0.042029
2392,-3.552470,-5.621120,0.067344,0.997205,0.007493,-0.074343
2393,-3.551810,-5.227430,0.016524,0.878839,0.113219,-0.463491
2394,-3.583600,-5.296840,-0.029238,0.616373,0.035872,-0.786637
2395,-3.603600,-5.239070,-0.023332,0.387058,-0.003236,-0.922050
2396,-3.563220,-5.144420,-0.013531,0.765270,0.077909,-0.638978
2397,-1.784400,-7.313610,-0.027264,-0.073038,0.074008,-0.994579
2398,-1.881690,-7.363820,-0.022115,-0.036987,0.123462,-0.991660
2399,-1.839710,-7.281960,-0.017064,0.036366,0.098352,-0.994487
2400,-3.546680,-5.599260,0.487380,0.999917,-0.005251,0.011792
2401,-3.544220,-5.591740,0.232286,0.997035,-0.054178,-0.054644
2402,-3.810590,-4.987970,-0.025209,0.094249,0.034399,-0.994954
2403,-3.764180,-5.035500,-0.017002,0.086028,0.103619,-0.990890
2404,-3.826240,-5.051010,-0.028871,0.095496,0.059354,-0.993659
2405,-4.206670,-5.478700,-0.022689,-0.006105,0.058756,-0.998254
2406,-4.297630,-5.539920,-0.030004,0.044308,0.053373,-0.997591
2407,-3.783560,-5.100110,-0.029504,0.050736,0.110771,-0.992550
2408,-3.541470,-5.705880,1.144440,0.999817,0.017272,0.008185
2409,-3.544290,-5.708850,1.087630,0.999759,-0.012750,-0.017896
2410,-3.541340,-5.627640,1.137480,0.999979,-0.003778,0.005263
2411,-3.541370,-5.652660,1.063020,0.999980,-0.002931,-0.005675
2412,-4.816120,-5.620990,0.029566,0.081316,0.061809,0.994770
2413,-4.846120,-5.558930,0.024487,0.021642,0.012922,0.999682
2414,-4.764530,-5.494450,-0.026711,-0.017693,0.079733,-0.996659
2415,-5.223920,-5.447630,0.027107,0.037148,0.024054,0.999020
2416,-5.286910,-5.501420,0.027824,0.048332,0.015945,0.998704
2417,-4.819100,-5.710240,-0.029376,0.019333,-0.004592,-0.999803
2418,-3.594210,-5.888270,-0.026105,0.392174,-0.050898,-0.918482
2419,-3.553970,-5.849250,0.006121,0.862861,0.119310,-0.491158
2420,-1.764850,-7.044320,1.340280,0.019157,0.999816,0.000514
2421,-1.815880,-7.042120,1.379200,-0.002725,0.999992,-0.002964
2422,-1.769350,-7.043250,1.417660,0.022951,0.998421,0.051281
2423,-6.380790,-5.937270,0.882730,0.982891,-0.050850,0.177033
2424,-6.377280,-6.019310,0.871380,0.994017,0.012937,0.108453
2425,-6.374920,-5.973990,0.818047,0.982722,0.022244,-0.183744
2426,-4.704340,-5.279200,2.920380,-0.083412,-0.030512,-0.996048
2427,-4.690590,-5.337000,2.924300,0.004842,-0.013397,-0.999899
2428,-4.752080,-5.331000,2.924030,-0.027679,0.024143,-0.999325
2429,-4.737200,-5.408470,2.920320,-0.005648,-0.008807,-0.999945
2430,-4.843850,-4.792590,2.929670,-0.020182,0.040049,-0.998994
2431,-4.911390,-4.810300,2.922790,0.002918,0.037119,-0.999307
2432,-4.890280,-4.752870,2.925490,0.050061,-0.050002,-0.997494
2433,-4.857610,-4.860710,2.920000,0.039880,-0.071131,-0.996669
2434,-1.683700,-7.044730,0.421542,0.009610,0.999858,-0.013863
2435,-1.645370,-7.043910,0.494922,0.021372,0.999672,-0.014139
2436,-1.607700,-7.046440,0.445990,-0.015925,0.999873,0.000694
2437,-1.622660,-7.042890,0.386127,-0.009784,0.999751,-0.020068
2438,-4.845230,-5.444210,0.018672,0.065785,0.098660,0.992944
2439,-4.904380,-5.458210,0.029775,0.088044,0.104085,0.990664
2440,-4.819850,-5.499410,0.029883,0.017001,0.206493,0.978300
2441,-5.257980,-6.104880,-0.029628,0.004330,0.064904,-0.997882
2442,-5.240030,-6.046830,-0.021485,0.071998,0.108855,-0.991447
2443,-5.180420,-6.058360,-0.029951,-0.026575,0.069164,-0.997251
2444,-5.150080,-5.551560,-0.026197,0.017465,0.020840,-0.999630
2445,-5.135130,-5.618860,-0.029301,0.016959,0.005387,-0.999842
2446,-5.217070,-5.618990,-0.029968,0.032032,0.024067,-0.999197
2447,-5.217410,-5.538160,-0.029968,-0.006040,0.049789,-0.998741
2448,-4.850580,-5.564520,-0.023184,0.036581,0.033164,-0.998780
2449,-4.899220,-5.553400,0.029435,0.092049,-0.032407,0.995227
2450,-8.658290,-9.828120,0.029482,0.070301,-0.006213,0.997506
2451,-8.589880,-9.799310,0.022561,0.054138,0.017497,0.998380
2452,-8.617660,-9.735550,0.028367,0.057064,-0.001138,0.998370
2453,-3.543040,-5.513260,1.430150,0.999987,-0.000316,0.005074
2454,-3.542200,-5.470760,1.333930,0.999475,-0.029199,-0.014042
2455,-3.541480,-5.418480,1.385740,0.999979,-0.004917,-0.004326
2456,-4.536020,-5.778150,0.029245,0.032972,0.077977,0.996410
2457,-4.524140,-5.713510,0.022852,0.035531,0.091895,0.995135
2458,-4.582910,-5.689320,0.026964,0.042323,0.187386,0.981374
2459,-3.543210,-5.852720,0.704987,0.996611,-0.012701,0.081277
2460,-3.541190,-5.780770,0.764484,0.907655,0.071403,0.413599
2461,-3.559090,-5.867260,0.793318,0.887222,0.080762,0.454219
2462,-3.722940,-6.588780,0.023908,0.067149,0.057288,0.996097
2463,-3.744060,-6.661410,0.029708,0.063001,0.061224,0.996134
2464,-3.686260,-6.672100,0.023384,0.042831,0.064579,0.996993
2465,-5.902470,-6.243360,0.026586,0.014702,0.005849,0.999875
2466,-5.932340,-6.330680,0.027829,0.078731,0.044869,0.995886
2467,-5.858890,-6.287110,0.027439,-0.003046,0.016449,0.999860
2468,-4.981570,-5.668270,-0.029812,0.064374,0.178241,-0.981879
2469,-5.020260,-5.573700,-0.030000,0.123832,0.084965,-0.988659
2470,-4.960350,-5.602450,-0.016473,0.064374,0.178241,-0.981879
2471,-4.895030,-5.615300,-0.029359,-0.027728,0.144172,-0.989164
2472,-3.918950,-5.799240,-0.016923,0.053226,0.082170,-0.995196
2473,-3.968490,-5.839010,-0.022857,0.053226,0.082170,-0.995196
2474,-3.988680,-5.779310,-0.028276,0.149682,-0.039062,-0.987962
2475,-5.096120,-6.422980,-0.029583,-0.006956,0.049548,-0.998748
2476,-5.067170,-6.366400,-0.026977,-0.006956,0.049548,-0.998748
2477,-5.019150,-6.408710,-0.028290,0.009111,0.041343,-0.999103
