face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
30282,-3.543343,-5.620367,0.440968,0.997164,-0.007113,0.074923
30283,-3.541570,-5.674783,0.660052,0.999963,-0.003089,0.008088
30284,-4.906617,-6.198203,0.026540,0.052379,0.085939,0.994923
30285,-2.545757,-7.091820,0.834519,-0.001086,0.999795,0.020194
30286,-3.543537,-5.721727,0.494477,0.994347,-0.049360,0.094011
30287,-3.543237,-5.413083,0.595273,0.997949,0.000022,-0.064011
30288,-3.552043,-5.721557,0.765808,0.882871,0.151884,0.444377
30289,-3.542497,-5.290967,1.581447,0.999542,0.027219,0.013258
30290,-3.542450,-5.253980,1.582257,0.998994,-0.043491,0.010957
30291,-3.542393,-5.272830,0.655983,0.999699,-0.019818,-0.014494
30292,-3.543307,-5.107310,0.476251,0.993928,-0.004488,0.109941
30293,-1.682993,-7.047287,0.646813,0.005291,0.999851,0.016434
30294,-3.544700,-5.156877,0.431528,0.993243,-0.105479,-0.048405
30295,-3.543967,-5.173870,0.469308,0.991646,-0.098942,-0.082762
30296,-1.461177,-7.042630,0.515425,-0.014310,0.999891,0.003599
30297,-3.557810,-5.130847,0.014665,0.985276,-0.087155,-0.147090
30298,-1.662833,-7.045150,0.385948,-0.055913,0.997441,-0.044548
30299,-1.644387,-7.046583,0.323913,0.023040,0.996494,0.080429
30300,-1.635397,-7.046243,0.355191,-0.023222,0.994888,-0.098281
30301,-1.547820,-7.043397,0.644045,0.046160,0.998808,-0.015879
30302,-1.614827,-7.529167,0.028604,-0.050800,0.016180,0.998578
30303,-1.748750,-7.540993,0.027018,0.041697,0.004162,0.999122
30304,-1.434450,-7.044247,0.722795,0.034007,0.999415,0.003494
30305,-3.541723,-5.283757,0.503279,0.999976,0.006804,-0.000985
30306,-3.544590,-5.553880,1.629447,0.992901,0.090179,0.077557
30307,-3.542727,-5.060407,0.997126,0.999969,-0.006135,-0.004988
30308,-1.772750,-7.060807,0.922119,-0.618192,0.706913,-0.343675
30309,-1.813100,-7.060350,0.926469,0.404876,0.754163,-0.517024
30310,-2.023483,-7.057360,0.741661,-0.118135,0.897232,0.425463
30311,-3.546517,-5.448007,1.139750,0.989644,-0.039989,-0.137857
30312,-3.546633,-5.437500,1.097933,0.993436,-0.052282,0.101740
30313,-3.544550,-5.470860,1.077483,0.987844,0.011198,0.155046
30314,-3.544500,-5.293947,1.428100,0.997596,-0.067732,0.014663
30315,-1.897530,-7.044193,1.438820,0.003430,0.999992,-0.001990
30316,-2.017567,-7.043440,1.555253,0.010024,0.999688,0.022883
30317,-1.934740,-7.043437,1.455427,0.028527,0.999501,-0.013594
30318,-1.405103,-7.045677,0.696758,0.047478,0.998717,-0.017638
30319,-1.461727,-9.973803,1.312303,0.011838,0.999899,0.007917
30320,-3.544603,-5.119137,1.426610,0.984618,-0.069817,-0.160164
30321,-1.430583,-9.975790,1.455100,-0.057973,0.996929,-0.052645
30322,-1.569107,-9.979087,1.190343,-0.191635,0.981461,0.003300
30323,-1.659680,-9.976463,1.336227,-0.080798,0.991911,0.097903
30324,-2.230333,-9.936550,0.926896,-0.053212,0.969956,0.237389
30325,-2.051100,-9.975543,1.400327,0.003569,0.994814,0.101651
30326,-1.712053,-9.975827,1.399697,0.108894,0.992501,-0.055531
30327,-2.247947,-9.975740,1.415477,0.029058,0.997385,-0.066169
30328,-2.135390,-9.961193,1.702477,-0.087306,0.995914,0.023072
30329,-2.285497,-9.968950,1.758577,0.265976,0.943426,-0.198001
30330,-2.225390,-9.975110,1.860900,0.033638,0.997648,-0.059722
30331,-2.129540,-9.964067,1.780863,0.071582,0.996468,0.043902
30332,-2.010200,-9.966467,1.765410,0.160795,0.985208,-0.059252
30333,-2.325673,-10.084300,1.957730,0.976248,-0.216201,-0.014042
30334,-2.329280,-9.966513,1.608917,-0.117883,0.970067,-0.212307
30335,-2.282497,-9.967517,1.805893,0.236648,0.967478,0.089355
30336,-3.545313,-11.431833,1.588007,0.994167,-0.048064,-0.096547
30337,-3.544947,-11.427867,1.657447,0.991219,0.072859,0.110345
30338,-3.544250,-11.450533,1.626197,0.995717,-0.086960,-0.031394
30339,-1.646943,-9.976187,1.768183,-0.046899,0.998132,-0.039150
30340,-1.566823,-9.974833,1.637090,-0.018113,0.999757,0.012597
30341,-1.404417,-9.973480,1.536713,0.012193,0.999923,-0.002150
30342,-1.857507,-11.167500,2.923090,-0.100748,-0.065165,-0.992776
30343,-1.855013,-11.210033,2.922483,-0.121279,0.062144,-0.990671
30344,-1.761453,-10.948533,2.924120,-0.076111,0.067006,-0.994845
30345,-1.558293,-9.710537,2.923270,-0.020155,0.115770,-0.993072
30346,-1.608313,-9.976557,1.837023,0.009637,0.992090,0.125158
30347,-1.860940,-11.044100,2.923360,-0.056015,0.062620,-0.996464
30348,-1.986153,-11.166133,2.923710,-0.071238,0.083487,-0.993959
30349,-1.734943,-10.976400,2.923123,0.002236,-0.072607,-0.997358
30350,-1.899143,-11.030867,2.947720,-0.501519,0.772692,0.389134
30351,-1.921123,-11.063933,2.930067,-0.150679,0.319342,-0.935584
30352,-1.894563,-11.037333,2.929440,-0.343362,0.127386,-0.930524
30353,-1.964303,-11.123333,2.925803,-0.070534,0.086564,-0.993746
30354,-2.005940,-11.145967,2.958993,-0.535504,0.830345,0.154150
30355,-2.019480,-11.172667,2.940117,-0.809508,0.248075,-0.532123
30356,-2.049347,-11.198867,2.946857,-0.272666,0.664390,-0.695873
30357,-1.910577,-9.780150,2.924997,-0.114087,-0.144675,-0.982880
30358,-1.744670,-9.521697,2.922100,-0.027410,-0.039119,-0.998859
30359,-1.784530,-9.423910,2.921617,-0.043818,0.087503,-0.995200
30360,-1.941990,-9.837297,2.924250,0.119381,0.099028,-0.987898
30361,-1.780463,-9.774903,2.921147,0.009880,-0.006116,-0.999932
30362,-0.907737,-9.974563,2.539337,-0.023054,0.999680,-0.010442
30363,-1.424967,-9.781180,2.920623,0.003029,0.016449,-0.999860
30364,-1.768777,-9.963563,2.881243,-0.253517,0.846889,-0.467448
30365,-1.655260,-9.975867,2.812470,0.044356,0.996942,-0.064341
30366,-1.730610,-9.820157,2.924083,0.062164,0.145216,-0.987445
30367,-1.463857,-9.600823,2.921437,0.000918,0.019839,-0.999803
30368,-1.653953,-9.816933,2.923413,-0.023024,0.076174,-0.996829
30369,-1.686547,-9.976090,2.773830,0.068342,0.996979,-0.036918
30370,-1.406970,-9.976120,1.945413,-0.091434,0.995799,-0.004952
30371,-0.933355,-9.578883,2.927503,-0.107003,0.166081,-0.980290
30372,-1.616517,-9.975727,2.799753,-0.075963,0.996841,-0.023180
30373,-1.216830,-9.974153,2.427310,0.021531,0.999699,0.011747
30374,-1.220910,-9.424823,2.921090,-0.001122,0.016795,-0.999858
30375,-1.261527,-9.975327,2.567943,0.066257,0.996930,0.041710
30376,-0.879023,-9.977860,2.716693,0.000268,0.997117,-0.075876
30377,-1.005922,-9.659450,2.923267,0.019670,0.023734,-0.999525
30378,-1.237130,-9.499117,2.921490,-0.058683,-0.015529,-0.998156
30379,-1.112007,-9.781790,2.920817,-0.000957,0.006209,-0.999980
30380,-0.965231,-9.670513,2.922380,-0.035092,0.042577,-0.998477
30381,-0.940890,-9.974133,2.813800,0.021462,0.999494,0.023460
30382,-1.315517,-9.275950,2.922167,-0.031808,-0.050816,-0.998201
30383,-1.064787,-9.965527,2.883723,0.467404,0.882516,-0.051959
30384,-1.049737,-9.940483,2.916923,-0.084843,0.187466,-0.978600
30385,-1.178523,-9.734290,2.921717,-0.033920,-0.041476,-0.998564
30386,-1.181133,-9.771870,2.921680,-0.032057,0.041797,-0.998612
30387,-1.567940,-9.978120,2.405320,-0.114597,0.991429,0.062732
30388,-1.291253,-9.703023,2.920267,0.001972,-0.005296,-0.999984
30389,-1.301697,-9.659263,2.920120,0.000265,-0.001199,-0.999999
30390,-1.343970,-9.973603,2.393483,-0.005890,0.999979,-0.002630
30391,-1.542560,-9.454687,2.923393,0.101771,-0.049231,-0.993589
30392,-1.044227,-9.152677,2.920817,-0.028582,0.000235,-0.999591
30393,-1.032490,-9.044790,2.965600,0.301661,0.314978,0.899883
30394,-0.999997,-9.381123,2.924710,-0.094869,0.074193,-0.992721
30395,-1.026061,-9.343040,2.924487,-0.029285,-0.131515,-0.990882
30396,-1.341203,-9.559660,2.920793,-0.039331,-0.009962,-0.999177
30397,-1.004795,-9.973383,2.296400,-0.006791,0.999977,0.000584
30398,-1.250853,-9.973603,2.403480,0.007140,0.999973,-0.001670
30399,-1.134557,-9.365950,2.921123,0.041952,0.049494,-0.997893
30400,-0.834974,-9.104377,2.941243,-0.976124,0.119083,-0.181661
30401,-0.810716,-9.104070,2.924680,-0.061931,-0.104625,-0.992582
30402,-1.090337,-9.495820,2.921883,-0.017605,-0.005299,-0.999831
30403,-1.162193,-9.300860,2.921990,0.032220,0.027586,-0.999100
30404,-1.082377,-9.070943,2.920950,-0.017598,-0.011976,-0.999773
30405,-1.324757,-9.974967,1.971307,0.011615,0.999505,0.029245
30406,-1.127857,-8.987183,2.923833,0.102368,0.246621,-0.963690
30407,-0.908334,-9.978150,2.047697,0.108468,0.992664,0.053408
30408,-0.880412,-9.977993,2.071937,-0.083296,0.991161,-0.103256
30409,-0.905295,-9.273040,2.927227,-0.046501,0.312300,-0.948845
30410,-0.882356,-9.975227,2.396717,-0.024696,0.999539,0.017645
30411,-0.789952,-9.975413,1.971353,-0.004952,0.998995,-0.044549
30412,-0.891509,-9.308950,2.920690,0.019851,0.041817,-0.998928
30413,-0.903751,-9.340343,2.922850,-0.054531,-0.119438,-0.991343
30414,-0.689661,-9.973850,2.173383,0.003772,0.999965,0.007495
30415,-1.016041,-9.973937,2.477663,-0.005165,0.999796,-0.019511
30416,-1.302320,-9.491133,2.922203,0.059180,0.008773,-0.998209
30417,-1.465370,-9.976687,1.996187,0.102909,0.994269,-0.028968
30418,-0.971007,-9.975017,2.398570,0.027855,0.999284,0.025593
30419,-1.253010,-9.975713,2.065603,0.072391,0.989162,-0.127739
30420,-1.272563,-9.142487,2.924087,-0.017583,0.000692,-0.999845
30421,-1.095933,-9.350227,2.921067,-0.067050,0.023700,-0.997468
30422,-1.069730,-9.360483,2.923170,0.169959,-0.073159,-0.982732
30423,-1.576983,-9.354503,2.920510,0.000625,-0.002406,-0.999997
30424,-1.176453,-9.228543,2.921837,-0.033480,-0.000409,-0.999439
30425,-0.730816,-9.131340,2.924257,0.041328,-0.043410,-0.998202
30426,-1.207897,-9.098597,2.922533,-0.002728,-0.025066,-0.999682
30427,-0.647132,-8.856173,2.921593,-0.022978,-0.029270,-0.999307
30428,-0.786311,-9.054247,2.964067,0.630672,0.305111,0.713554
30429,-0.799872,-9.339150,2.921343,0.021839,0.037650,-0.999052
30430,-0.579149,-9.102027,2.922227,0.035687,0.025478,-0.999038
30431,-0.601306,-9.143053,2.921020,0.019444,0.005739,-0.999794
30432,-0.588526,-9.978927,1.869557,-0.074735,0.996554,0.035983
30433,-0.618121,-9.976863,2.130020,0.083212,0.992344,0.091268
30434,-0.754417,-9.330403,2.922847,0.031091,0.037988,-0.998794
30435,-0.664816,-9.298923,2.923810,-0.034023,0.058314,-0.997718
30436,-0.623766,-9.281063,2.922450,-0.088111,0.041428,-0.995249
30437,-0.825754,-9.380217,2.921110,-0.031131,-0.046537,-0.998431
30438,-0.782433,-9.804630,2.922277,-0.019361,0.089828,-0.995769
30439,-0.777387,-9.974343,2.531003,-0.046761,0.998519,-0.027808
30440,-0.831184,-9.975997,2.219537,0.103748,0.994439,0.018118
30441,-0.665204,-9.957253,2.884643,-0.053808,0.734515,-0.676456
30442,-1.144070,-9.894780,2.920657,0.019439,0.001252,-0.999810
30443,-0.818360,-9.639153,2.923400,-0.057724,0.015438,-0.998213
30444,-1.001687,-9.949380,2.910163,-0.113893,0.197647,-0.973634
30445,-1.095247,-9.845687,2.921213,0.014058,-0.008622,-0.999864
30446,-1.085387,-9.808943,2.921033,0.014034,-0.008721,-0.999863
30447,-0.505383,-9.804443,2.920277,-0.004654,0.002693,-0.999986
30448,-1.098253,-9.747327,2.920787,-0.005458,-0.005579,-0.999970
30449,-0.778617,-9.974103,2.805153,-0.007437,0.999692,-0.023695
30450,-0.818075,-9.974730,2.782130,0.000364,0.999827,-0.018604
30451,-0.776876,-9.974793,2.715493,-0.017327,0.999847,0.002288
30452,-0.787646,-9.721760,2.922487,0.088705,-0.054445,-0.994569
30453,-0.843977,-9.955897,2.889960,-0.109893,0.943069,-0.313917
30454,-0.871702,-9.966623,2.860940,-0.033951,0.964163,-0.263131
30455,-0.517373,-9.754593,2.920333,-0.005108,-0.003527,-0.999981
30456,-0.369407,-9.977033,2.876640,0.051869,0.995539,-0.078815
30457,-0.345047,-9.959757,2.900413,-0.440449,0.528936,-0.725418
30458,-0.254912,-9.772137,2.922477,-0.023885,0.045678,-0.998671
30459,-0.244677,-9.997100,1.503057,0.933061,0.295297,-0.205418
30460,-0.533539,-9.594103,2.923077,0.013054,0.104006,-0.994491
30461,-0.414737,-9.978990,2.509380,0.149944,0.986076,0.071905
30462,-2.367613,-8.885490,-0.026861,0.024745,0.016001,-0.999566
30463,-0.431424,-9.809583,2.923030,-0.050827,-0.151677,-0.987122
30464,-0.423071,-9.973810,2.755203,0.011980,0.999831,-0.013935
30465,-0.437879,-9.974893,2.697190,0.017290,0.999638,-0.020622
30466,-0.410708,-9.974660,2.723733,0.012827,0.999537,-0.027607
30467,-0.427805,-9.977797,2.648683,0.037894,0.995427,-0.087691
30468,-0.403300,-9.977177,2.620387,-0.148461,0.988766,0.017364
30469,-0.573805,-9.973703,2.726297,0.006675,0.999957,-0.006378
30470,-0.619733,-9.975440,2.749907,-0.071023,0.996937,0.032741
30471,-1.026137,-9.974453,2.852400,0.001437,0.999364,0.035627
30472,-0.719665,-9.973650,2.459630,0.011777,0.999931,0.000123
30473,-0.692992,-9.973847,2.496570,0.008638,0.999953,-0.004471
30474,-1.096210,-9.457423,2.921353,-0.016162,-0.021665,-0.999635
30475,-1.231253,-9.343287,2.920947,-0.015496,-0.006591,-0.999858
30476,-1.351650,-9.975713,2.064840,-0.075799,0.986451,-0.145497
30477,-1.147490,-9.974130,2.377107,0.000839,0.999991,0.004070
30478,-1.101277,-9.973880,2.377837,-0.011091,0.999929,0.004272
30479,-0.954469,-9.974333,2.600067,-0.009844,0.999498,-0.030112
30480,-1.217660,-9.250583,2.922027,0.011390,0.014385,-0.999832
30481,-1.532817,-9.974363,2.672133,-0.000563,0.999641,-0.026787
30482,-1.152270,-9.393040,2.920523,-0.006219,-0.011729,-0.999912
30483,-1.184433,-9.611897,2.922063,-0.070634,-0.101133,-0.992362
30484,-1.168450,-9.584450,2.923113,0.075492,0.130091,-0.988624
30485,-2.145487,-9.472393,2.921817,-0.020773,-0.033413,-0.999226
30486,-1.260380,-9.617350,2.920277,0.004840,0.003361,-0.999983
30487,-1.245597,-9.975337,2.826917,-0.045003,0.998884,-0.014358
30488,-1.431913,-9.975697,1.916627,0.016826,0.993480,0.112762
30489,-1.559203,-9.974303,2.646063,0.028611,0.999591,0.000478
30490,-1.748170,-9.779733,2.923967,0.172032,-0.062851,-0.983084
30491,-1.631017,-9.734447,2.922880,-0.051988,-0.079274,-0.995496
30492,-1.681553,-9.976937,2.619920,0.161347,0.986787,-0.014757
30493,-1.819843,-9.840483,2.922057,-0.025863,0.023067,-0.999399
30494,-1.709897,-9.763320,2.925900,0.011754,-0.133502,-0.990979
30495,-1.544543,-9.975223,1.815690,0.041231,0.998686,-0.030422
30496,-1.167057,-9.960637,2.884913,0.156722,0.731486,-0.663601
30497,-1.376093,-9.973900,2.686263,0.001079,0.999918,0.012763
30498,-1.310723,-9.973443,2.430383,-0.002080,0.999997,0.001328
30499,-0.854918,-9.439920,2.921510,-0.004799,0.053602,-0.998551
30500,-1.208800,-9.976077,2.501703,0.070162,0.996466,0.046185
30501,-1.169610,-9.975670,2.489890,-0.064601,0.996457,0.053858
30502,-0.813553,-9.419823,2.921153,-0.044749,0.025137,-0.998682
30503,-0.723527,-9.974880,2.298967,0.051894,0.998452,-0.020038
30504,-0.768843,-9.973837,2.313593,-0.012148,0.999893,-0.008149
30505,-0.318283,-9.445693,2.924350,-0.135316,0.031255,-0.990309
30506,-0.053407,-9.500173,2.921233,0.001676,-0.007316,-0.999972
30507,-0.592689,-9.869220,2.920557,0.001332,-0.013363,-0.999910
30508,-0.071448,-9.461370,2.922583,-0.044491,0.065034,-0.996891
30509,-0.182497,-9.735047,2.925137,0.015207,0.131746,-0.991167
30510,-0.303840,-9.977217,2.283807,0.014552,0.988488,0.150596
30511,-0.278329,-9.977003,2.307767,-0.150928,0.988484,-0.010960
30512,0.008787,-9.428970,2.932763,0.007540,0.434173,-0.900798
30513,-0.219190,-9.564537,2.922270,0.049774,0.000825,-0.998760
30514,-0.257342,-9.526470,2.921087,0.029651,0.016162,-0.999430
30515,0.020429,-9.527433,2.920773,-0.009446,-0.021716,-0.999720
30516,-0.184043,-9.390323,2.929753,0.267331,0.116605,-0.956524
30517,-0.345833,-9.976993,2.299527,0.119977,0.984962,0.124319
30518,-0.160063,-9.633547,2.925793,-0.037828,-0.108009,-0.993430
30519,-0.131153,-9.663170,2.924533,-0.126013,0.008982,-0.991988
30520,-0.242539,-9.994667,1.830883,0.994477,0.098673,0.035756
30521,-0.036200,-9.424800,2.931623,0.108787,0.398988,-0.910480
30522,-0.365446,-9.570797,2.921323,0.024495,0.041724,-0.998829
30523,0.093533,-9.542473,2.921247,0.023155,-0.009609,-0.999686
30524,-0.173592,-9.379563,2.965523,0.342353,0.623368,0.702999
30525,0.137844,-9.449930,2.926040,0.084210,0.050780,-0.995153
30526,-0.023369,-9.424637,2.968387,0.364875,0.322392,0.873458
30527,0.087038,-9.411637,2.959950,-0.223013,0.973994,0.039996
30528,-0.009553,-9.497813,2.920873,-0.021831,-0.004734,-0.999750
30529,-0.814337,-8.953820,2.924840,-0.199649,-0.106967,-0.974011
30530,-0.816298,-9.007207,2.925143,-0.199037,0.110895,-0.973697
30531,-1.184750,-9.974410,0.615879,-0.014012,0.999681,0.021009
30532,-0.942669,-9.948670,0.958178,0.185480,0.890689,0.415054
30533,-0.914051,-9.963020,0.972197,0.289136,0.850689,0.439008
30534,-0.911089,-9.973733,1.017373,0.007471,0.999951,-0.006551
30535,-1.121927,-9.973840,1.175213,0.012290,0.999596,0.025630
30536,-1.032832,-9.975197,0.571259,-0.054665,0.993774,0.097087
30537,-1.162953,-9.974327,0.655074,-0.026114,0.999653,-0.003523
30538,-1.190887,-9.974323,0.692725,-0.009954,0.999598,-0.026559
30539,-1.210490,-9.946850,0.755806,0.018740,0.720158,-0.693557
30540,-1.263180,-9.976387,0.703012,-0.010597,0.995894,-0.089900
30541,-1.083770,-9.975380,0.622643,0.053617,0.992927,-0.105929
30542,-1.172930,-9.961423,0.730761,-0.216000,0.856225,-0.469279
30543,-1.032935,-9.975210,0.611189,-0.080718,0.993888,-0.075308
30544,-1.651740,-9.973610,1.113057,-0.002883,0.999966,-0.007709
30545,-1.460853,-9.946440,0.946314,-0.072416,0.661100,0.746795
30546,-1.487827,-9.958690,0.973773,0.569464,0.747510,0.341963
30547,-1.509177,-9.959360,0.972478,-0.660334,0.681800,0.314814
30548,-1.534820,-9.946873,0.944725,0.087549,0.605250,0.791207
30549,-1.586020,-9.974387,1.259610,-0.019250,0.999522,-0.024175
30550,-1.701630,-9.973600,1.271417,-0.001283,0.999991,-0.004019
30551,-1.738277,-9.973563,1.245087,0.005590,0.999984,0.000840
30552,-1.646240,-9.976363,1.376180,-0.097620,0.994816,-0.028490
30553,-1.672583,-9.975777,1.412547,-0.043592,0.995668,-0.082133
30554,-1.626677,-9.974067,1.284280,-0.000883,0.999115,-0.042063
30555,-1.649887,-9.974210,1.202470,0.016762,0.999644,0.020741
30556,-1.620107,-9.978010,1.196600,0.340403,0.939711,0.032706
30557,-1.181727,-9.973547,1.231613,-0.005932,0.999971,0.004738
30558,-1.224663,-9.973500,1.203997,-0.000472,0.999963,0.008577
30559,-1.026453,-8.683053,-0.027674,0.028616,0.026705,-0.999234
30560,-1.149540,-8.727290,-0.028502,0.047134,0.010411,-0.998834
30561,-0.962278,-8.632720,-0.027864,-0.052804,0.033060,-0.998058
30562,-0.986427,-8.680060,-0.028237,-0.052243,0.035845,-0.997991
30563,-1.148193,-8.658350,0.028542,0.023308,0.003955,0.999721
30564,-1.069877,-8.763247,0.022865,0.004141,0.266764,0.963753
30565,-0.527519,-8.561917,-0.022705,0.082865,0.034777,-0.995954
30566,-0.394974,-9.977797,1.424203,0.031791,0.991280,-0.127880
30567,-0.791051,-9.926703,0.873032,-0.002668,0.999611,0.027747
30568,-0.829181,-9.927197,0.880093,-0.012648,0.999485,0.029502
30569,-0.771237,-9.935897,0.908450,0.242425,0.921132,0.304543
30570,-0.809178,-9.976877,1.040542,-0.086450,0.994817,0.053529
30571,-0.869624,-9.974230,1.010272,0.013397,0.999895,-0.005517
30572,-0.590144,-8.658863,0.028316,0.028796,0.007221,0.999559
30573,-0.519692,-9.930523,0.903079,0.077260,0.957108,0.279239
30574,-0.712552,-8.645210,-0.028177,-0.068729,0.033693,-0.997066
30575,-0.855251,-8.642130,0.026839,0.040777,0.032420,0.998642
30576,-0.845486,-8.725253,0.027923,-0.033285,0.032390,0.998921
30577,-0.751156,-8.855373,-0.027006,0.009404,0.062388,-0.998008
30578,-0.905494,-8.925683,-0.028268,-0.009810,0.019894,-0.999754
30579,-0.515730,-8.596857,-0.025221,-0.005947,0.159423,-0.987192
30580,-0.752132,-8.648113,-0.027371,0.023744,0.062387,-0.997770
30581,-0.739825,-8.500527,-0.029497,-0.006948,0.006281,-0.999956
30582,-1.041967,-9.974717,0.381354,0.012383,0.998550,-0.052380
30583,-0.974522,-9.959700,0.991637,0.106870,0.889285,0.444693
30584,-1.319277,-8.578920,-0.025827,0.037101,0.001889,-0.999310
30585,-1.296033,-8.513770,-0.024956,-0.042395,0.071055,-0.996571
30586,-0.868810,-8.914263,-0.028428,-0.011021,0.019562,-0.999748
30587,-0.831559,-8.954463,-0.028840,0.016651,0.006501,-0.999840
30588,-1.160450,-8.675307,-0.027503,0.044315,0.053380,-0.997590
30589,-1.171810,-8.860900,-0.028352,0.040943,0.040123,-0.998356
30590,-1.086170,-8.829237,-0.027512,-0.043907,0.014777,-0.998926
30591,-1.281133,-8.818397,-0.028305,-0.008036,0.038996,-0.999207
30592,-1.357983,-8.948937,-0.026055,0.066163,0.005345,-0.997795
30593,-1.609793,-8.957437,-0.026403,0.045946,0.030394,-0.998481
30594,-1.337830,-8.981923,-0.025252,0.054954,0.022024,-0.998246
30595,-1.545277,-9.000937,-0.026255,-0.034053,0.010689,-0.999363
30596,-1.566557,-8.817063,-0.026037,0.004594,0.064598,-0.997901
30597,-1.664437,-8.828643,-0.024847,-0.062995,0.018032,-0.997851
30598,-1.971200,-9.226320,0.027507,0.071839,0.143432,0.987049
30599,-2.033427,-9.178733,0.027674,-0.011523,0.041658,0.999065
30600,-2.036940,-9.974800,0.697949,0.040875,0.999103,0.011099
30601,-2.700690,-9.273190,-0.028159,-0.047791,0.021935,-0.998616
30602,-2.131297,-9.976090,0.550112,0.069700,0.997488,0.012599
30603,-2.098637,-9.976753,0.522083,0.018539,0.997322,0.070750
30604,-2.566800,-9.280740,0.026700,0.043774,0.001912,0.999040
30605,-2.677300,-9.305967,0.027774,-0.019778,0.056084,0.998230
30606,-2.583770,-8.994887,0.028831,-0.004826,0.040880,0.999152
30607,-2.503770,-8.986080,-0.024688,-0.160981,0.271912,-0.948762
30608,-2.738913,-9.396757,-0.027050,0.014657,0.096202,-0.995254
30609,-2.827477,-9.467753,0.028296,0.039028,0.009804,0.999190
30610,-3.009010,-9.595100,-0.028169,-0.006776,0.067756,-0.997679
30611,-3.039510,-9.566987,-0.027379,0.037064,0.028763,-0.998899
30612,-2.958233,-9.580277,-0.028103,-0.027476,0.063200,-0.997623
30613,-3.304840,-9.879223,-0.024144,0.058249,0.080958,-0.995014
30614,-3.369323,-9.927847,-0.028893,0.029384,0.014409,-0.999464
30615,-3.361880,-9.885997,-0.027176,0.033561,0.062726,-0.997466
30616,-2.923680,-9.974883,-0.027113,0.060821,0.096462,-0.993477
30617,-2.879743,-9.983070,-0.025246,0.059426,0.096534,-0.993554
30618,-2.940323,-9.767727,-0.028512,0.031858,0.015833,-0.999367
30619,-2.842553,-9.808887,-0.027124,0.131939,-0.006363,-0.991237
30620,-2.844780,-10.166500,-0.029387,-0.011158,0.006921,-0.999914
30621,-2.797783,-10.170333,-0.028923,0.031954,0.007028,-0.999465
30622,-2.949593,-9.995980,-0.029072,-0.004039,0.032056,-0.999478
30623,-3.004113,-9.984417,-0.028822,0.007197,0.031344,-0.999483
30624,-3.007670,-9.860207,-0.028066,0.015653,0.043281,-0.998940
30625,-3.636207,-10.569900,-0.029583,0.017951,0.000001,-0.999839
30626,-3.556183,-10.588433,0.071648,0.991029,0.078572,-0.108109
30627,-3.618447,-10.340267,-0.023106,0.128499,-0.008808,-0.991671
30628,-3.553833,-10.482167,0.098213,0.998120,0.012609,-0.059975
30629,-3.571367,-10.367367,-0.010701,0.783320,-0.051463,-0.619485
30630,-3.603077,-10.373333,-0.023747,0.023185,0.108381,-0.993839
30631,-3.558813,-10.256300,0.023744,0.978229,-0.006118,-0.207440
30632,-3.553247,-10.268467,0.063331,0.995491,-0.041719,-0.085186
30633,-3.057870,-9.936457,-0.027568,-0.122300,0.052615,-0.991098
30634,-2.795567,-9.247787,0.008958,-0.487465,0.496233,0.718423
30635,-2.814587,-9.294157,0.019363,-0.496094,0.250462,0.831360
30636,-2.532787,-8.867617,0.027449,-0.036963,0.058215,0.997620
30637,-2.417280,-9.522270,0.028391,-0.003870,0.083519,0.996499
30638,-2.437960,-9.016750,0.028205,0.076901,0.006577,0.997017
30639,-2.444800,-9.494513,0.028313,0.077721,-0.006446,0.996954
30640,-2.378767,-9.119577,0.026029,-0.006506,0.109896,0.993922
30641,-2.420583,-9.092003,0.026447,0.159911,0.074934,0.984283
30642,-2.342103,-9.307133,0.028543,-0.007098,0.034904,0.999365
30643,-2.223677,-9.975920,1.175370,-0.066929,0.996276,0.054360
30644,-2.264803,-9.970727,1.159347,0.205507,0.961362,0.183164
30645,-2.298040,-9.971547,1.039883,0.100757,0.993328,0.056096
30646,-2.228573,-9.975067,1.095533,-0.043914,0.998875,-0.017884
30647,-2.267633,-9.969807,1.120143,0.211887,0.957407,-0.196154
30648,-2.240177,-9.974833,1.054807,-0.027244,0.998438,0.048787
30649,-2.274563,-9.971097,1.350237,0.306555,0.945976,-0.105611
30650,-2.265610,-9.969383,1.241287,0.224398,0.949979,-0.217223
30651,-2.183373,-8.635297,0.028078,0.049983,-0.000675,0.998750
30652,-2.334507,-9.965100,1.146703,-0.247573,0.966854,-0.062452
30653,-4.152217,-9.915937,2.926263,0.107190,0.147539,-0.983231
30654,-4.303087,-10.056500,2.920573,-0.024910,0.012409,-0.999613
30655,-4.031760,-9.918333,2.925993,0.148211,0.055557,-0.987394
30656,-3.926293,-9.945530,2.922680,0.070086,-0.041908,-0.996660
30657,-3.939807,-10.017797,2.922153,-0.057988,-0.013780,-0.998222
30658,-3.990077,-9.973650,2.924520,-0.033344,0.125336,-0.991554
30659,-3.895447,-9.907600,2.922150,0.041510,-0.070730,-0.996631
30660,-3.868150,-10.030393,2.922873,0.094538,0.036033,-0.994869
30661,-3.851153,-9.963937,2.924067,-0.061905,-0.066991,-0.995831
30662,-3.778847,-9.977830,2.922907,-0.045915,-0.121030,-0.991586
30663,-3.949623,-10.097800,2.922390,-0.014134,0.030019,-0.999449
