vertex_index,x,y,z,nx,ny,nz
5171,1.554590,2.240410,4.856040,-0.591813,-0.754971,0.282448
5172,1.335990,2.310490,4.668630,-0.781195,0.255036,-0.569817
5173,1.248670,2.140770,4.820990,-0.634556,-0.105318,-0.765667
5174,1.259520,2.134430,4.812870,-0.634556,-0.105318,-0.765667
5175,1.250790,2.126470,4.821200,-0.634556,-0.105318,-0.765667
5176,1.352360,2.153020,4.834660,-0.957748,0.282636,-0.053244
5177,1.353080,2.152440,4.818630,-0.645315,-0.308809,-0.698717
5178,1.349380,2.141460,4.826900,-0.645315,-0.308809,-0.698717
5179,1.450710,2.347490,4.811650,-0.131511,-0.902140,0.410911
5180,1.363400,2.291010,4.766170,0.635140,-0.075221,-0.768725
5181,1.462110,2.347660,4.821990,-0.437622,-0.750754,0.494828
5182,1.463160,2.338730,4.809370,0.069407,-0.956231,-0.284262
5183,1.252230,2.221900,4.823640,-0.387268,-0.885959,0.255148
5184,1.398400,2.351920,4.738160,-0.171799,-0.418971,-0.891599
5185,1.392510,2.339460,4.745150,-0.171799,-0.418971,-0.891599
5186,1.379890,2.348210,4.743470,-0.171799,-0.418971,-0.891599
5187,1.462640,2.353170,4.803750,0.439539,-0.071247,-0.895393
5188,1.184080,2.698160,4.784100,-0.492593,-0.820443,-0.290216
5189,1.372920,2.611020,4.823320,0.279422,-0.742644,-0.608607
5190,1.361070,2.616330,4.811400,0.018224,0.094524,-0.995356
5191,1.375630,2.621210,4.812130,0.018224,0.094524,-0.995356
5192,1.058440,2.737340,4.793770,0.037278,0.496310,-0.867345
5193,0.951255,2.275950,4.655020,-0.081955,0.188823,-0.978585
5194,0.958529,2.267050,4.663920,0.833415,0.148960,-0.532193
5195,0.952016,2.261510,4.652170,-0.081955,0.188823,-0.978585
5196,0.945356,2.271760,4.667860,-0.912194,0.032544,-0.408464
5197,0.902273,2.540460,4.696800,-0.529637,-0.461473,-0.711707
5198,0.889598,2.541420,4.705610,-0.529637,-0.461473,-0.711707
5199,0.898343,2.554120,4.706780,-0.498377,0.413379,-0.762062
5200,0.902972,2.538490,4.712800,-0.153671,-0.981508,-0.114135
5201,0.984799,2.576480,4.714370,0.208071,-0.837043,-0.506030
5202,0.792697,2.451640,4.666280,0.235184,0.471496,-0.849929
5203,0.855818,2.563020,4.690100,-0.047182,-0.973592,0.223367
5204,0.937468,2.205190,4.742000,0.545522,-0.545832,-0.635982
5205,0.922980,2.206920,4.745840,-0.890528,-0.369967,-0.264734
5206,0.927125,2.207390,4.731240,-0.269441,-0.180412,-0.945967
5207,1.434650,2.252670,4.837650,-0.645134,-0.006325,-0.764044
5208,1.443590,2.243170,4.830180,-0.107360,-0.816195,-0.567715
5209,1.433250,2.238430,4.838950,-0.107360,-0.816195,-0.567715
5210,1.363040,2.141630,4.830900,0.224708,-0.633425,-0.740458
5211,1.591460,2.286480,4.738520,0.413184,-0.531363,-0.739549
5212,1.598000,2.293480,4.749310,0.692005,0.337289,-0.638252
5213,1.604890,2.280820,4.750090,0.413184,-0.531363,-0.739549
5214,1.551460,2.249730,4.845450,-0.703697,0.499587,-0.505196
5215,1.783650,2.331210,4.687470,-0.094925,-0.776529,-0.622890
5216,1.809950,2.384530,4.763400,0.317748,-0.927495,0.196950
5217,1.804690,2.379770,4.749470,-0.036033,-0.848377,-0.528165
5218,1.808810,2.394680,4.747190,0.237474,-0.210629,-0.948284
5219,1.684650,2.257010,4.678240,0.515763,0.405054,-0.754931
5220,1.647230,2.239220,4.833890,0.282782,-0.549257,-0.786353
5221,1.656220,2.231350,4.842620,0.282782,-0.549257,-0.786353
5222,1.646400,2.234660,4.853180,-0.514218,-0.829439,-0.218198
5223,1.728640,2.638870,4.820300,0.926594,-0.163072,-0.338866
5224,1.721300,2.629040,4.804960,0.171760,0.058033,-0.983428
5225,1.724470,2.644060,4.806400,0.171760,0.058033,-0.983428
5226,1.354250,2.052200,4.842480,0.576465,-0.806263,0.132772
5227,1.163760,2.707340,4.781160,-0.367715,-0.874533,-0.316192
5228,1.248310,2.680690,4.768960,-0.882649,-0.051730,-0.467178
5229,1.252680,2.691470,4.759510,-0.100148,0.240092,-0.965570
5230,1.255540,2.677260,4.755680,-0.100148,0.240092,-0.965570
5231,1.262020,2.687730,4.770620,0.777079,0.304820,-0.550665
5232,1.483660,2.646740,4.760590,-0.290576,-0.852280,-0.434954
5233,1.652020,2.428610,4.835330,0.160109,-0.217538,-0.962830
5234,1.660690,2.417110,4.839370,0.160109,-0.217538,-0.962830
5235,1.646330,2.413180,4.837870,0.160109,-0.217538,-0.962830
5236,1.241540,2.395850,4.803350,-0.255333,-0.225184,-0.940264
5237,1.143870,2.437800,4.798850,-0.096765,-0.405394,-0.909006
5238,1.081450,2.431170,4.797220,0.338070,0.432227,-0.835996
5239,1.086790,2.415360,4.799410,0.352571,-0.824803,-0.442034
5240,1.708080,2.234960,4.832420,0.654349,0.095652,-0.750118
5241,1.554590,2.353540,4.787190,0.591126,-0.785738,0.182169
5242,1.562390,2.366120,4.816140,0.591126,-0.785738,0.182169
5243,1.731460,2.256170,4.754530,-0.408032,-0.122765,-0.904676
5244,1.740070,2.244040,4.765030,0.452800,-0.377719,-0.807651
5245,1.727030,2.242670,4.758360,-0.408032,-0.122765,-0.904676
5246,1.754080,2.376780,4.747420,0.103220,-0.395640,-0.912587
5247,1.761510,2.373920,4.762090,0.872500,-0.137830,-0.468771
5248,1.755400,2.360240,4.754740,0.103220,-0.395640,-0.912587
5249,1.677160,2.295960,4.783460,-0.946165,0.309483,0.094826
5250,1.676010,2.298180,4.764740,-0.675118,-0.235806,-0.699007
5251,1.672360,2.284530,4.772870,-0.675118,-0.235806,-0.699007
5252,1.566720,2.435500,4.848920,-0.276060,-0.893337,0.354598
5253,1.685020,2.290870,4.772850,0.271707,-0.545058,-0.793150
5254,2.070590,2.255540,4.723630,-0.286723,-0.862273,0.417462
5255,1.440080,2.245290,4.849570,0.536017,-0.823227,0.187038
5256,1.246070,1.852590,4.821590,0.140282,-0.270660,-0.952399
5257,1.253380,1.859750,4.834290,0.825193,0.131776,-0.549265
5258,1.241170,1.847330,4.837840,-0.158426,-0.924391,-0.346990
5259,1.239400,1.860030,4.831700,-0.590206,0.413220,-0.693474
5260,0.940482,2.157000,4.751340,0.144227,-0.989240,0.024544
5261,0.933162,2.165100,4.742240,-0.775406,-0.015126,-0.631281
5262,0.940428,2.156550,4.733520,0.072086,-0.533809,-0.842527
5263,0.851528,2.371650,4.700570,-0.263007,0.683292,-0.681130
5264,0.846941,2.346070,4.676680,-0.221044,0.000583,-0.975264
5265,0.836798,2.366060,4.700650,-0.916351,-0.024170,-0.399646
5266,0.650133,1.556240,4.655770,-0.776437,0.226575,-0.588055
5267,0.754387,2.610800,4.670290,0.084832,-0.914933,0.394590
5268,1.128790,2.370660,4.752220,-0.677241,-0.376503,-0.632131
5269,1.134790,2.362850,4.763290,-0.002075,-0.817639,-0.575728
5270,1.120720,2.360210,4.767090,-0.677241,-0.376503,-0.632131
5271,0.748758,2.351170,4.658750,-0.342212,-0.689564,-0.638273
5272,0.751238,2.365240,4.657780,-0.873408,0.121435,-0.471605
5273,0.756658,2.358940,4.646120,-0.342212,-0.689564,-0.638273
5274,0.841259,2.281410,4.580670,0.185251,0.280608,-0.941775
5275,0.848112,2.270170,4.590370,0.765479,-0.643198,0.018392
5276,0.843367,2.264110,4.575930,0.196295,-0.670207,-0.715745
5277,0.843599,2.365540,4.714850,-0.647301,-0.707303,0.284119
5278,0.849150,2.355740,4.703100,-0.647301,-0.707303,0.284119
5279,0.842687,2.225520,4.723740,-0.412697,-0.884038,-0.219449
5280,0.855505,2.222510,4.711760,0.301066,-0.742006,-0.598988
5281,0.856768,2.222290,4.726390,-0.224422,-0.974481,0.004720
5282,0.840724,2.242640,4.697590,-0.504965,-0.843795,-0.181714
5283,0.633794,2.375380,4.679610,0.232856,-0.908420,0.347205
5284,0.626609,2.368990,4.667710,0.148488,-0.849460,-0.506328
5285,0.641488,2.372330,4.666470,0.148488,-0.849460,-0.506328
5286,0.628221,2.383990,4.665160,-0.045629,-0.162653,-0.985628
5287,0.986438,2.402630,4.735670,0.110623,0.507218,-0.854689
5288,0.932439,2.218800,4.746140,-0.055035,0.802124,-0.594616
5289,1.017870,2.143370,4.778370,-0.586313,-0.540418,-0.603478
5290,1.018010,2.154720,4.768070,-0.586313,-0.540418,-0.603478
5291,1.030210,2.146710,4.763390,-0.586313,-0.540418,-0.603478
5292,-1.560610,2.355410,4.565930,0.520921,-0.747081,-0.412930
5293,0.744529,2.150700,4.717440,-0.794634,-0.605851,0.038754
5294,0.551672,2.228040,4.579160,0.105801,-0.635081,-0.765165
5295,0.542718,2.240440,4.567630,0.105801,-0.635081,-0.765165
5296,0.558181,2.239510,4.570540,0.105801,-0.635081,-0.765165
5297,0.951436,1.867090,4.733190,-0.023478,-0.897643,-0.440098
5298,0.945175,1.860380,4.747210,-0.023478,-0.897643,-0.440098
5299,0.943023,1.873740,4.742630,-0.807478,-0.303478,-0.505846
5300,1.136700,2.651010,4.816260,-0.539566,-0.685453,-0.488900
5301,1.148500,2.646650,4.809350,-0.539566,-0.685453,-0.488900
5302,1.146050,2.652950,4.826980,-0.163267,-0.936018,0.311793
5303,0.946396,2.593640,4.689700,-0.008953,-0.743855,-0.668281
5304,0.947278,2.596290,4.708240,-0.542401,-0.827668,0.144106
5305,2.165340,2.576970,4.646740,-0.540366,-0.659434,-0.522639
5306,2.159240,2.588420,4.638600,-0.540366,-0.659434,-0.522639
5307,2.174330,2.588780,4.641210,0.158020,-0.514834,-0.842601
5308,2.160370,2.590270,4.653760,-0.908574,-0.401101,0.116670
5309,1.051100,2.423980,4.787170,0.061048,0.715325,-0.696120
5310,1.081870,2.138660,4.810460,-0.384180,0.048900,-0.921962
5311,1.073160,2.150360,4.814710,-0.384180,0.048900,-0.921962
5312,1.086350,2.148000,4.821080,0.436747,0.576105,-0.690909
5313,1.074200,2.143050,4.827990,-0.818909,-0.527462,-0.226211
5314,0.855855,2.039530,4.720690,0.028902,-0.014698,-0.999474
5315,0.859276,2.048520,4.731340,0.308729,0.675627,-0.669488
5316,0.859688,2.034130,4.733680,0.541026,-0.707970,-0.453949
5317,1.092600,2.215580,4.810970,-0.437632,-0.185927,-0.879721
5318,1.081130,2.210640,4.817720,-0.437632,-0.185927,-0.879721
5319,1.084030,2.219230,4.828640,-0.555537,0.718832,-0.417922
5320,1.093780,2.209600,4.824070,0.137926,-0.896253,-0.421553
5321,0.637323,2.232440,4.619290,-0.849499,0.428584,-0.307681
5322,0.639369,2.245140,4.628960,-0.910358,0.333358,-0.245197
5323,0.557666,1.953740,4.684090,-0.103218,-0.782017,-0.614650
5324,0.567976,1.960640,4.691530,0.613640,-0.068756,-0.786587
5325,0.567077,1.946210,4.692090,-0.103218,-0.782017,-0.614650
5326,0.562791,1.954170,4.703380,-0.711471,-0.672448,0.204015
5327,1.252940,1.673140,4.842860,-0.423900,-0.877837,-0.222958
5328,1.072380,1.841330,4.817330,-0.039541,-0.934114,-0.354778
5329,1.215200,1.562390,4.862030,-0.031317,-0.998812,0.037341
5330,1.205950,1.562280,4.851330,-0.583873,-0.492679,-0.645260
5331,1.216680,1.561600,4.842140,-0.583873,-0.492679,-0.645260
5332,0.941716,1.740290,4.745100,-0.641545,-0.124497,-0.756915
5333,0.951490,1.746040,4.735870,-0.641545,-0.124497,-0.756915
5334,0.955627,1.739320,4.747650,0.032146,-0.863256,-0.503741
5335,0.948086,1.748510,4.755380,-0.632811,0.746692,-0.204942
5336,1.215590,1.572630,4.851640,-0.536539,0.519648,-0.664900
5337,1.076030,1.745760,4.833580,-0.872869,-0.215040,-0.438016
5338,1.084940,1.745830,4.815790,-0.872869,-0.215040,-0.438016
5339,1.088680,1.740450,4.828770,-0.449391,-0.863625,-0.228473
5340,1.026030,1.748770,4.766220,-0.452341,-0.188295,-0.871741
5341,1.015410,1.742060,4.773180,-0.452341,-0.188295,-0.871741
5342,1.017820,1.751330,4.783880,-0.662341,0.633632,-0.399769
5343,1.028340,1.741060,4.779330,0.183956,-0.832769,-0.522165
5344,0.946695,1.554190,4.757250,-0.993129,0.105210,-0.051245
5345,0.845554,2.037110,4.735710,-0.786665,-0.223473,-0.575515
5346,0.554746,1.642960,4.688960,-0.246209,-0.471889,-0.846582
5347,-0.907914,1.367700,4.638850,0.749839,-0.052175,-0.659560
5348,0.552969,2.438470,4.680180,-0.712570,-0.327269,-0.620595
5349,-0.799386,1.073180,4.663510,-0.326789,-0.908423,-0.260723
5350,-0.910010,1.155530,4.641030,0.020337,-0.759621,-0.650048
5351,-0.915430,1.164550,4.630320,0.020337,-0.759621,-0.650048
5352,-0.906219,1.170040,4.641550,0.802574,-0.189414,-0.565683
5353,-1.865990,0.847472,4.557890,0.155870,-0.801122,-0.577848
5354,-1.870410,0.860918,4.556670,-0.359666,0.633981,-0.684623
5355,-1.860910,0.856135,4.547250,0.375556,0.051437,-0.925371
5356,-1.517110,1.083520,4.607170,0.198334,0.275378,-0.940654
5357,-1.758840,1.663140,4.546290,-0.782359,-0.027121,-0.622237
5358,-2.264680,1.552240,4.504250,0.120793,-0.039866,-0.991877
5359,-1.570520,1.447150,4.586620,-0.625415,-0.687225,-0.369563
5360,-1.567040,1.459830,4.579580,-0.218185,0.721463,-0.657180
5361,-1.563570,1.450650,4.568350,0.072431,-0.111554,-0.991115
5362,-1.653320,1.556420,4.566240,0.752688,-0.658358,0.005149
5363,-1.948240,2.235100,4.513480,-0.108950,-0.609204,-0.785494
5364,-1.937260,2.243980,4.505070,0.716342,-0.296827,-0.631465
5365,-1.934150,2.231020,4.514690,0.716342,-0.296827,-0.631465
5366,-2.352570,1.703630,4.500010,0.265199,-0.777222,-0.570609
5367,1.070370,2.707350,4.820230,-0.797420,-0.527885,0.292333
5368,1.084530,2.682310,4.815660,-0.933751,-0.304110,0.188748
5369,-1.743310,1.942940,4.543000,0.826999,-0.323794,-0.459598
5370,-1.756980,1.944090,4.539300,0.031229,-0.915954,-0.400066
5371,-1.748890,1.949000,4.528690,0.826999,-0.323794,-0.459598
5372,-1.520340,1.533470,4.613070,0.314257,-0.874770,0.368808
5373,-1.506470,1.339040,4.603640,0.357692,-0.767901,-0.531399
5374,-1.515890,1.339730,4.617670,0.470742,-0.807359,0.355771
5375,-1.520090,1.331720,4.605050,0.357692,-0.767901,-0.531399
5376,-1.564520,1.351480,4.591700,-0.862617,-0.341157,-0.373501
5377,-1.555780,1.348540,4.574200,0.022482,-0.793821,-0.607736
5378,-1.557320,1.339340,4.586160,0.022482,-0.793821,-0.607736
5379,-1.551070,1.352060,4.587140,0.884129,-0.418394,-0.207999
5380,-1.521330,1.347110,4.603350,-0.042016,-0.113040,-0.992702
5381,-1.557400,1.449330,4.581240,0.827156,-0.358636,-0.432657
5382,-1.565790,1.241980,4.574080,-0.230066,0.058359,-0.971424
5383,-1.573110,1.244530,4.588440,-0.869970,-0.301946,-0.389848
5384,-1.572020,1.256870,4.576450,-0.230066,0.058359,-0.971424
5385,-0.910265,1.261640,4.634900,0.440502,-0.470025,-0.764875
5386,-0.910750,1.247630,4.643230,0.440502,-0.470025,-0.764875
5387,-0.923491,1.256990,4.647240,-0.537219,-0.417235,-0.733015
5388,-0.266031,1.139180,4.693650,0.322700,-0.839962,-0.436266
5389,-1.060420,0.718795,4.630040,-0.438957,-0.357540,-0.824307
5390,-0.849175,0.755237,4.663740,0.136595,-0.978111,-0.156976
5391,-0.918467,1.164660,4.649420,-0.781101,-0.612633,-0.120671
5392,-1.040570,0.442864,4.621420,0.804711,-0.118333,-0.581754
5393,-0.865767,0.850442,4.653560,-0.604215,-0.542608,-0.583525
5394,-0.854898,0.848351,4.644250,0.318970,-0.409363,-0.854798
5395,-0.855613,0.850939,4.663840,0.697197,-0.706960,0.118842
5396,-1.654880,0.844245,4.575190,0.541846,-0.755488,-0.368294
5397,-1.643420,1.145700,4.565710,0.309871,-0.776356,-0.548864
5398,-1.654920,1.153770,4.570860,-0.631565,-0.725511,-0.273421
5399,-1.646670,1.153240,4.553210,0.309871,-0.776356,-0.548864
5400,-1.854420,1.243240,4.549480,0.572882,-0.160166,-0.803836
5401,-1.842380,1.255640,4.555590,0.572882,-0.160166,-0.803836
5402,-1.843050,1.241600,4.557910,0.572882,-0.160166,-0.803836
5403,-1.847950,1.137940,4.549680,0.840726,-0.013052,-0.541304
5404,-1.841160,1.144820,4.560060,0.840726,-0.013052,-0.541304
5405,-1.841290,1.130640,4.560200,0.840726,-0.013052,-0.541304
5406,-1.854330,1.048970,4.568850,0.680194,-0.725651,0.103763
5407,-1.852480,1.047870,4.549030,0.830233,0.029226,-0.556649
5408,-1.845890,1.055510,4.559260,0.830233,0.029226,-0.556649
5409,-1.519790,0.083760,4.593730,0.663034,-0.347522,-0.663034
5410,-1.517690,0.072008,4.601990,0.663034,-0.347522,-0.663034
5411,-1.530510,0.078889,4.602270,-0.328469,-0.581691,-0.744140
5412,-1.567910,1.654990,4.573980,-0.499221,-0.091222,-0.861660
5413,-1.664940,1.746130,4.544420,0.160922,-0.791866,-0.589111
5414,-1.656120,1.754060,4.536170,0.160922,-0.791866,-0.589111
5415,-1.650990,1.746800,4.547330,0.160922,-0.791866,-0.589111
5416,-1.843080,1.453240,4.554100,0.883592,0.256960,-0.391454
5417,-1.658160,1.453340,4.558870,-0.607256,0.020540,-0.794241
5418,-1.523130,1.739250,4.612250,0.732896,-0.553262,0.395934
5419,1.015360,2.253440,4.687600,-0.124727,-0.703563,-0.699602
5420,1.003550,2.265060,4.696810,-0.635608,-0.758785,0.142296
5421,1.003530,2.262110,4.680990,-0.124727,-0.703563,-0.699602
5422,1.015020,2.268230,4.688020,0.507493,0.036114,-0.860899
5423,1.153830,2.396900,4.814280,0.201769,-0.976528,-0.075380
5424,1.494570,2.658470,4.761080,0.504613,-0.438265,-0.743834
5425,1.367920,2.625760,4.824630,-0.259716,0.844858,-0.467721
5426,1.762340,2.705180,4.729670,-0.844003,-0.536130,-0.014948
5427,1.715530,2.637200,4.815070,-0.760695,0.219125,-0.611006
5428,1.084560,2.671410,4.805600,-0.428899,-0.628750,-0.648628
5429,1.086050,2.668700,4.821360,-0.457692,-0.882469,-0.108473
5430,1.524640,2.654320,4.834850,-0.154726,0.089801,-0.983868
5431,1.478510,2.662560,4.758550,-0.659280,-0.303338,-0.687994
5432,1.655470,2.721800,4.767690,-0.643947,-0.053878,-0.763171
5433,1.667560,2.712270,4.773740,0.243250,-0.280807,-0.928427
5434,1.652090,2.705680,4.771680,-0.643947,-0.053878,-0.763171
5435,1.655260,2.716610,4.782560,-0.973534,0.219705,0.062934
5436,1.145410,2.662090,4.813520,-0.459665,0.144658,-0.876232
5437,0.986149,2.638260,4.722400,-0.146323,-0.975987,-0.161364
5438,0.849060,2.335120,4.686770,-0.056542,-0.682450,-0.728742
5439,0.834038,2.335820,4.687280,-0.505371,-0.225252,-0.832984
5440,0.569150,2.228300,4.634980,-0.304510,0.149120,-0.940764
5441,0.557680,2.235980,4.639910,-0.304510,0.149120,-0.940764
5442,0.566947,2.247270,4.638700,-0.304510,0.149120,-0.940764
5443,0.642390,2.224180,4.474200,0.409665,-0.873120,0.264266
5444,0.764311,2.360370,4.661010,0.520132,-0.833294,-0.187304
5445,0.853541,1.951830,4.735200,0.251517,-0.803654,-0.539332
5446,0.843096,1.959920,4.741050,-0.679546,-0.682165,-0.269939
5447,0.850983,1.959190,4.723040,0.251517,-0.803654,-0.539332
5448,0.856102,1.966040,4.735760,0.942580,-0.158287,-0.294088
5449,0.538262,2.033440,4.680010,-0.046437,-0.834571,-0.548940
5450,0.548824,2.036250,4.694390,0.723945,-0.542890,-0.425646
5451,0.539362,2.025420,4.692110,-0.046437,-0.834571,-0.548940
5452,0.946460,2.169900,4.743690,0.698594,0.206286,-0.685137
5453,0.833226,2.269470,4.586290,-0.656905,-0.699635,-0.281045
5454,0.637117,1.774760,4.682180,-0.290618,-0.951699,-0.099044
5455,0.637836,1.776140,4.666810,0.069734,-0.467918,-0.881016
5456,0.652085,1.771410,4.670450,0.069734,-0.467918,-0.881016
5457,0.961279,2.318220,4.675620,0.218878,-0.721687,-0.656704
5458,0.969495,2.327400,4.668270,0.218878,-0.721687,-0.656704
5459,0.971902,2.326960,4.682400,0.680389,-0.719681,-0.138312
5460,0.558963,1.666980,4.703750,0.291517,0.442632,-0.847994
5461,0.566658,1.648080,4.696530,0.603198,-0.329378,-0.726404
5462,0.957047,1.957600,4.740850,0.229241,0.565087,-0.792543
5463,0.573813,2.178680,4.675020,0.296740,0.169922,-0.939719
5464,0.570093,2.167300,4.682690,0.062532,-0.997687,-0.026663
5465,0.563980,2.167260,4.669850,-0.342545,-0.496305,-0.797712
5466,1.037660,2.245620,4.755240,-0.103401,-0.403937,-0.908924
5467,1.023720,2.236700,4.760790,-0.103401,-0.403937,-0.908924
5468,1.023470,2.250400,4.754730,-0.103401,-0.403937,-0.908924
5469,0.721556,2.209910,4.541140,-0.097901,0.541361,-0.835071
5470,0.711274,2.201140,4.536660,-0.679690,-0.278021,-0.678768
5471,0.709881,2.206480,4.549780,-0.995197,-0.038906,-0.089829
5472,0.723488,2.195110,4.540820,-0.148009,-0.746966,-0.648178
5473,0.647927,1.851350,4.642410,-0.501656,-0.665417,-0.552776
5474,0.644316,1.843680,4.654920,-0.501656,-0.665417,-0.552776
5475,0.634526,1.854450,4.650840,-0.501656,-0.665417,-0.552776
5476,0.610375,2.035240,4.676930,-0.181787,0.686046,-0.704482
5477,0.612266,2.023090,4.664610,-0.013666,-0.185618,-0.982527
5478,0.606529,2.020760,4.678330,-0.673883,-0.628445,-0.388509
5479,0.705402,2.059830,4.686390,-0.041746,-0.849051,-0.526659
5480,0.702349,2.052090,4.699110,-0.041746,-0.849051,-0.526659
5481,0.696152,2.065470,4.702810,-0.872084,-0.296188,-0.389542
5482,0.849450,1.743510,4.736760,-0.740934,-0.112192,-0.662140
5483,0.849630,1.757430,4.734200,-0.254952,0.516025,-0.817751
5484,0.857920,1.749070,4.726340,-0.254952,0.516025,-0.817751
5485,0.860812,1.756600,4.742840,0.398036,0.806220,-0.437694
5486,0.761866,1.489220,4.721920,0.072446,-0.127566,-0.989181
5487,0.778389,1.492090,4.722760,0.072446,-0.127566,-0.989181
5488,0.771872,1.476680,4.724270,0.072446,-0.127566,-0.989181
5489,0.747421,1.549450,4.720180,-0.488331,0.071477,-0.869726
5490,0.750998,1.555440,4.733150,-0.676093,0.722006,-0.146988
5491,0.757994,1.558290,4.714970,-0.488331,0.071477,-0.869726
5492,0.761150,1.547550,4.725160,0.178383,-0.649156,-0.739442
5493,0.849558,1.569440,4.740820,-0.215947,0.351583,-0.910910
5494,0.536410,1.786830,4.688700,0.198461,-0.503277,-0.841026
5495,0.542662,1.797130,4.696860,0.246131,0.505674,-0.826869
5496,0.551120,1.786080,4.692620,0.198461,-0.503277,-0.841026
5497,0.759086,1.669290,4.732480,0.213389,0.742414,-0.635049
5498,0.753263,1.661640,4.721580,-0.598733,0.149342,-0.786902
5499,0.745353,1.670500,4.729280,-0.598733,0.149342,-0.786902
5500,0.748887,1.663380,4.740990,-0.791564,-0.598200,-0.124833
5501,0.943841,1.658960,4.749400,-0.241407,0.233435,-0.941929
5502,0.958726,1.652120,4.743890,-0.241407,0.233435,-0.941929
5503,0.950838,1.645540,4.757860,-0.507337,-0.633083,-0.584650
5504,1.031210,1.639480,4.783780,0.100762,-0.960604,-0.259012
5505,1.008190,1.541790,4.776980,-0.775463,-0.254736,-0.577726
5506,1.019100,1.545500,4.760700,-0.775463,-0.254736,-0.577726
5507,1.021830,1.538730,4.773210,-0.304656,-0.863917,-0.401040
5508,1.017290,1.552480,4.773300,-0.762398,0.513394,-0.393923
5509,1.072160,1.559340,4.817710,-0.282934,-0.288773,-0.914636
5510,1.067060,1.546980,4.823190,-0.679977,-0.554265,-0.480022
