vertex_index,x,y,z,nx,ny,nz
6352,-2.488790,1.080730,4.506270,-0.287170,0.459942,0.840230
6353,-2.487020,1.081990,4.489060,-0.120855,0.586506,-0.800878
6354,-2.490250,1.069750,4.496570,-0.587444,-0.801835,-0.109405
6355,-2.469040,1.465110,4.505540,-0.710041,0.618842,0.335970
6356,-2.051680,0.838397,4.544340,-0.954906,-0.294580,0.037111
6357,-2.257670,1.155030,4.535350,-0.445218,0.025256,0.895066
6358,-2.437750,1.051840,4.519490,-0.119357,-0.148617,0.981665
6359,-2.429470,1.060330,4.509320,0.710711,0.702488,-0.037422
6360,-2.443800,1.055990,4.506020,-0.847285,0.312047,-0.429807
6361,-2.828910,0.939581,4.485220,0.480890,-0.853573,0.200394
6362,-2.835080,0.946562,4.472790,-0.172625,-0.060576,-0.983123
6363,-2.829320,0.954589,4.484150,0.465170,0.880996,0.086384
6364,-2.842960,1.245770,4.484130,-0.520959,0.008634,0.853538
6365,-2.833000,1.239290,4.476280,0.556782,-0.813766,0.166670
6366,-2.835190,1.253290,4.474770,0.275242,0.961038,-0.025473
6367,-2.831050,0.840059,4.484380,0.433602,-0.895275,0.102332
6368,-2.761100,0.741902,4.491540,-0.956272,-0.265324,0.123073
6369,-2.744580,0.752336,4.495020,0.578910,0.690668,0.433407
6370,-2.751360,0.747282,4.482150,-0.045945,0.302500,-0.952041
6371,-2.451350,1.253890,4.496110,0.373331,0.027784,-0.927282
6372,-2.456980,1.245430,4.506900,-0.190501,-0.977502,0.090543
6373,-2.460690,1.259270,4.505640,-0.680762,0.729636,-0.064763
6374,-2.976770,0.855984,4.470180,-0.276126,0.960902,0.020517
6375,-2.981690,1.245700,4.453080,0.231263,-0.095511,-0.968192
6376,-3.232980,1.853630,4.430090,0.436208,-0.892105,0.117777
6377,-3.226890,1.553870,4.434620,-0.918832,-0.007510,0.394578
6378,-2.750750,1.645340,4.458920,0.052729,-0.402497,-0.913901
6379,-2.744190,1.652910,4.469000,0.908808,0.415579,0.036915
6380,-2.751980,1.646240,4.478860,-0.061997,-0.318034,0.946050
6381,-2.442450,1.147190,4.513300,0.656640,-0.387722,0.646912
6382,-2.661360,1.462420,4.481480,-0.804448,0.581079,-0.123330
6383,-2.451290,1.255720,4.515920,0.379171,0.197052,0.904102
6384,-2.541020,1.225200,4.511320,0.048220,-0.284827,0.957365
6385,-2.056120,1.464780,4.533700,-0.420957,0.901453,-0.100885
6386,-1.947130,1.558910,4.535080,0.324310,0.945683,-0.022526
6387,-2.410550,1.517470,4.502560,0.858420,0.442371,0.259657
6388,-2.253920,1.251490,4.512980,0.078569,0.341117,-0.936732
6389,-2.261530,1.243980,4.522300,-0.865206,-0.493211,-0.090347
6390,-2.256180,1.251800,4.532850,-0.132556,0.370051,0.919506
6391,-2.547910,1.062210,4.500150,0.433642,0.816669,-0.380798
6392,-2.522320,1.036250,4.487340,0.557540,0.089600,-0.825301
6393,-2.758380,1.653080,4.468120,-0.897153,0.435308,-0.074995
6394,-2.539380,1.236040,4.500740,0.801929,-0.575104,0.161756
6395,-2.752300,0.946178,4.489400,-0.819686,-0.532424,0.211281
6396,-2.745230,0.953563,4.477510,-0.116271,0.202515,-0.972352
6397,-2.737770,0.947498,4.488510,0.830793,-0.532224,0.162851
6398,-2.742230,0.960357,4.493850,0.164199,0.791190,0.589116
6399,-3.141490,1.638500,4.432570,0.193843,-0.954152,-0.228078
6400,-3.048370,0.951496,4.476750,-0.073048,0.396321,0.915201
6401,-3.137710,1.061090,4.455460,0.815352,0.567036,0.116925
6402,-3.152170,1.059040,4.454130,-0.947046,0.317915,-0.045108
6403,-3.144560,1.051340,4.464020,-0.014300,-0.471703,0.881642
6404,-3.219940,1.277650,4.451320,-0.590720,-0.049970,0.805328
6405,-3.217610,1.280340,4.432900,-0.374357,0.199878,-0.905486
6406,-3.210930,1.271390,4.441990,0.361672,-0.927958,-0.089928
6407,-3.211510,1.643010,4.430350,0.343807,-0.938844,0.019219
6408,-3.152750,1.940120,4.436950,-0.899115,-0.437650,-0.007356
6409,-3.240880,2.262490,4.418050,0.124239,-0.385628,-0.914252
6410,-2.753590,2.057910,4.456900,-0.460521,0.887643,0.003098
6411,-2.744240,2.050730,4.447480,0.498391,0.038983,-0.866075
6412,-2.753310,2.043440,4.456130,-0.468649,-0.878252,-0.095083
6413,-3.136090,2.047360,4.437580,0.294520,-0.944167,0.147667
6414,-2.765760,2.336900,4.448710,-0.359600,-0.931460,-0.055412
6415,-2.840210,2.339870,4.446930,0.702391,-0.707771,0.075550
6416,-2.746200,2.049640,4.467130,0.317845,-0.061547,0.946143
6417,-2.459010,2.245690,4.465540,-0.082607,-0.353613,-0.931737
6418,-2.458500,2.245460,4.485520,-0.035176,-0.374992,0.926360
6419,-2.464660,2.254070,4.475780,-0.818864,0.573318,0.027707
6420,-2.435120,2.542880,4.465030,0.422332,-0.323892,-0.846599
6421,-2.439650,2.542610,4.484310,0.003265,-0.348931,0.937143
6422,-2.447700,2.545520,4.472290,-0.967984,-0.104011,-0.228449
6423,-2.353260,2.540490,4.478310,-0.094832,-0.974995,-0.200975
6424,-2.553780,2.149280,4.480760,-0.587787,0.019681,0.808777
6425,-2.355860,2.437070,4.471030,-0.684460,-0.464675,-0.561775
6426,-2.351680,2.443640,4.486940,-0.288549,0.157394,0.944440
6427,-2.345810,2.450840,4.472560,0.274204,0.861258,-0.427840
6428,-1.986620,2.531550,4.502930,0.974770,0.127072,-0.183510
6429,-2.343040,2.437650,4.477280,0.790052,-0.611398,0.044834
6430,-2.450580,2.251700,4.475390,0.959505,0.280874,-0.021472
6431,-2.059840,2.503110,4.499160,-0.313407,0.946711,0.074254
6432,-1.862170,2.546190,4.508090,-0.669414,-0.698203,-0.253767
6433,-2.137980,2.605660,4.482620,0.715329,-0.697224,0.046713
6434,-2.142940,2.623400,4.481070,0.250652,0.963070,-0.098339
6435,-2.150420,2.612480,4.490310,-0.504659,-0.065788,0.860809
6436,-2.150060,2.611240,4.475030,-0.518034,-0.217657,-0.827204
6437,-2.435640,2.553610,4.475230,0.484477,0.865745,0.125570
6438,-2.643080,2.452850,4.461650,0.020288,-0.313540,-0.949358
6439,-2.976820,1.456320,4.460030,0.919473,0.262126,-0.293017
6440,-2.992270,1.459730,4.459430,-0.630354,0.666831,-0.397480
6441,-2.987260,1.453620,4.473150,-0.080224,0.004527,0.996767
6442,-2.988800,1.444290,4.459950,-0.232997,-0.920940,-0.312380
6443,-3.207000,1.285020,4.444480,0.681098,0.707228,0.189562
6444,-2.842020,0.348685,4.475500,-0.335719,-0.054926,-0.940359
6445,-2.671430,0.943743,4.497290,-0.298144,-0.939871,0.166593
6446,-1.342870,0.558783,4.605930,0.085738,0.930212,0.356868
6447,-3.143010,1.053170,4.444300,0.129224,-0.302188,-0.944449
6448,-2.736450,0.835729,4.495920,0.608540,-0.759506,0.229846
6449,-2.753980,0.831629,4.494900,-0.727840,-0.661660,0.180151
6450,-2.756150,1.255300,4.490660,0.248081,0.178166,0.952215
6451,-2.760300,1.245480,4.480900,-0.183984,-0.981123,0.059565
6452,-2.753870,1.253680,4.470880,0.460220,0.027528,-0.887378
6453,-2.840720,1.045370,4.489280,-0.447709,0.018172,0.893995
6454,-2.832920,1.052820,4.479360,0.361426,0.931834,-0.032513
6455,-2.839310,1.044130,4.469440,-0.317138,-0.096669,-0.943440
6456,-2.545700,0.843907,4.501100,0.337547,0.043680,-0.940295
6457,-2.544390,0.843319,4.520900,0.458552,-0.010633,0.888604
6458,-2.553100,0.835832,4.511300,-0.441973,-0.897025,0.002380
6459,-2.247520,1.245110,4.523870,0.929996,-0.350455,0.110860
6460,-2.727140,0.857176,4.500830,0.994011,0.051223,0.096529
6461,-1.369410,0.555715,4.600540,-0.975120,0.206650,-0.080235
6462,-2.751930,1.045570,4.477720,0.416506,0.033812,-0.908504
6463,-2.649370,1.151290,4.503580,-0.285920,-0.194269,0.938354
6464,-2.653680,1.157720,4.487260,-0.691138,0.410005,-0.595168
6465,-2.642970,1.144840,4.489350,0.332661,-0.844146,-0.420423
6466,-2.640990,1.158330,4.494140,0.729595,0.679767,0.074886
6467,-2.643610,1.249180,4.492510,0.890198,-0.454849,-0.025703
6468,-2.475880,1.072610,4.498000,0.947877,-0.313502,0.056974
6469,-2.352630,0.649655,4.537500,-0.087925,0.254870,0.962970
6470,-2.349690,0.652882,4.518480,0.186046,0.553497,-0.811805
6471,-2.360130,0.643817,4.525330,-0.918372,-0.338857,-0.204373
6472,-2.434210,1.044190,4.503980,0.213028,-0.828328,-0.518161
6473,-2.142370,1.157790,4.534150,0.478908,0.849221,-0.222422
6474,-2.150000,1.150390,4.544040,-0.305271,0.217259,0.927150
6475,-2.141800,1.143150,4.534290,0.695014,-0.664853,-0.273726
6476,-2.156370,1.143690,4.532840,-0.819470,-0.458512,-0.343854
6477,-1.944200,0.742260,4.551950,0.824806,-0.421484,-0.376889
6478,-1.960780,0.546181,4.563390,0.224364,0.033196,0.973940
6479,-1.967730,0.539768,4.552810,-0.598784,-0.800870,-0.008041
6480,-1.957530,0.543943,4.543880,0.525500,-0.174089,-0.832792
6481,-1.965510,0.553727,4.551580,-0.276758,0.948378,-0.154867
6482,-2.058390,0.754540,4.544410,-0.387022,0.863249,-0.324060
6483,-2.261350,0.852621,4.529450,-0.477743,0.850188,0.221226
6484,-2.253620,0.845190,4.519460,0.313509,0.212117,-0.925591
6485,-2.261640,0.838346,4.529090,-0.704204,-0.659824,0.262162
6486,-2.142510,0.756525,4.540200,0.390203,0.920721,-0.003861
6487,-2.156730,0.940665,4.538620,-0.912642,-0.406733,-0.040651
6488,-2.262540,0.739977,4.534700,-0.473951,-0.880383,0.017205
6489,-2.144010,0.656608,4.542110,0.447490,0.893357,0.040805
6490,-2.352740,0.348925,4.526090,-0.023701,0.349684,-0.936568
6491,-2.155890,0.840056,4.537160,-0.087381,-0.982196,-0.166298
6492,-2.147170,0.854515,4.532880,0.716803,0.443653,-0.537928
6493,-2.153530,0.849904,4.548410,0.154595,0.026474,0.987623
6494,-2.553550,0.053976,4.535010,0.046303,-0.287004,0.956810
6495,-2.545660,0.055972,4.518020,0.778188,-0.101749,-0.619734
6496,-2.555190,0.065066,4.525110,-0.141067,0.988706,0.050593
6497,-2.352480,0.748344,4.515730,0.096304,-0.426830,-0.899189
6498,-2.136510,0.545079,4.546160,0.874956,-0.477001,0.083197
6499,-2.144260,0.552636,4.555520,-0.076688,0.352045,0.932836
6500,-2.150730,0.545816,4.544700,-0.918364,-0.382657,-0.100905
6501,-1.952270,0.457551,4.549180,0.166278,0.164059,-0.972335
6502,-1.643260,0.464731,4.580280,0.857337,0.481024,-0.183275
6503,-1.952960,0.948231,4.540410,-0.029876,0.398218,-0.916804
6504,-1.953060,0.947608,4.560380,-0.039204,0.340663,0.939368
6505,-1.945120,0.941080,4.550230,0.934451,-0.356040,-0.006011
6506,-1.752900,0.357335,4.585180,0.181219,-0.768355,0.613832
6507,-1.737800,0.549579,4.574280,0.407982,-0.912154,-0.039064
6508,-1.555360,0.670301,4.576510,0.717117,0.690937,0.091375
6509,-1.653820,1.047400,4.552410,0.191064,-0.060827,-0.979691
6510,-1.647690,1.048810,4.569830,0.762389,0.070544,0.643262
6511,-1.660980,1.040080,4.565370,-0.522413,-0.815286,0.249789
6512,-1.659710,1.054600,4.563750,-0.502869,0.857617,0.107779
6513,-0.741131,0.806603,4.667140,-0.864802,-0.487990,-0.118252
6514,-0.855876,0.860942,4.652530,0.289142,0.950331,-0.115185
6515,-1.569600,1.161230,4.585130,-0.550066,0.834960,0.016424
6516,-0.909384,1.260930,4.649710,0.483197,0.511284,0.710710
6517,-1.959310,0.939974,4.550120,-0.859145,-0.511325,-0.020394
6518,-1.738440,0.846240,4.576830,0.205520,-0.411869,0.887764
6519,-1.750810,0.851392,4.568530,-0.991907,0.126749,-0.007383
6520,-1.735840,0.843697,4.561490,0.426748,-0.602445,-0.674497
6521,-1.736750,0.858540,4.566970,0.383939,0.906623,-0.175001
6522,-1.940320,0.839881,4.555030,0.716232,-0.683333,-0.141663
6523,-1.857850,0.740662,4.563070,-0.913779,-0.405582,-0.022603
6524,-1.843100,0.739858,4.564450,0.850952,-0.505401,0.143005
6525,-1.850710,0.749779,4.572430,-0.048694,0.528215,0.847714
6526,-1.855940,0.649466,4.555900,-0.550021,-0.663526,-0.507158
6527,-1.850300,0.665848,4.556790,-0.017073,0.902179,-0.431024
6528,-1.842720,0.653810,4.561190,0.940494,-0.339681,-0.009387
6529,-1.853240,0.657321,4.571130,-0.300290,0.080661,0.950431
6530,-1.831350,0.531015,4.565730,0.327084,-0.857399,-0.397344
6531,-1.943690,0.643203,4.544680,0.146621,-0.365903,-0.919031
6532,-1.849040,0.747091,4.552930,0.105617,0.279565,-0.954300
6533,-2.247470,0.838378,4.530890,0.808459,-0.469739,0.354599
6534,-2.162680,0.854393,4.536240,-0.817450,0.507704,-0.272053
6535,-2.519470,1.034920,4.506760,0.544877,-0.009046,0.838467
6536,-2.651110,0.839833,4.505200,-0.950396,-0.293962,-0.101658
6537,-2.528580,1.224500,4.503030,0.973003,-0.225125,-0.050830
6538,-2.663500,1.059880,4.503430,-0.457405,0.420666,0.783467
6539,-2.659710,1.057130,4.484350,-0.107266,0.166662,-0.980162
6540,-2.661220,1.047280,4.495580,-0.314057,-0.946518,0.073969
6541,-2.743700,0.348840,4.500900,0.688511,-0.233954,-0.686454
6542,-2.748040,0.352718,4.517950,0.334281,0.125800,0.934040
6543,-2.755690,0.345677,4.508090,-0.595147,-0.800824,-0.066934
6544,-2.763820,1.259120,4.479370,-0.651088,0.746593,-0.136686
6545,-2.745300,1.157520,4.482990,0.355753,0.932150,-0.067345
6546,-2.751120,1.150320,4.493800,-0.282013,0.012235,0.959332
6547,-2.744270,1.143380,4.483490,0.490054,-0.871684,-0.003796
6548,-2.572200,1.150290,4.499570,-0.975921,-0.160155,0.148085
6549,-2.650570,1.057790,4.496180,0.945355,0.291734,0.145584
6550,-2.623300,1.036390,4.513060,-0.034300,-0.142482,0.989203
6551,-2.630530,1.037500,4.500620,-0.973393,-0.055283,-0.222374
6552,-2.618750,1.032110,4.494230,0.385685,-0.537310,-0.750030
6553,-2.564120,1.062220,4.501960,-0.836437,0.519252,-0.175360
6554,-2.626910,0.928702,4.511310,0.217396,-0.591939,0.776110
6555,-2.624130,0.932094,4.494370,0.481697,-0.269703,-0.833803
6556,-2.627250,0.944853,4.505450,0.187819,0.956666,0.222517
6557,-2.840700,0.947727,4.491220,-0.692084,0.047100,0.720279
6558,-2.752740,1.149500,4.473880,-0.432978,-0.064254,-0.899111
6559,-2.839360,1.244230,4.464530,-0.185476,-0.134918,-0.973343
6560,-2.831740,1.038470,4.480340,0.523824,-0.847046,0.090117
6561,-2.988050,1.031820,4.474170,-0.186464,-0.981418,-0.045282
6562,-2.831440,1.142750,4.478750,0.384992,-0.920666,0.064459
6563,-2.830840,1.156900,4.477950,0.467729,0.883083,-0.037337
6564,-2.838640,1.150790,4.488090,-0.387946,0.071449,0.918909
6565,-2.838060,1.149620,4.468140,-0.333680,-0.037691,-0.941933
6566,-2.547570,0.746217,4.505900,0.085535,-0.410021,-0.908057
6567,-2.691750,0.859721,4.495960,-0.928820,0.297741,-0.220552
6568,-3.043300,0.645511,4.474370,0.921515,-0.387731,0.021775
6569,-3.050560,0.652937,4.464340,0.013266,0.400759,-0.916087
6570,-3.051310,0.652256,4.484300,-0.056468,0.337562,0.939608
6571,-2.647180,0.557437,4.496530,0.541768,0.239908,-0.805563
6572,-2.836540,0.640164,4.493010,-0.518407,-0.147546,0.842309
6573,-2.636470,0.934199,4.501800,-0.978599,-0.098571,-0.180631
6574,-2.502850,0.976556,4.496130,0.199313,-0.830358,-0.520365
6575,-2.492900,0.988573,4.492840,0.783316,0.296499,-0.546356
6576,-2.535520,0.981960,4.496120,0.229424,0.719280,-0.655744
6577,-2.547200,0.977615,4.488370,-0.590306,0.097865,-0.801225
6578,-2.552980,0.850122,4.511720,-0.475796,0.877657,0.057764
6579,-2.045230,0.559652,4.554630,0.412277,0.884344,0.219006
6580,-2.150050,0.454220,4.543860,-0.651252,0.460275,-0.603339
6581,-2.543660,0.552806,4.522890,-0.156133,0.547390,0.822184
6582,-2.540400,0.550180,4.503890,0.144395,0.327098,-0.933894
6583,-2.548350,0.543204,4.513450,-0.876202,-0.480139,-0.041680
6584,-2.545110,0.283939,4.524050,-0.633811,0.750640,0.186608
6585,-2.448240,0.550630,4.513310,0.279734,0.173036,-0.944356
6586,-2.443230,0.544100,4.527510,0.768275,-0.463942,0.441035
6587,-2.456830,0.544557,4.523030,-0.799498,-0.600640,0.005836
6588,-2.657140,0.266870,4.515140,0.918035,0.221275,0.329012
6589,-2.454570,0.557692,4.528270,-0.318871,0.813519,0.486321
6590,-2.634670,0.640684,4.497280,0.468361,-0.319179,-0.823871
6591,-2.637450,0.642793,4.516700,0.211614,-0.124406,0.969403
6592,-2.646930,0.640040,4.505620,-0.866485,-0.494258,-0.070093
6593,-2.638900,0.652514,4.505410,0.099580,0.990614,-0.093633
6594,-2.741430,0.491660,4.496930,0.765339,0.472504,-0.437032
6595,-2.760820,0.488556,4.495450,-0.886514,0.136158,-0.442215
6596,-2.752160,0.491231,4.507370,-0.444800,0.462389,0.767039
6597,-2.656540,0.447317,4.509730,-0.835078,-0.506805,0.213992
6598,-2.650910,0.454383,4.497490,-0.148129,0.246615,-0.957726
6599,-2.641920,0.448226,4.507530,0.903630,-0.426219,-0.042303
6600,-2.660350,0.156700,4.528020,-0.243887,0.531092,0.811456
6601,-2.655540,0.154439,4.509170,0.199258,0.322882,-0.925226
6602,-2.664200,0.146806,4.518050,-0.834569,-0.530324,-0.149169
6603,-2.534060,0.356676,4.520650,0.414051,0.910217,0.008151
6604,-2.542020,0.349602,4.530250,-0.434647,0.015757,0.900463
6605,-2.533920,0.342500,4.521030,0.443211,-0.894577,0.057403
6606,-2.565020,0.142008,4.529500,-0.680548,0.669507,0.297682
6607,-2.559190,0.130241,4.535800,0.026719,-0.586132,0.809775
6608,-2.551910,0.137648,4.526070,0.981292,0.141624,-0.130416
6609,-2.534230,0.542144,4.515130,0.849350,-0.505562,0.151693
6610,-2.445630,0.450976,4.533850,-0.115093,-0.478890,0.870297
6611,-2.451640,0.459967,4.523960,-0.882979,0.465478,-0.060653
6612,-2.443160,0.453105,4.514180,0.113826,-0.281696,-0.952728
6613,-2.247580,0.658829,4.534130,0.908573,0.401614,0.114897
6614,-2.254210,0.652075,4.523000,0.072429,-0.322066,-0.943943
6615,-2.261980,0.659420,4.532770,-0.873722,0.483547,-0.052849
6616,-2.722270,-0.015172,4.506410,-0.164512,-0.827370,0.537024
6617,-2.712240,0.003839,4.498650,0.776187,-0.254303,0.576944
6618,-2.725490,0.013940,4.497990,-0.719201,0.609488,0.333578
6619,-2.708610,0.020085,4.499640,0.620813,0.683009,0.384825
6620,-2.827260,0.069584,4.500780,-0.929302,-0.259145,-0.263137
6621,-2.876710,0.132073,4.494270,-0.617365,-0.781875,-0.086786
6622,-1.554320,0.444096,4.598180,0.473845,-0.006997,0.880580
6623,-2.721400,-0.012665,4.487250,-0.139829,-0.819135,-0.556296
6624,-2.855270,0.049991,4.498860,0.772130,-0.611209,0.173892
6625,-2.653240,0.353621,4.507290,-0.725654,-0.633013,-0.269668
6626,-2.437460,0.459391,4.525680,0.894152,0.419075,0.157697
6627,-2.256130,0.650765,4.542800,-0.105418,-0.443535,0.890036
6628,-2.250710,0.547716,4.528740,0.345454,0.021550,-0.938188
6629,-2.257210,0.554673,4.539230,-0.361263,0.930926,0.053524
6630,-2.250320,0.546718,4.548710,0.381901,-0.071394,0.921442
6631,-2.142210,0.552946,4.535640,0.114119,0.380678,-0.917639
6632,-2.447750,0.749328,4.528010,0.035423,-0.048098,0.998214
6633,-2.448490,0.741430,4.510290,-0.032677,-0.773463,-0.632999
6634,-2.440420,0.754051,4.514990,0.852110,0.464059,-0.241986
6635,-2.537330,0.967416,4.496890,0.061632,-0.944767,-0.321895
6636,-2.742430,0.618453,4.500540,-0.913020,-0.214353,-0.347055
6637,-2.726190,0.612845,4.499510,0.647420,-0.662531,-0.376695
6638,-2.734330,0.620375,4.512670,-0.073857,-0.015036,0.997155
6639,-2.667770,0.705226,4.503980,0.638862,0.218538,0.737629
6640,-2.672390,0.704644,4.488960,0.315952,0.240290,-0.917843
6641,-2.680440,0.712128,4.499380,0.555382,0.817061,0.154799
6642,-2.702450,0.726386,4.503090,-0.284771,0.936056,0.206650
6643,-2.703060,0.717358,4.491580,-0.507310,0.231434,-0.830106
6644,-2.350810,0.552909,4.540730,-0.112137,-0.231895,0.966256
6645,-2.356200,0.559307,4.529290,-0.852111,0.504977,-0.137492
6646,-2.349230,0.550180,4.520980,0.035008,-0.486156,-0.873170
6647,-2.455110,0.753373,4.515910,-0.881040,0.444983,-0.160495
6648,-2.832950,0.515797,4.500490,-0.778827,0.569149,-0.263624
6649,-2.730700,0.629323,4.501570,0.310724,0.919792,-0.239651
6650,-2.552140,0.649929,4.524420,-0.360078,0.053214,0.931403
6651,-2.543670,0.655912,4.514420,0.574301,0.818642,0.001749
6652,-2.552220,0.650034,4.504430,-0.367523,0.062981,-0.927879
6653,-2.637010,0.737708,4.510490,0.858518,-0.451370,0.243336
6654,-2.646700,0.747080,4.517470,-0.209380,0.504540,0.837615
6655,-2.651180,0.737793,4.507230,-0.861011,-0.486704,-0.147577
6656,-2.642300,0.745116,4.498350,0.196390,0.323440,-0.925645
6657,-2.546090,0.641894,4.514360,0.280226,-0.959916,-0.005916
6658,-2.344920,0.642386,4.527540,0.829575,-0.556913,0.040661
6659,-2.683820,0.697540,4.497120,-0.886407,-0.462520,0.018926
6660,-2.056560,0.656720,4.548020,-0.450285,0.892670,-0.019580
6661,-2.250790,0.254694,4.534450,-0.300284,-0.024330,-0.953540
6662,-2.244050,0.247968,4.544970,0.450013,-0.892155,0.039336
6663,-2.251990,0.254977,4.554410,-0.412638,0.002097,0.910893
6664,-2.540490,0.349083,4.510320,-0.291943,-0.032581,-0.955881
6665,-2.650080,0.147133,4.521610,0.861370,-0.429616,0.271056
6666,-2.445560,0.051830,4.525390,-0.341084,-0.023066,-0.939750
6667,-2.446050,0.051175,4.545360,-0.386655,-0.084036,0.918388
6668,-2.439520,0.059685,4.535800,0.297730,0.953856,0.038936
6669,-2.253250,0.145053,4.550980,-0.725487,-0.684949,-0.067185
6670,-2.437520,0.045553,4.535380,0.556816,-0.830519,-0.013937
6671,-2.244490,0.262136,4.544750,0.394580,0.918793,0.011264
6672,-2.562460,0.135373,4.516790,-0.276778,-0.109775,-0.954643
6673,-2.561010,0.051954,4.520870,-0.736680,-0.541252,-0.405400
6674,-2.341500,0.164592,4.542710,0.911017,0.399170,0.103493
6675,-2.562170,-0.007981,4.513320,-0.851265,0.523768,-0.031855
6676,-2.554150,-0.023873,4.515900,-0.095878,-0.972754,0.211086
6677,-2.546790,-0.009260,4.520310,0.625473,0.422351,0.656051
6678,-2.550440,-0.013254,4.507070,0.377909,0.040523,-0.924955
6679,-1.642920,0.359398,4.584300,0.210875,0.974809,-0.072665
6680,-2.861790,0.435431,4.492000,-0.424118,-0.468516,0.774994
6681,-2.856750,0.437686,4.473130,0.040486,-0.260668,-0.964579
6682,-2.848790,0.440458,4.485830,0.966290,-0.006383,0.257378
6683,-2.648260,0.458090,4.516580,0.096252,0.588506,0.802743
6684,-2.773970,0.544786,4.506650,-0.195161,0.498350,0.844725
6685,-2.764520,0.535514,4.499500,0.859641,-0.453790,0.234718
6686,-2.769790,0.542746,4.487400,0.190532,0.309942,-0.931468
6687,-2.551190,0.932865,4.516070,-0.221056,-0.146097,0.964256
