face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
1164,0.150244,-0.098991,0.540863,-0.265543,-0.561649,-0.783605
1165,0.152313,-0.093910,0.542211,0.312779,0.858210,-0.406996
1166,-0.350819,-0.091954,1.039873,0.095490,-0.522502,-0.847274
1167,0.142956,-0.101594,0.436960,-0.999268,0.032685,0.019873
1168,-0.121382,-0.110530,0.192539,0.492785,0.755740,0.431300
1169,0.052345,-0.111910,0.188359,0.654092,0.059701,-0.754055
1170,-0.049609,-0.097052,0.646841,0.679150,-0.080741,-0.729545
1171,0.058589,-0.097490,0.497995,0.142038,0.977942,0.153152
1172,0.045129,-0.104415,0.343640,-0.955821,0.275036,0.103739
1173,-0.208599,-0.105585,0.287618,0.025783,0.956521,0.290521
1174,0.150081,-0.101308,0.339347,0.237182,0.693251,-0.680549
1175,0.146698,-0.104955,0.340760,-0.980178,-0.103561,0.168896
1176,0.150755,-0.107799,0.339277,0.372881,-0.614974,-0.694814
1177,0.048757,-0.106112,0.341042,0.594530,0.366343,-0.715770
1178,0.224118,-0.102921,0.351567,-0.330017,0.094463,-0.939237
1179,0.223583,-0.101198,0.422822,-0.960732,-0.149815,-0.233559
1180,-0.029482,0.053157,0.156126,0.982144,0.027186,-0.186155
1181,-0.033822,0.053599,0.153602,-0.609367,-0.373814,-0.699239
1182,0.047794,-0.095027,0.647036,-0.762777,-0.056843,-0.644159
1183,-0.151800,-0.100723,0.533740,0.168515,-0.054867,-0.984171
1184,-0.067534,-0.098117,0.515842,-0.151787,0.986215,0.065890
1185,-0.066303,-0.101902,0.512306,0.212066,-0.152803,-0.965235
1186,-0.246753,-0.099587,0.745612,0.802021,-0.595070,0.051513
1187,-0.152176,-0.092920,0.848311,-0.695976,-0.049278,-0.716373
1188,-0.349128,-0.102621,0.547417,0.407514,-0.124060,-0.904733
1189,0.245862,-0.093512,0.744860,-0.723440,-0.686138,0.076482
1190,-0.081786,0.119424,0.283495,0.500084,0.304214,-0.810784
1191,-0.431871,-0.097892,0.625172,-0.129060,0.859147,-0.495187
1192,0.140283,-0.107927,0.246866,-0.830595,0.084532,-0.550424
1193,-0.321408,-0.103479,0.466477,0.570472,-0.043442,-0.820167
1194,-0.147748,-0.097592,0.645050,-0.350823,-0.024128,-0.936131
1195,-0.249365,-0.103801,0.442019,0.625120,-0.103625,-0.773619
1196,-0.149570,-0.095066,0.747492,0.660931,0.024864,-0.750035
1197,-0.500911,-0.102214,0.692946,0.695212,-0.718235,-0.028618
1198,-0.232530,-0.097176,0.588726,-0.507721,0.611526,-0.606840
1199,-0.348573,-0.101046,0.624176,-0.762995,-0.021314,-0.646053
1200,-0.350602,-0.085327,1.040497,0.134263,0.663838,-0.735726
1201,-0.243583,-0.098921,0.647238,0.990018,0.096122,-0.103073
1202,-0.231929,-0.103377,0.589382,-0.370016,-0.809040,-0.456665
1203,-0.227826,-0.099796,0.589558,0.977772,0.074016,-0.196174
1204,0.448356,-0.087470,0.741605,-0.647256,0.009825,-0.762209
1205,-0.147446,-0.093359,0.848476,0.835617,-0.472656,-0.279892
1206,-0.345134,-0.100706,0.745332,0.755184,-0.636448,0.156944
1207,-0.345167,-0.094106,0.745497,0.748960,0.635171,0.188724
1208,-0.347312,-0.097348,0.742673,-0.514161,0.018918,-0.857485
1209,-0.248401,-0.087249,1.040833,0.674888,-0.003055,-0.737914
1210,-0.149203,-0.102798,0.338912,0.025763,0.663368,-0.747849
1211,-0.149200,-0.109423,0.338517,0.026321,-0.569815,-0.821351
1212,-0.148752,-0.082652,1.043760,-0.357438,0.887545,-0.290694
1213,-0.764148,-0.083840,1.345730,0.667709,-0.162391,-0.726495
1214,0.193304,0.743137,2.973407,-0.656286,-0.745100,0.118805
1215,0.194077,0.748199,2.972880,-0.330205,0.870028,-0.366083
1216,0.344494,0.448908,2.814433,-0.682913,-0.134228,-0.718062
1217,0.834379,-0.070070,1.251380,-0.879942,-0.366755,0.301982
1218,2.220217,0.453508,3.506923,-0.619211,0.213254,-0.755712
1219,0.098885,0.745151,4.680030,-0.892729,0.426964,-0.144001
1220,-0.049110,-0.068556,1.749930,-0.769458,-0.293753,-0.567136
1221,0.056370,-0.084376,1.037980,-0.634762,0.212591,-0.742888
1222,-0.148869,-0.073612,1.541970,-0.833179,-0.075778,-0.547787
1223,-0.146221,-0.070032,1.543617,0.758515,0.619279,-0.202853
1224,-0.145835,-0.076679,1.543950,0.826038,-0.544837,-0.144268
1225,-0.056712,-0.071918,1.634320,-0.499993,-0.863396,-0.067487
1226,0.207411,-0.064500,1.863500,-0.383299,-0.705903,-0.595637
1227,0.441757,-0.070656,1.557583,-0.370899,-0.535180,-0.758957
1228,0.443751,-0.065072,1.558770,-0.151898,0.903330,-0.401151
1229,-0.021842,-0.055803,1.975630,0.472171,0.610389,-0.635987
1230,-0.853335,-0.081144,1.341610,-0.096881,0.630790,-0.769882
1231,-0.854433,-0.086985,1.343087,-0.006832,-0.843150,-0.537634
1232,-1.756037,0.367702,4.576457,-0.044425,0.854475,-0.517590
1233,-0.646423,-0.070573,1.737730,0.584065,-0.018925,-0.811486
1234,-0.859999,-0.077970,1.564927,0.665698,-0.042934,-0.744985
1235,-0.856104,-0.073959,1.723183,-0.261606,-0.011356,-0.965108
1236,-0.850269,-0.080765,1.465957,-0.579193,-0.056979,-0.813197
1237,-0.845572,-0.080778,1.467197,0.878561,-0.065100,-0.473173
1238,-0.334610,-0.081619,1.466917,0.759210,-0.636434,0.136205
1239,-0.908341,-0.088837,1.279600,0.912164,-0.218844,-0.346502
1240,-0.190059,-0.062865,1.910687,0.579953,0.037820,-0.813771
1241,-2.834110,0.751891,4.482217,-0.281045,-0.910094,-0.304536
1242,-2.829950,0.755903,4.480593,0.864331,0.053112,-0.500111
1243,-0.449771,-0.096557,0.940342,0.293616,-0.922691,-0.249860
1244,-0.451787,-0.091629,0.937870,-0.235467,0.370309,-0.898569
1245,-0.447763,-0.091446,0.941922,0.852754,0.466654,0.234617
1246,-0.251447,-0.092439,0.849333,-0.665313,-0.204725,-0.717946
1247,-0.049186,-0.091322,0.746012,-0.670272,-0.064052,-0.739346
1248,-0.449877,-0.088076,1.037767,0.312118,0.457807,-0.832463
1249,0.038513,-0.077269,1.357527,-0.705181,0.098459,-0.702158
1250,0.539347,-0.078910,1.054537,-0.563091,0.085753,-0.821934
1251,0.244999,-0.077336,1.125237,0.083137,0.680519,-0.727998
1252,0.245333,-0.083949,1.124677,0.144603,-0.537102,-0.831030
1253,0.251632,-0.078323,1.241260,-0.648852,-0.011807,-0.760823
1254,0.154057,-0.087144,0.848958,-0.169302,0.941878,-0.290178
1255,0.018142,-0.070154,1.597503,0.596131,-0.052159,-0.801191
1256,0.852164,-0.062718,1.355667,-0.333900,0.821835,-0.461625
1257,0.259761,0.343729,2.818733,-0.366472,-0.927728,0.070840
1258,0.263336,0.346761,2.814330,0.400086,-0.277430,-0.873478
1259,0.554197,0.745539,2.821767,0.379346,-0.920290,-0.095719
1260,1.657277,0.256200,2.889453,-0.288246,-0.647462,-0.705483
1261,1.668027,0.256178,2.891650,0.615883,0.272192,-0.739324
1262,-0.470871,-0.050002,2.302800,-0.406368,0.900615,-0.154135
1263,-0.154269,-0.063539,2.010013,0.136828,-0.934713,-0.328010
1264,-0.151891,-0.058198,2.009357,0.654705,0.502640,-0.564548
1265,-0.157654,-0.059239,2.009917,-0.868791,0.343035,-0.357113
1266,-0.013611,-0.056829,2.080780,-0.874685,-0.075343,-0.478800
1267,0.747701,2.153210,4.704300,0.127902,0.131545,-0.983024
1268,0.444455,0.545603,2.818750,-0.828449,0.020529,-0.559688
1269,0.117914,-0.012561,4.650153,0.755593,-0.482885,-0.442608
1270,0.115391,-0.007547,4.650357,0.084884,0.961440,-0.261589
1271,0.642402,0.746343,2.824263,-0.810408,-0.063108,-0.582458
1272,0.460755,-0.055012,1.938350,-0.575072,-0.030080,-0.817550
1273,0.351122,0.812719,2.793347,-0.063763,-0.155824,-0.985725
1274,0.166177,0.726715,3.396447,-0.206893,0.948242,-0.240901
1275,0.248031,0.745386,2.794847,-0.010273,-0.906377,-0.422345
1276,-0.140899,-0.081732,1.247753,-0.683042,-0.020361,-0.730095
1277,-0.138466,-0.078332,1.250120,0.798940,0.601308,-0.011074
1278,0.192816,0.158506,3.050697,-0.245399,0.884715,-0.396307
1279,0.751017,-0.062717,1.653677,-0.191405,-0.708786,-0.678960
1280,0.186461,0.183250,3.291590,-0.788421,0.613856,-0.039671
1281,0.168182,0.329950,3.432793,0.144052,0.773192,-0.617594
1282,0.195264,0.743739,2.984030,-0.580791,-0.786026,0.211767
1283,1.145337,-0.048562,1.840950,0.531681,-0.768355,-0.356295
1284,1.142270,-0.044286,1.839630,-0.644299,0.304026,-0.701745
1285,-0.714198,-0.053893,2.351970,0.119954,0.992605,-0.018629
1286,-0.688093,-0.060948,2.238793,-0.919117,-0.259653,-0.296317
1287,0.183164,0.211673,3.334117,-0.689698,-0.676030,-0.259424
1288,0.267163,0.653159,2.813647,0.584910,0.717581,-0.378097
1289,0.239035,0.836221,2.781833,-0.078564,-0.963641,-0.255388
1290,0.255974,0.652226,2.801347,0.484723,0.648607,-0.586816
1291,0.762999,-0.051874,1.870500,-0.846072,-0.050351,-0.530686
1292,0.767688,-0.051797,1.869960,0.623521,-0.030866,-0.781197
1293,0.343074,0.345978,2.822657,-0.939735,0.340850,0.026818
1294,0.346498,0.342442,2.818873,-0.135896,-0.490021,-0.861053
1295,0.446316,0.444033,2.819870,-0.091158,-0.622308,-0.777446
1296,0.850615,0.446061,2.825393,0.114840,-0.860888,-0.495666
1297,0.845756,0.450508,2.824880,-0.794528,0.011356,-0.607121
1298,0.546873,0.542387,2.822783,-0.043954,-0.685692,-0.726564
1299,1.104340,-0.052785,1.595920,-0.432470,-0.061783,-0.899529
1300,0.859490,1.646310,4.736467,0.735097,0.113562,-0.668384
1301,0.554731,0.814418,2.807363,0.208774,-0.208767,-0.955421
1302,0.028991,-0.060823,1.868133,0.737250,-0.000379,-0.675620
1303,0.181101,0.565762,3.160877,-0.090452,0.480911,-0.872091
1304,0.203464,0.476497,3.026347,0.716173,0.678483,-0.163573
1305,0.212912,0.151790,2.988527,0.075451,-0.910591,-0.406364
1306,0.547601,0.346051,2.830377,-0.714925,0.666424,-0.211569
1307,0.856965,-0.045830,2.649610,-0.674759,-0.615753,-0.406876
1308,0.552016,0.447754,2.824727,0.802377,-0.054105,-0.594360
1309,0.445627,0.347852,2.826023,-0.077768,0.000531,-0.996971
1310,0.457262,0.807641,2.798610,0.212564,-0.666343,-0.714705
1311,0.549498,0.450491,2.827767,-0.700134,0.709457,-0.080521
1312,0.540421,0.817885,2.804243,0.135285,-0.208231,-0.968679
1313,0.954907,0.810233,2.790520,0.257317,0.806691,-0.532013
1314,0.951595,0.808088,2.793643,-0.953755,-0.300417,-0.010027
1315,0.956105,0.806340,2.793173,0.423028,-0.891275,-0.163326
1316,0.199186,0.854769,2.781830,0.597649,-0.510770,-0.618005
1317,0.193963,0.855091,2.783883,-0.912895,-0.402115,-0.070183
1318,1.244980,0.810163,2.763247,0.004140,-0.357310,-0.933977
1319,1.010523,0.847840,2.829637,-0.947818,0.154612,0.278810
1320,0.131386,1.253343,4.220350,-0.417214,-0.565217,-0.711662
1321,0.160748,0.555832,3.472413,-0.047711,0.969256,-0.241386
1322,0.158605,0.550944,3.471653,-0.410357,-0.605834,-0.681595
1323,1.249830,0.655863,2.755387,-0.162749,0.876859,-0.452362
1324,0.244805,0.556802,2.793577,0.068325,0.263484,-0.962241
1325,0.749334,0.750828,2.818323,-0.652476,-0.735405,0.182907
1326,0.522664,0.831789,2.797307,-0.985505,0.135332,-0.102295
1327,0.549987,0.748318,2.820553,-0.945999,0.072965,-0.315852
1328,0.201903,0.743749,2.961590,-0.022315,0.715983,-0.697761
1329,0.201129,0.738686,2.962117,-0.242360,-0.872647,-0.423967
1330,0.243693,0.840623,2.780370,0.833943,-0.101114,-0.542509
1331,0.238726,0.841002,2.780467,-0.704846,0.656286,-0.269223
1332,0.946568,0.834387,2.822830,-0.910503,-0.358596,0.205898
1333,0.197236,0.784421,2.791127,0.537272,-0.348005,-0.768265
1334,0.354076,0.802584,2.797423,-0.222960,-0.709135,-0.668892
1335,-0.156045,-0.063286,1.849927,-0.388004,-0.039326,-0.920818
1336,-0.217212,-0.066538,1.917857,-0.307408,-0.699053,-0.645620
1337,-0.464204,-0.054886,2.293767,-0.414940,0.113033,-0.902800
1338,-0.454237,-0.055355,2.293250,0.868272,0.268106,-0.417400
1339,0.263572,0.448511,2.815460,-0.246829,-0.651564,-0.717314
1340,0.267184,0.451739,2.817430,0.855317,0.459563,-0.239238
1341,0.974949,0.763337,2.791017,0.667125,-0.651421,-0.361380
1342,-0.842809,-0.086755,1.255803,-0.593675,-0.091299,-0.799509
1343,0.253810,0.450916,2.806037,0.543562,-0.760683,-0.354826
1344,0.245096,0.451241,2.804517,-0.538254,-0.832944,0.128400
1345,0.247183,0.454410,2.800920,0.093444,0.937401,-0.335481
1346,-0.199610,-0.065814,1.915913,-0.373400,-0.901190,-0.220066
1347,-0.151674,-0.063334,1.851727,0.945921,-0.051042,-0.320355
1348,-0.247807,-0.067994,1.848980,0.753937,-0.285241,-0.591791
1349,-0.456876,-0.071515,1.827857,-0.076020,-0.577435,-0.812890
1350,-0.456594,-0.064896,1.828187,-0.023388,0.659636,-0.751221
1351,1.229090,-0.042188,1.957930,-0.980853,0.181674,0.070155
1352,0.515943,-0.050421,1.981733,-0.335576,0.664872,-0.667333
1353,-0.268668,-0.056315,2.307413,0.095495,0.105788,-0.989793
1354,0.515753,-0.056991,1.981650,-0.372885,-0.627057,-0.683927
1355,1.143533,-0.042612,1.972223,0.760974,0.079403,-0.643905
1356,1.130230,-0.049939,1.645737,-0.429844,0.218382,-0.876096
1357,-1.848330,2.245140,4.521503,-0.623240,-0.780830,0.043322
1358,1.233090,-0.041054,1.954950,0.448789,0.436509,-0.779775
1359,1.248787,0.650875,2.756443,-0.647446,-0.727130,-0.228244
1360,1.311690,0.354845,2.792163,-0.513722,0.838903,-0.179810
1361,1.315003,0.351338,2.789917,0.670286,-0.206191,-0.712883
1362,1.311133,0.349659,2.793140,-0.684741,-0.719830,0.113907
1363,1.214873,-0.037583,2.327153,0.350214,0.059101,-0.934803
1364,0.955968,-0.064119,1.434580,0.342470,-0.665602,-0.663090
1365,0.749835,-0.042642,2.636873,-0.436430,0.695978,-0.570214
1366,0.831008,-0.059309,1.532133,0.622930,0.370624,-0.688909
1367,0.921572,-0.065639,1.346750,0.120425,-0.321720,-0.939145
1368,0.917591,-0.062472,1.350020,-0.874390,0.469646,-0.121964
1369,0.665666,-0.061019,1.670437,-0.900026,-0.061086,-0.431534
1370,0.342694,-0.080983,1.248747,0.149449,-0.583530,-0.798222
1371,0.342732,-0.074321,1.248817,0.156201,0.598468,-0.785771
1372,1.311467,-0.027190,2.622107,0.504015,0.203176,-0.839457
1373,0.947756,-0.054225,1.662647,-0.915063,-0.096034,-0.391711
1374,0.938664,-0.043692,2.012710,0.601778,0.059704,-0.796429
1375,1.058453,-0.053472,1.559010,0.785661,0.070776,-0.614596
1376,0.938665,-0.043221,1.923950,-0.254653,0.956031,-0.145454
1377,0.670279,-0.060621,1.669310,0.525906,0.064043,-0.848128
1378,1.127750,-0.051555,1.746970,-0.697749,-0.691758,-0.186054
1379,1.184887,2.709030,4.777310,0.431444,0.668426,-0.605857
1380,0.977486,2.645347,4.715490,-0.726744,0.485265,-0.486169
1381,1.440943,2.419917,4.823457,0.584737,-0.495916,-0.641988
1382,1.437040,2.420910,4.825933,-0.947054,0.225207,-0.228846
1383,0.966460,2.377237,4.716120,-0.955403,0.032998,-0.293456
1384,0.848206,2.621237,4.639880,0.237038,-0.311716,-0.920134
1385,0.844194,2.623267,4.642960,-0.964175,0.264748,0.016607
1386,1.021917,2.575300,4.749587,0.215000,-0.959311,0.183022
1387,0.650401,2.527480,4.692117,0.215061,-0.294831,-0.931034
1388,1.031053,2.644500,4.770370,-0.457306,-0.801377,0.385573
1389,1.031910,2.647213,4.766343,-0.501244,0.649583,-0.571661
1390,0.104180,0.745402,4.678683,0.673971,0.501128,-0.542802
1391,0.749407,2.610373,4.658900,-0.325035,0.018724,-0.945516
1392,0.973699,2.587960,4.702243,-0.025319,-0.367972,-0.929492
1393,-1.210200,0.640137,4.597243,0.879635,0.468834,-0.080233
1394,-1.224057,0.632973,4.592613,-0.111710,0.138102,-0.984098
1395,1.022707,1.643930,4.779737,-0.842982,0.294057,-0.450458
1396,0.044511,0.749230,4.717380,-0.568419,-0.821162,-0.050925
1397,0.842763,2.153727,4.721603,-0.415218,-0.270257,-0.868651
1398,1.077163,2.046223,4.814547,-0.935179,0.348057,-0.065551
1399,1.063310,1.849490,4.814573,-0.722908,0.655639,-0.218040
1400,1.940237,1.850763,4.795543,-0.784751,0.347336,-0.513346
1401,0.793316,2.441233,4.660570,0.530599,-0.745938,-0.402543
1402,0.640643,2.451340,4.676293,-0.521810,-0.853062,0.000273
1403,-1.568703,2.364117,4.560393,-0.424435,0.705636,-0.567391
1404,0.763185,2.437113,4.647483,0.002990,-0.199391,-0.979915
1405,0.762390,2.434123,4.652737,-0.191229,-0.931957,0.308039
1406,0.661235,1.553170,4.653583,0.962057,-0.111020,-0.249240
1407,0.640119,2.142557,4.421557,0.842349,-0.351094,-0.408878
1408,0.635192,2.141257,4.422550,-0.643866,-0.756470,-0.114842
1409,1.155297,1.745113,4.831420,-0.047592,-0.956725,-0.287074
1410,1.152803,1.749253,4.832873,-0.656405,0.650972,-0.381271
1411,-0.037963,0.143965,4.697610,-0.898454,-0.427832,-0.098692
1412,-0.044888,0.155531,4.696170,-0.646885,-0.760917,-0.050450
1413,0.101367,0.550125,4.620503,-0.013208,-0.594687,-0.803849
1414,-0.346223,0.255895,4.673397,0.082757,-0.792754,-0.603898
1415,-0.348807,0.258510,4.676350,-0.691698,0.714100,-0.107779
1416,-0.647753,0.754893,4.664763,-0.022514,0.809588,-0.586566
1417,-0.243271,0.832281,4.698670,0.603463,-0.790348,0.105749
1418,-0.144410,0.437149,4.687690,-0.861213,-0.508240,-0.001864
1419,-0.249367,0.236959,4.680857,-0.015132,-0.792356,-0.609871
1420,0.125058,0.155763,4.370427,0.214294,0.507366,-0.834660
1421,0.100095,0.359917,4.640093,0.232566,-0.805733,-0.544709
1422,0.075029,0.454137,4.687200,-0.563379,-0.081702,-0.822149
1423,0.066699,0.351868,4.691650,-0.079265,-0.043384,-0.995909
1424,0.755841,0.450887,2.827990,0.021122,-0.999661,0.015211
1425,0.035311,0.064870,4.689517,-0.815489,0.120877,-0.566009
1426,-0.050399,0.058227,4.682127,-0.498704,0.275854,-0.821705
1427,-0.241700,0.158965,4.683387,-0.118057,0.769885,-0.627168
1428,0.117814,0.270679,4.319383,-0.178217,-0.166936,-0.969727
1429,0.107914,0.192040,4.566243,-0.937262,-0.306925,-0.165336
1430,0.124016,0.150959,4.372620,0.186121,-0.979632,-0.075373
1431,0.337146,-0.007021,2.845890,-0.832322,-0.281535,-0.477471
1432,-0.368858,-0.009641,4.639487,-0.837673,0.391208,-0.381131
1433,-0.009327,0.209214,4.698917,-0.437894,-0.692429,-0.573403
1434,2.607380,1.784387,4.826703,0.396000,-0.918185,-0.010987
1435,0.157118,0.456027,3.517520,0.884747,-0.152411,-0.440447
1436,0.101505,0.133167,4.664663,0.428790,0.372917,-0.822844
1437,-0.123961,0.072335,4.682907,0.699824,-0.165655,-0.694842
1438,0.099744,0.141985,4.675083,0.484081,0.791981,-0.372063
1439,0.090460,0.140228,4.677230,-0.802286,-0.560005,-0.206716
1440,0.112536,0.198033,4.564323,0.431248,0.106737,-0.895897
1441,0.120230,0.154582,4.373850,-0.976311,0.216155,0.009699
1442,-0.030274,0.148432,4.695057,0.660081,0.395543,-0.638622
1443,0.164250,0.452414,3.445473,0.171020,0.840996,-0.513301
1444,0.164002,0.447706,3.444830,0.106864,-0.621059,-0.776444
1445,1.000904,0.085443,2.798373,0.117553,0.967747,-0.222817
1446,1.000583,0.080968,2.795980,0.445182,-0.668469,-0.595788
1447,0.997562,0.082159,2.799560,-0.989129,-0.007447,0.146865
1448,0.851205,0.346549,2.830237,-0.701871,-0.694553,0.158026
1449,0.206199,0.346225,3.012460,-0.056825,-0.995200,0.079677
1450,1.121130,-0.030610,2.730873,0.438029,-0.339634,-0.832333
1451,1.096670,0.146708,2.798183,0.386196,0.842555,-0.375438
1452,1.115750,0.149079,2.795833,-0.529513,0.736687,-0.420605
1453,1.087567,0.145983,2.792113,0.206697,0.689728,-0.693939
1454,-0.158703,-0.057856,2.125040,0.353610,-0.053658,-0.933853
1455,0.779702,-0.047969,1.967800,-0.284056,-0.096721,-0.953917
1456,-0.356885,-0.065703,2.024877,-0.053072,-0.919367,-0.389804
1457,-0.743806,-0.073188,1.658180,0.759734,-0.075721,-0.645810
1458,-0.440697,-0.062868,2.178193,0.053509,-0.641225,-0.765485
1459,-0.469105,-0.061629,2.299497,-0.500587,-0.701380,-0.507423
1460,-0.359789,-0.060428,2.024517,-0.779952,0.401179,-0.480343
1461,-0.753318,-0.065204,1.931823,0.465536,0.395655,-0.791665
1462,-0.318821,-0.063536,1.943943,-0.607063,-0.141459,-0.781962
1463,-0.314144,-0.062971,1.944653,0.812828,0.028750,-0.581795
1464,-1.213477,-0.068824,1.954803,-0.823953,-0.031560,-0.565779
1465,0.264721,-0.046928,2.779373,-0.140176,0.977281,-0.158971
1466,-0.739925,-0.056968,2.245737,0.651159,0.738552,0.174737
1467,-0.350052,-0.061889,2.262060,0.659963,-0.751176,-0.013543
1468,-0.349055,-0.055410,2.262077,0.836353,0.545785,0.051308
1469,-0.352303,-0.058221,2.259733,-0.652577,0.102273,-0.750789
1470,-0.625192,-0.071275,1.939827,0.846171,-0.532910,-0.001639
1471,-0.531491,-0.059116,2.126993,0.462330,0.529943,-0.710923
1472,-0.531555,-0.065750,2.127587,0.450791,-0.656628,-0.604671
1473,-0.564663,-0.067158,1.919290,0.629179,0.062847,-0.774716
1474,-0.544256,-0.067156,1.731637,0.836152,0.543683,-0.072509
1475,-0.549135,-0.067076,1.731493,-0.711836,0.004731,-0.702329
1476,-0.254488,-0.079616,1.341720,0.202775,0.222508,-0.953610
1477,-0.540372,-0.087778,1.160047,0.757775,-0.021811,-0.652151
1478,-0.256932,-0.058182,2.149503,-0.062331,0.997902,0.017519
1479,-0.288472,-0.062378,2.302657,0.001596,-0.728478,-0.685067
1480,0.266104,-0.051508,2.776737,0.425343,-0.374469,-0.823928
1481,0.262389,0.050732,2.817167,-0.581670,-0.644887,-0.495762
1482,0.266745,0.051934,2.819250,0.954478,0.131414,-0.267774
1483,0.262645,0.054943,2.820147,-0.267623,0.963516,0.003884
1484,0.184448,0.170983,3.103233,-0.421393,0.868761,-0.260160
1485,0.190909,0.169425,3.103120,0.762106,0.583446,-0.280687
1486,0.186900,0.167075,3.101767,-0.216862,-0.866636,-0.449346
1487,-0.704453,-0.058889,2.341803,-0.309229,-0.616317,-0.724245
1488,-0.252521,-0.066485,1.848513,-0.945906,-0.199404,-0.255930
1489,-1.719390,-0.026567,4.561413,0.514461,0.203110,-0.833112
1490,-1.563050,0.662290,4.575497,-0.520415,-0.849665,-0.085073
1491,-0.227624,-0.052937,2.438710,-0.942778,-0.094745,-0.319677
1492,0.345823,0.056055,2.817227,-0.913612,-0.121619,-0.387971
1493,0.949035,0.145849,2.821640,-0.139027,-0.989776,-0.031866
1494,0.210425,0.080951,2.999690,-0.035721,-0.946085,-0.321944
1495,0.448989,-0.083322,0.947864,0.710940,-0.059018,-0.700772
1496,0.444283,-0.083191,0.948222,-0.760541,-0.021615,-0.648930
1497,1.248307,0.746479,2.755143,-0.565607,-0.723391,0.395971
1498,0.939036,-0.048247,1.921280,-0.151958,-0.438420,-0.885831
1499,0.953151,-0.056351,1.537600,-0.316078,0.920892,0.228152
