face_index,centroid_x,centroid_y,centroid_z,normal_x,normal_y,normal_z
400,-0.743945,-0.079968,1.440037,-0.525817,-0.022386,-0.850303
401,-0.742492,-0.083185,1.443330,-0.260556,-0.524194,0.810760
402,-0.742014,-0.076561,1.442860,-0.174760,0.664649,0.726430
403,-0.739406,-0.080203,1.441343,0.872203,-0.096949,-0.479439
404,-3.206740,1.435927,4.440910,0.742845,0.103897,0.661353
405,-3.051593,1.841893,4.448097,0.096496,-0.783354,0.614040
406,-3.051057,1.841953,4.441473,0.195007,-0.772006,-0.604961
407,-3.049353,1.844907,4.444973,0.609332,0.790897,0.056537
408,-3.054037,1.844027,4.444587,-0.830831,0.553025,-0.062310
409,-1.749493,1.242517,4.561210,0.896693,0.238387,0.372980
410,-2.353210,0.753219,4.527013,-0.047379,0.385690,0.921411
411,-3.244263,2.135987,4.422603,0.063033,-0.096513,-0.993334
412,-3.243010,2.133480,4.427057,0.109125,-0.854570,0.507743
413,-3.247333,2.137827,4.426360,-0.914598,0.183167,0.360501
414,-3.242153,2.138637,4.426610,0.676833,0.706397,0.207127
415,-3.043170,1.152637,4.464270,0.536540,-0.147877,0.830817
416,-3.046157,1.150180,4.460357,-0.348891,-0.876874,-0.330706
417,-3.042800,1.154493,4.458957,0.633715,0.337981,-0.695827
418,-3.047133,1.155120,4.461867,-0.749864,0.639084,0.171101
419,-2.552440,1.651877,4.485730,-0.152191,-0.835582,0.527865
420,-3.054040,0.856900,4.468220,0.097467,0.440920,-0.892239
421,-3.056920,0.854757,4.471543,-0.911667,-0.308680,0.271255
422,-3.052957,0.858724,4.473937,0.018364,0.832956,0.553034
423,-3.052103,0.854414,4.471900,0.670238,-0.734350,0.107294
424,-2.548243,1.550807,4.490783,0.761287,0.570253,0.308633
425,-3.130330,2.529070,4.442333,-0.679666,-0.727872,0.090870
426,-3.135880,1.842940,4.434410,0.845641,-0.021283,-0.533328
427,-2.954940,2.036297,4.443740,0.825342,0.267395,0.497304
428,-2.737507,2.456490,4.456757,-0.049410,0.886128,-0.460800
429,-3.042190,2.357990,4.443660,-0.272719,0.954015,0.124419
430,-3.136490,1.843197,4.441023,0.734246,0.025795,0.678393
431,-3.138723,1.845590,4.437387,-0.649751,0.754892,-0.089229
432,-3.138727,1.840863,4.437570,-0.701854,-0.711352,-0.037130
433,-2.947847,1.845857,4.440183,0.935211,0.173736,-0.308538
434,-2.648593,1.748840,4.474137,0.727899,-0.676160,0.113889
435,-2.649097,1.658270,4.475953,-0.720309,-0.692718,-0.035996
436,-2.747600,1.853167,4.462603,-0.083631,0.852615,0.515803
437,-2.353120,1.249303,4.515737,-0.017883,-0.806572,0.590865
438,-3.150800,1.761297,4.436687,-0.881413,-0.472071,0.016119
439,-3.147723,1.763080,4.439957,0.217285,0.767389,0.603242
440,-3.147870,1.763127,4.433303,0.189951,0.775744,-0.601781
441,-3.146177,1.760077,4.436573,0.515156,-0.856920,-0.017367
442,-2.951600,1.938770,4.444850,0.796782,0.127622,0.590636
443,-2.951557,1.938623,4.438190,0.804564,0.101921,-0.585055
444,-2.954317,1.940737,4.441457,-0.786813,0.616908,-0.018705
445,-2.953647,1.936060,4.441563,-0.597568,-0.801700,0.013767
446,-3.056547,2.047967,4.441160,0.086864,0.788222,-0.609230
447,-2.843773,2.252840,4.452227,0.765999,0.055454,0.640445
448,-3.155103,2.118630,4.431950,-0.912872,0.404668,-0.053935
449,-3.036733,2.143633,4.445280,0.805451,-0.064821,0.589107
450,-3.036930,2.144177,4.438667,0.768816,0.035738,-0.638470
451,-3.039373,2.146473,4.442260,-0.637629,0.765978,0.081892
452,-3.039473,2.141717,4.441873,-0.712344,-0.700886,-0.036399
453,-2.849710,1.941337,4.448547,0.042680,-0.891352,-0.451298
454,-2.847160,1.945700,4.450247,0.788238,0.580823,-0.203288
455,-2.852313,1.945460,4.450233,-0.800144,0.555636,-0.225916
456,-3.017457,2.619620,4.453957,-0.303135,0.076648,-0.949860
457,-3.130447,2.533593,4.441010,-0.450087,0.833909,-0.319402
458,-2.981690,2.438017,4.429077,-0.438188,-0.759913,-0.480128
459,-2.841673,2.545577,4.451163,0.819222,0.573207,0.017574
460,-3.044163,2.353660,4.443240,-0.930445,-0.366429,-0.001115
461,-3.154080,2.247333,4.433777,0.003279,0.826232,-0.563320
462,-3.242457,2.267687,4.431220,-0.215116,0.775192,0.593971
463,-3.261733,2.357520,4.432187,-0.216064,-0.511250,0.831830
464,-3.232380,2.506077,4.407790,0.380829,-0.607106,-0.697418
465,-3.233660,2.511120,4.408707,0.145840,0.971214,-0.188347
466,-3.232297,2.507070,4.412977,0.484185,-0.036011,0.874224
467,-3.236873,2.507243,4.410327,-0.964380,-0.256505,0.064620
468,-2.651533,2.159193,4.469833,-0.122487,0.826546,0.549380
469,-3.259137,2.356610,4.426967,0.328460,-0.732907,-0.595786
470,-2.954917,2.252587,4.436117,-0.880114,-0.085180,0.467058
471,-2.952067,2.255450,4.433473,0.637680,0.749507,0.177774
472,-2.953930,2.253300,4.429570,-0.702295,0.043037,-0.710584
473,-2.951867,2.250733,4.432990,0.723868,-0.689100,0.034011
474,-3.302553,2.324290,4.424390,-0.295304,-0.954491,0.041749
475,-3.234467,1.949990,4.430253,-0.732022,0.677748,-0.069295
476,-3.151940,2.244253,4.436787,0.719742,-0.691034,-0.066662
477,-2.738107,2.455403,4.463300,-0.155962,0.692358,0.704497
478,-2.735100,2.453813,4.459920,0.805038,-0.592713,-0.024614
479,-2.739787,2.453283,4.459403,-0.612996,-0.768405,-0.183820
480,-2.843203,2.541527,4.448847,-0.048523,-0.804451,-0.592033
481,-2.844603,2.543357,4.454420,-0.143083,-0.450135,0.881423
482,-3.018543,2.621630,4.459237,-0.603018,0.622754,0.498545
483,-2.446367,2.138743,4.479233,-0.035135,-0.464476,0.884888
484,-3.232197,1.770530,4.425003,-0.222317,-0.405027,-0.886864
485,-2.752437,2.243170,4.458030,0.706598,-0.706941,0.030885
486,-3.143487,1.650223,4.435440,0.040033,0.962064,0.269869
487,-2.749160,1.951400,4.456213,-0.709790,0.704404,-0.003617
488,-2.552717,2.049903,4.473720,-0.714733,0.698956,-0.024834
489,-2.550603,2.047200,4.477107,-0.060551,-0.826285,0.559988
490,-2.547943,2.049813,4.474103,0.726030,0.681611,0.091027
491,-2.545683,2.148907,4.469000,0.891707,-0.013793,-0.452403
492,-1.562223,2.138647,4.571087,0.356557,0.813738,0.459019
493,-1.563107,2.136453,4.565703,0.233291,0.209427,-0.949587
494,-1.567290,2.136250,4.569313,-0.983707,0.148898,0.100748
495,-1.563040,2.134070,4.569877,0.314137,-0.896104,0.313554
496,-2.554043,1.943003,4.478220,-0.712262,0.687474,-0.141639
497,0.115047,0.441325,4.334937,-0.939259,0.206251,0.274324
498,-2.142920,1.746653,4.513343,0.908267,-0.009149,-0.418291
499,-2.051353,1.455293,4.534773,0.676504,-0.730739,0.091452
500,-1.557667,1.748057,4.579290,-0.149387,0.952840,-0.264160
501,-1.558157,1.745060,4.583407,0.260922,-0.166913,0.950821
502,-1.554890,1.744023,4.577820,0.913007,-0.373783,-0.163416
503,-1.559527,1.743630,4.579023,-0.816465,-0.416231,-0.400172
504,-2.359890,1.738500,4.494933,-0.973401,-0.218367,-0.069328
505,-2.145267,1.654503,4.517363,0.477005,-0.048194,-0.877578
506,-2.148590,1.657710,4.520210,-0.296938,0.936309,0.187494
507,-2.144470,1.653693,4.522670,0.655100,0.008253,0.755497
508,-2.148743,1.652793,4.520397,-0.696546,-0.717495,-0.004948
509,-1.958970,2.431903,4.510990,-0.087488,-0.665863,0.740927
510,-1.961997,2.435663,4.508053,-0.932367,0.316363,-0.174948
511,-1.957233,2.435753,4.508697,0.689166,0.700248,0.186285
512,1.034983,2.647233,4.770030,0.443570,0.696675,0.563817
513,-0.854877,1.343103,4.643947,0.559402,0.114934,-0.820889
514,-1.336287,0.441625,4.604520,-0.663085,0.542976,0.515263
515,-1.246713,0.598189,4.596133,-0.912480,-0.228796,-0.339165
516,-1.258530,0.551897,4.606133,-0.928640,0.367173,-0.053031
517,-1.254960,0.550111,4.603043,0.626956,0.160929,-0.762252
518,-1.256163,0.547666,4.607187,-0.231574,-0.933941,0.272265
519,0.115034,1.434910,4.233217,0.431706,-0.879345,0.200956
520,-1.743773,2.151723,4.524560,0.063819,-0.641241,-0.764681
521,-2.462313,1.360930,4.494613,0.891002,0.063371,-0.449555
522,-2.450413,1.359970,4.499933,0.144742,0.064081,-0.987392
523,-0.258333,0.544309,4.674647,0.554681,0.831995,-0.010587
524,-3.045660,1.046087,4.463167,0.883512,0.166785,-0.437709
525,-3.046940,1.045730,4.469680,0.649495,0.101389,0.753576
526,-3.048327,1.043077,4.465870,-0.528250,-0.835810,-0.149580
527,-3.049173,1.047807,4.465963,-0.795319,0.593414,-0.123801
528,-0.866564,1.143523,4.649297,0.958672,-0.095051,0.268166
529,-2.360250,1.660843,4.504793,-0.333919,-0.049386,0.941307
530,-1.447287,0.713565,4.593833,0.611196,-0.380152,0.694207
531,-1.153080,0.345491,4.621557,-0.540122,-0.161820,0.825883
532,-2.947503,0.056736,4.486253,-0.814076,0.579435,-0.039175
533,-1.150140,0.450640,4.616217,-0.797876,-0.599000,-0.067763
534,-1.352490,-0.036406,4.557827,-0.844840,-0.421496,-0.329525
535,-1.254203,0.343625,4.609650,-0.669672,-0.742422,0.018689
536,-1.642427,0.656705,4.569530,0.806516,0.008137,-0.591156
537,-1.342080,0.245221,4.603743,0.857316,-0.054266,-0.511922
538,-1.242720,0.043441,4.605163,-0.025542,-0.493229,-0.869525
539,-1.049553,0.247698,4.623280,-0.133149,-0.781221,-0.609889
540,-1.049953,0.247694,4.629923,-0.205408,-0.782111,0.588312
541,-1.051657,0.250665,4.626490,-0.587907,0.808173,-0.034952
542,-1.047057,0.249665,4.626767,0.839889,0.540370,0.050869
543,-0.948592,0.149984,4.637193,-0.073558,0.793580,0.604003
544,-0.944484,0.146022,4.635090,0.857331,-0.365379,0.362605
545,-0.946849,0.148487,4.631563,0.032535,0.494791,-0.868403
546,-0.949354,0.145804,4.634783,-0.701229,-0.712395,-0.027755
547,1.456417,0.452431,2.835477,0.724882,-0.664787,0.180568
548,-0.658928,0.050178,4.650980,0.792747,-0.579782,-0.188165
549,-0.663795,0.049976,4.650303,-0.863051,-0.399720,0.308814
550,-0.661295,0.053801,4.649053,0.092984,0.547153,-0.831852
551,-1.058433,0.137164,4.626240,0.215379,-0.944802,0.246905
552,-0.349242,0.470232,4.674243,0.337641,0.779119,0.528178
553,-1.046087,0.450218,4.620357,-0.795345,-0.604018,-0.050876
554,-1.449200,0.556201,4.598567,0.030486,0.598021,0.800900
555,-1.335083,0.439778,4.599067,-0.294845,0.171953,-0.939946
556,-1.265567,0.149200,4.611733,0.347520,0.288644,0.892140
557,-1.047727,0.342445,4.624977,0.337585,0.150163,-0.929240
558,-1.447497,0.147061,4.609313,-0.818329,0.571125,0.064449
559,0.644760,2.225680,4.614157,0.074538,-0.549779,0.831978
560,-1.531367,0.137664,4.604190,0.670524,-0.737805,0.077731
561,-0.033968,0.617152,4.688643,-0.944258,0.329164,-0.005356
562,-0.378087,0.143397,4.679717,-0.876965,-0.190745,0.441077
563,-1.245317,0.245728,4.612120,-0.676659,-0.735293,-0.038441
564,-1.242893,0.248335,4.608923,0.810033,0.043726,-0.584751
565,-1.242943,0.248033,4.615580,0.800936,-0.010445,0.598658
566,-1.245417,0.250478,4.612337,-0.715819,0.697792,0.026281
567,-0.851499,0.041897,4.628763,-0.959906,0.249507,0.127779
568,-1.845623,0.142730,4.580510,0.800894,0.587945,0.113531
569,-0.846761,0.044014,4.629480,0.446873,0.842485,0.300872
570,-1.382553,0.415397,4.596420,0.061887,0.084204,-0.994525
571,-1.384973,0.418111,4.600497,-0.580650,0.779780,0.234068
572,-1.251520,0.345655,4.606313,0.575830,-0.039170,-0.816631
573,-1.250430,0.344821,4.612253,0.750081,0.086289,0.655692
574,-1.448113,0.557340,4.592257,0.253528,0.831927,-0.493580
575,-1.059923,0.140149,4.620907,-0.120821,-0.272116,-0.954649
576,-1.344840,0.243367,4.607237,-0.632944,-0.768896,0.090449
577,-1.254260,0.565966,4.608657,-0.955758,0.269110,-0.118774
578,-0.570397,0.239084,4.658533,-0.874384,0.474754,-0.100308
579,-1.489763,0.237438,4.605180,-0.167352,-0.980261,-0.105272
580,-1.504713,0.237363,4.602333,0.310264,-0.900652,0.304239
581,-1.904270,-0.039163,4.553773,0.498178,-0.588155,-0.637097
582,-1.903953,-0.033653,4.556153,0.449405,0.860065,-0.241504
583,-1.904210,-0.037567,4.559567,0.367784,-0.386463,0.845802
584,-1.907497,-0.036777,4.556267,-0.998177,0.060041,-0.006197
585,-3.133727,0.346741,4.470770,-0.434743,0.871821,0.225669
586,-2.456063,1.358977,4.506047,-0.003608,0.599644,0.800259
587,-2.446867,0.949688,4.517557,-0.007302,0.861251,0.508127
588,-2.446397,0.948968,4.510953,0.076551,0.732379,-0.676580
589,-2.449170,0.946951,4.514333,-0.758653,-0.651274,0.016948
590,-2.444437,0.946782,4.514687,0.680126,-0.722000,0.127060
591,-1.337947,0.064736,4.608820,-0.712611,-0.479112,0.512482
592,-3.073387,0.580419,4.468393,-0.803851,0.189430,-0.563862
593,-3.070137,0.581702,4.471567,0.829198,0.558527,-0.021848
594,-2.537917,0.275509,4.522250,0.674845,-0.737412,0.028412
595,-0.802722,1.085680,4.662687,-0.780488,-0.168645,0.601995
596,-1.352223,0.622684,4.600827,-0.164676,-0.632473,0.756875
597,-1.351893,0.627787,4.599223,0.364041,0.823781,0.434579
598,-2.055910,0.249150,4.557560,-0.715569,0.697250,-0.042457
599,0.121723,0.271360,4.322230,0.709638,0.634984,0.305302
600,-1.451953,0.554598,4.594450,-0.910591,-0.349926,-0.219943
601,-1.447333,0.553550,4.595057,0.560163,-0.826706,-0.052671
602,-1.344050,0.547886,4.598540,0.201776,-0.917940,-0.341574
603,-2.048897,1.154357,4.542153,-0.077716,0.931464,0.355436
604,-0.773643,0.990879,4.646890,-0.342344,0.664042,0.664717
605,-1.247490,0.559357,4.608493,0.613441,-0.123377,0.780044
606,-1.156510,0.622977,4.613393,-0.351234,0.224343,0.909013
607,-1.241433,0.611369,4.605120,0.496969,0.040137,0.866840
608,-1.244387,0.601326,4.605790,0.337691,-0.119705,0.933614
609,-1.157950,0.621666,4.608207,-0.773890,-0.160086,-0.612753
610,-1.153527,0.625269,4.609027,0.406978,0.852369,-0.328384
611,-1.153483,0.620326,4.610263,0.628932,-0.777155,0.021773
612,-1.247347,0.618919,4.602643,0.074503,0.997145,-0.012281
613,-1.250300,0.608877,4.603313,-0.988582,-0.135487,-0.065948
614,-1.230423,0.616106,4.595177,0.024482,-0.294212,-0.955426
615,-1.241957,0.600949,4.594767,0.663105,0.293445,-0.688608
616,-1.236397,0.588260,4.597393,0.844643,-0.073570,-0.530250
617,-1.238430,0.588538,4.602677,0.271058,0.009460,0.962517
618,-1.252087,0.449826,4.609003,-0.061941,0.833540,0.548975
619,-2.756730,2.620920,4.471567,0.403564,0.914754,0.019002
620,-1.248290,0.578006,4.599603,-0.896073,0.261655,-0.358596
621,-1.243887,0.575628,4.598387,0.536846,-0.580155,-0.612550
622,-1.246287,0.561802,4.604350,0.088179,-0.193917,-0.977047
623,-1.247123,0.573461,4.607813,0.347229,0.171228,0.922016
624,-1.226313,0.615838,4.598350,0.367423,0.002012,0.930052
625,-1.218370,0.630554,4.600503,0.509073,-0.750243,0.421877
626,-1.027927,0.620103,4.619810,-0.302491,-0.944839,-0.125610
627,-1.026283,0.623661,4.616977,0.793356,0.381998,-0.473987
628,-1.027110,0.623052,4.623553,0.644001,0.271949,0.715057
629,-1.366727,0.626020,4.596713,-0.643559,-0.655748,0.394748
630,-1.340607,0.614698,4.602940,-0.019334,0.753866,0.656744
631,-1.340587,0.611056,4.599877,-0.402467,-0.915378,0.010196
632,-1.330103,0.610062,4.601327,0.969042,-0.155796,0.191536
633,-2.756947,2.616180,4.474440,0.431167,-0.546939,0.717603
634,-1.254193,0.447190,4.605633,-0.699613,-0.714357,-0.015361
635,-1.251643,0.449535,4.602360,0.016643,0.782403,-0.622551
636,-1.249477,0.447336,4.605943,0.727547,-0.681559,0.078441
637,-1.263137,0.728414,4.613167,-0.296617,-0.516224,0.803450
638,-1.263603,0.734137,4.610563,-0.639621,0.760067,0.114818
639,-1.254197,0.735658,4.615013,0.987182,0.125400,0.098728
640,-1.229020,-0.000727,4.595833,-0.516297,-0.831380,-0.205535
641,-2.751893,0.059242,4.505650,-0.741243,0.314472,-0.593014
642,-1.474463,0.244086,4.597187,-0.254025,0.816758,-0.518051
643,0.023032,0.390933,4.703947,0.740011,-0.307886,0.597988
644,-1.149793,0.247289,4.619773,-0.089013,0.045270,0.995001
645,-1.150320,0.250357,4.616190,0.183142,0.820389,-0.541684
646,-1.152403,0.245528,4.616223,-0.828548,-0.479658,-0.288855
647,-1.147233,0.244704,4.616723,0.827893,-0.360139,-0.429993
648,-1.238767,-0.025734,4.563690,0.000552,-0.021623,0.999766
649,-1.228887,0.003291,4.599173,-0.423671,0.555946,0.715141
650,-2.818343,0.483737,4.497510,0.936224,0.226114,-0.268994
651,-2.988433,0.398988,4.489187,-0.939427,0.278291,-0.200077
652,-1.523823,0.081014,4.603110,-0.315833,0.938585,0.138955
653,-1.349447,-0.034807,4.562353,0.096820,-0.296963,0.949968
654,-1.523123,0.077097,4.605863,-0.413101,-0.788210,0.456149
655,-1.040810,-0.073852,1.849787,0.163504,-0.744097,-0.647754
656,-1.040570,-0.068251,1.850440,0.136453,0.846702,-0.514273
657,-1.038297,-0.071350,1.854573,0.808701,-0.102223,0.579270
658,-1.043043,-0.071328,1.853350,-0.881496,-0.017271,0.471875
659,-2.862397,0.153221,4.496997,-0.506730,0.740345,-0.441717
660,-2.859603,0.151241,4.500620,0.069929,-0.132608,0.988699
661,-3.045793,0.439943,4.481023,0.695705,-0.162196,0.699777
662,-3.045517,0.438850,4.474517,0.749045,-0.371499,-0.548563
663,-3.047230,0.442791,4.477133,-0.288031,0.942313,-0.170539
664,-3.048920,0.438404,4.477797,-0.908863,-0.415925,0.031222
665,-2.838633,0.242635,4.494360,-0.899537,-0.094105,-0.426589
666,-3.198947,0.653807,4.456927,0.598987,0.375801,0.707098
667,-2.752327,0.058080,4.512200,-0.817644,0.108595,0.565389
668,-2.749167,0.060248,4.509400,0.858918,0.491437,0.144045
669,-2.914343,-0.010426,4.487677,-0.306339,0.786010,0.536978
670,-2.852997,-0.006723,4.484153,0.000065,0.875158,-0.483836
671,-2.852377,-0.008116,4.490510,0.124811,0.595109,0.793894
672,-2.850173,-0.010366,4.486440,0.763294,-0.611518,-0.208392
673,-2.854913,-0.010074,4.486967,-0.768769,-0.636278,-0.064385
674,-2.848527,0.158410,4.494383,-0.227676,0.625381,-0.746366
675,-2.854377,0.147745,4.493367,0.430853,-0.609605,-0.665393
676,-0.643195,-0.065954,2.018947,0.084218,-0.993649,0.074620
677,-2.944637,0.054366,4.483073,0.098229,-0.800480,-0.591255
678,-2.942773,0.057208,4.486400,0.640610,0.767850,0.005055
679,-3.141743,0.040285,4.467863,0.345037,-0.187821,-0.919605
680,-3.140147,0.041766,4.473057,0.797781,0.233521,0.555890
681,-3.144693,0.042341,4.471233,-0.725854,0.687312,0.027153
682,-3.057527,-0.025039,4.476257,0.292595,0.736954,0.609333
683,-3.056450,-0.029352,4.473613,0.470681,-0.876212,0.103499
684,-2.915477,-0.015361,4.486947,-0.497197,-0.857425,0.132728
685,-2.913390,-0.011730,4.482823,-0.127226,0.173696,-0.976547
686,-2.910080,-0.013057,4.486653,0.934588,-0.251832,0.251248
687,-2.824697,0.486586,4.505090,-0.191300,-0.357563,0.914086
688,-2.827890,0.495482,4.501453,-0.964650,0.074452,-0.252797
689,-2.450790,0.350688,4.527007,-0.741593,0.670719,-0.013301
690,-2.448180,0.348134,4.523723,0.012941,-0.771295,-0.636346
691,-2.448453,0.347963,4.530357,-0.038210,-0.803234,0.594436
692,-2.446007,0.350606,4.527203,0.728554,0.683333,0.047602
693,-3.136280,0.535090,4.470587,-0.009325,-0.903456,0.428579
694,-2.836247,0.167670,4.506313,-0.182575,0.794260,0.579498
695,-2.648000,0.067106,4.514663,0.838117,-0.545214,-0.017381
696,-2.754173,0.261047,4.494887,0.454631,0.601178,-0.657188
697,-2.548197,0.447002,4.518610,-0.055699,-0.462134,0.885059
698,-2.550407,0.449264,4.514983,-0.844695,0.345141,-0.409105
699,-2.546283,0.445141,4.513090,0.045453,-0.834868,-0.548570
700,-2.545653,0.449311,4.515307,0.708897,0.705267,0.008030
701,-2.050283,0.949582,4.543823,-0.813615,-0.083451,-0.575384
702,-2.146817,0.945469,4.539017,0.762742,0.646701,-0.001741
703,-3.129550,0.343376,4.472757,0.808183,-0.041171,0.587490
704,-3.131400,0.343849,4.467367,0.354228,-0.108717,-0.928818
705,-3.134293,0.341420,4.471177,-0.665011,-0.728522,0.164364
706,-2.757463,0.156463,4.509687,-0.864417,-0.036994,0.501413
707,-2.756463,0.156449,4.503150,-0.675077,-0.039274,-0.736702
708,-2.754213,0.153934,4.506843,0.642999,-0.759321,0.099917
709,-2.754440,0.158643,4.506800,0.664056,0.740955,0.100078
710,-2.948510,0.138334,4.489237,-0.692004,0.707147,0.145164
711,-2.946110,0.135607,4.485363,-0.061574,-0.440635,-0.895572
712,-2.946697,0.133806,4.491340,-0.196855,-0.854903,0.479988
713,-2.943543,0.137288,4.489410,0.865902,0.449079,0.220321
714,-3.200220,0.649980,4.453777,-0.180292,-0.983396,0.020688
715,-3.146410,0.270352,4.469183,0.029644,-0.166860,0.985535
716,-3.148933,0.268435,4.464600,-0.714581,-0.589923,-0.375986
717,-2.983433,0.400422,4.490130,0.957746,0.172714,0.229983
718,-2.986020,0.389116,4.486550,0.262628,-0.315976,-0.911694
719,-2.816503,0.469922,4.503133,0.948206,-0.147170,0.281507
720,-2.984647,0.386814,4.497233,0.815063,0.044979,0.577624
721,-2.989647,0.385380,4.496290,-0.826377,0.010788,0.563014
722,-2.640593,0.842809,4.506390,0.983191,0.101953,0.151464
723,-3.140037,0.539709,4.469223,-0.914515,0.283361,0.288737
724,-3.143517,0.269732,4.464657,0.889293,-0.240367,-0.389079
725,-2.835237,0.167642,4.499737,0.001232,0.789296,-0.614012
726,-3.062047,0.362615,4.479913,0.805223,-0.588784,-0.070347
727,-3.064623,0.364514,4.483477,-0.741381,-0.145864,0.655040
728,-3.065150,0.364586,4.476840,-0.835429,-0.132865,-0.533296
729,-3.136953,0.537971,4.465627,0.136611,-0.176600,-0.974756
730,-3.136663,0.461143,4.464193,-0.876989,-0.480041,0.021252
731,-3.060170,0.749549,4.465513,-0.408278,-0.018649,-0.912667
732,-3.062827,0.749427,4.471463,-0.951564,-0.043465,0.304364
733,-3.058733,0.747251,4.469677,0.642102,-0.716759,0.271961
734,-3.198677,0.653623,4.450533,0.657346,0.336373,-0.674351
735,-1.755350,1.148150,4.557307,0.019884,0.341083,-0.939823
736,-1.758547,1.145493,4.560723,-0.937971,-0.169059,0.302703
737,-1.753997,1.149600,4.562310,0.079327,0.749622,0.657096
738,-1.753707,1.145037,4.560660,0.662254,-0.748329,0.037740
739,-1.948230,0.248142,4.566850,-0.687883,0.715027,-0.124712
740,-2.754253,1.454377,4.475087,-0.753039,-0.638578,-0.158588
741,-3.205210,0.772567,4.454430,-0.528481,0.825030,-0.200082
742,-3.206483,1.062570,4.448470,-0.752674,-0.657982,0.023261
743,-3.200650,0.857416,4.449990,0.643133,0.030976,0.765128
744,-2.821423,0.500408,4.506997,0.590803,0.064117,0.804264
745,-2.733083,0.457353,4.501010,0.096639,0.517823,-0.850012
